frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,264,264,240,232,240,296,304,304,248,256,256,288,288,280,160,200,224,264,304,216,256,296,296,360,416,296,360,416
1,264,264,240,232,240,296,304,312,248,256,264,288,288,280,160,200,224,264,304,216,256,296,296,360,416,296,360,416
2,264,264,240,232,240,296,304,312,256,256,256,288,288,280,160,200,224,264,304,216,256,296,296,360,416,296,360,416
3,264,264,240,232,240,296,304,304,256,256,256,288,288,280,160,200,224,272,304,216,256,296,296,360,416,296,352,416
4,264,264,240,232,240,296,304,312,256,256,256,288,288,280,160,200,224,264,304,216,256,296,296,360,416,296,360,416
5,264,264,240,232,240,296,304,312,256,256,256,288,288,280,160,200,216,264,304,216,256,296,296,360,416,296,360,416
6,264,264,240,232,240,296,304,320,256,256,256,288,288,280,160,200,224,264,304,216,256,288,296,360,416,296,360,416
7,264,264,240,232,240,296,304,328,256,256,264,288,288,280,160,200,216,264,304,216,256,288,296,360,416,296,360,416
8,272,264,240,232,240,288,304,328,256,256,256,288,288,280,160,200,216,264,304,216,248,272,296,360,416,296,360,416
9,272,264,248,240,240,288,304,328,256,256,256,288,288,280,160,200,216,264,304,216,248,272,296,360,416,296,352,416
10,272,264,248,240,248,288,304,320,256,256,256,288,288,280,160,200,216,264,304,216,248,264,296,360,416,296,360,416
11,272,264,248,240,248,288,304,312,256,256,256,288,288,280,160,200,224,264,312,208,248,256,296,360,416,296,360,416
12,272,264,248,240,248,288,296,304,256,256,256,288,288,280,160,200,224,264,312,208,240,248,296,360,416,296,360,416
13,272,272,248,240,248,288,296,304,256,256,256,288,288,280,160,200,224,264,312,208,240,248,296,360,416,296,360,416
14,272,272,248,240,240,296,296,304,256,256,256,288,288,280,160,200,224,272,312,216,248,256,304,360,416,296,360,416
15,272,272,240,232,240,296,288,296,256,256,256,288,288,280,160,200,224,272,312,216,256,264,304,360,416,304,360,416
16,264,272,240,232,240,296,304,312,256,256,256,288,280,280,160,200,216,264,304,224,264,296,304,360,416,296,360,416
17,264,272,240,232,232,296,304,320,248,256,264,288,288,280,152,200,216,264,304,216,264,296,296,360,416,296,360,416
18,264,272,240,232,232,296,304,312,248,256,256,288,288,280,152,192,216,264,304,208,240,256,296,360,416,296,360,416
19,264,264,240,240,240,296,296,304,256,256,264,288,288,288,152,192,216,264,304,200,200,168,296,360,416,296,352,416
20,256,264,240,240,240,296,288,296,256,256,256,288,288,288,152,192,216,264,304,200,168,136,296,360,416,288,352,416
21,256,264,240,240,240,296,296,296,256,256,264,288,288,288,152,192,216,264,304,200,160,128,296,360,416,296,352,408
22,256,264,240,240,240,296,296,296,256,256,264,288,288,288,152,192,216,264,304,200,160,128,296,360,416,296,352,408
23,256,264,240,232,240,288,312,320,256,256,264,288,288,280,160,200,224,272,304,216,240,264,296,360,416,296,360,416
24,256,264,240,232,240,296,304,320,248,256,264,288,288,280,160,200,224,264,304,216,256,288,296,360,416,296,360,416
25,256,264,240,232,232,296,304,320,248,256,264,288,288,280,160,200,216,264,304,216,256,296,296,360,416,296,360,416
26,256,264,240,232,232,296,304,312,248,256,264,288,288,280,160,200,224,272,304,216,256,296,304,360,416,296,360,416
27,256,264,240,232,232,296,304,312,248,256,264,288,288,280,160,200,224,272,304,216,264,296,296,360,416,296,360,416
28,256,264,240,232,232,296,304,312,248,256,256,288,280,280,160,200,224,272,304,216,256,296,296,360,416,296,360,416
29,256,264,240,232,232,296,304,312,248,256,264,288,280,280,160,200,224,272,304,216,256,296,296,360,416,296,360,416
30,256,264,240,232,232,296,304,312,248,256,264,288,288,280,160,200,224,272,304,216,256,296,296,360,416,296,360,416
31,256,264,240,232,240,296,304,312,248,256,264,288,288,280,160,200,224,264,304,216,256,296,296,360,416,296,360,416
