frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,312,312,288,280,280,336,344,344,296,304,304,328,328,320,304,320,296,328,160,192,192,232,272,200,240,272,272,328,376,264,320,384,160,160,160,168
1,312,312,288,280,280,336,344,344,296,304,304,328,328,320,304,320,296,328,160,192,192,232,272,200,232,272,272,328,376,264,320,384,160,160,160,168
2,312,312,288,280,280,336,344,344,296,304,304,328,328,320,304,320,296,328,160,192,192,232,272,200,232,272,272,328,376,272,328,384,160,160,160,168
3,312,312,288,280,280,336,344,344,296,304,304,328,328,320,304,320,296,328,160,192,192,232,272,200,232,272,264,328,376,264,320,376,160,160,160,168
4,312,312,288,280,280,336,344,344,296,304,304,328,328,320,304,320,296,328,160,192,192,232,272,192,232,272,272,328,384,272,328,384,160,160,160,168
5,312,312,288,280,280,336,344,344,296,304,304,328,328,320,304,320,296,328,160,192,192,232,272,200,232,272,272,328,384,272,320,384,160,160,168,168
6,312,312,288,280,280,336,352,344,296,304,304,328,328,320,304,320,304,328,160,192,192,232,272,200,240,272,272,328,376,272,320,384,160,160,160,168
7,312,312,288,280,280,336,352,344,296,304,304,328,328,320,304,320,304,328,160,192,192,232,272,200,240,272,272,328,376,272,328,384,160,160,160,168
8,312,312,288,280,280,336,352,344,304,304,304,328,328,320,312,320,304,328,160,192,192,232,272,200,240,272,272,328,384,272,328,384,160,160,160,168
9,312,312,288,280,280,344,352,352,304,304,304,328,328,320,312,320,304,328,160,200,192,232,272,200,240,272,272,328,376,272,328,384,160,160,160,168
10,312,312,288,280,280,344,352,352,296,304,304,328,328,320,312,320,304,328,160,200,200,240,272,200,240,272,272,328,376,272,328,384,160,160,168,168
11,312,312,288,280,280,344,352,352,296,304,304,328,328,320,312,320,304,328,168,200,200,240,272,200,240,280,272,328,376,272,328,384,160,160,168,168
12,320,320,288,280,280,344,352,352,296,304,296,328,328,320,312,320,304,328,168,200,200,240,272,200,240,280,272,328,384,272,328,384,160,160,168,168
13,320,320,288,280,280,344,352,352,296,296,296,328,328,320,312,320,304,336,168,200,200,240,272,200,240,280,272,328,384,272,328,384,160,160,168,168
14,320,320,288,280,280,344,352,352,296,296,296,328,328,320,312,320,304,328,168,200,200,240,272,200,240,280,272,336,392,272,328,384,160,160,168,168
15,320,320,288,280,280,344,352,352,296,296,296,328,328,320,312,320,304,328,168,200,200,240,272,200,248,280,272,336,392,272,328,384,160,160,168,168
16,312,320,288,280,280,344,352,352,296,296,296,328,328,320,312,320,304,328,168,200,200,240,280,200,248,288,280,336,400,280,336,384,168,168,168,168
17,312,320,288,280,280,344,352,352,296,296,288,328,328,320,312,320,304,328,168,200,200,240,280,208,248,288,280,336,400,280,336,384,168,168,168,168
18,312,312,288,280,280,344,352,352,296,296,288,328,328,320,304,320,296,328,176,208,208,248,288,208,256,288,280,344,408,280,336,384,168,168,176,176
19,312,312,288,280,280,344,352,352,296,296,288,328,328,320,304,312,296,328,176,208,208,256,288,208,256,296,288,352,416,288,336,384,176,168,176,176
20,304,312,280,272,280,336,352,352,296,296,288,328,328,320,304,312,296,320,184,216,216,256,296,216,256,296,288,360,432,288,344,384,176,176,184,176
21,304,312,280,272,280,336,352,352,296,288,288,328,328,320,296,312,288,320,184,216,216,264,304,216,256,304,296,360,432,296,344,384,176,176,184,184
22,304,304,280,264,280,336,352,344,288,288,288,328,328,328,296,304,288,320,192,232,232,272,320,232,272,312,304,368,440,304,352,384,192,192,200,192
23,296,304,272,264,280,336,344,344,288,280,288,328,328,328,288,304,280,312,208,240,240,288,328,240,280,328,320,376,448,312,376,392,200,200,208,200
24,296,304,272,264,272,328,344,344,288,280,288,320,328,328,288,296,280,312,216,248,248,296,336,248,288,336,320,376,448,320,376,392,208,208,216,208
