frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,296,296,272,264,264,328,336,336,280,288,288,312,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,424,296,360,424,176,176,176,176
1,296,296,272,264,264,328,336,336,280,288,288,320,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,432,296,360,424,176,176,176,176
2,296,296,272,264,264,328,336,336,280,288,288,320,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,424,296,360,424,176,176,176,176
3,296,296,272,264,264,328,336,336,280,288,288,312,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,432,296,368,432,176,176,176,176
4,296,296,272,264,264,328,336,336,280,288,288,320,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,424,296,360,424,176,176,176,176
5,296,296,272,264,264,328,336,336,280,288,288,320,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,424,296,360,424,176,176,176,176
6,296,296,272,264,264,328,336,336,280,288,288,320,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,432,296,360,432,176,176,176,176
7,296,296,272,264,264,328,336,336,280,288,288,320,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,424,296,360,424,168,168,176,176
8,304,296,272,264,264,328,336,336,280,288,288,320,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,424,296,360,432,176,176,176,176
9,304,296,272,264,264,328,336,336,280,288,288,320,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,424,296,360,424,168,168,176,176
10,304,296,272,264,264,328,336,336,280,288,288,312,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,424,296,360,424,168,168,176,176
11,304,296,272,264,264,328,336,336,280,288,288,320,312,312,296,304,288,312,176,216,208,256,296,216,256,296,296,360,424,296,360,432,168,168,176,176
12,304,304,272,264,264,328,336,336,280,288,288,320,312,312,296,304,288,312,176,216,208,256,296,216,256,296,296,360,432,296,360,424,168,168,176,176
13,304,296,272,264,272,328,336,336,280,288,288,312,312,312,296,312,288,312,176,216,216,256,296,216,264,296,296,360,432,304,368,424,176,176,184,184
14,304,296,272,264,272,328,336,328,288,288,288,312,312,312,296,304,288,312,184,224,216,264,296,224,264,296,304,360,424,304,368,424,176,176,184,184
15,304,296,272,264,264,328,336,328,288,288,288,312,312,312,296,304,288,312,192,224,224,264,296,224,264,304,304,360,424,304,360,424,184,184,192,192
16,296,296,272,264,272,328,336,328,280,288,288,312,312,312,296,304,288,312,200,232,232,272,304,232,272,304,304,360,424,304,360,424,192,192,200,200
17,296,296,272,264,264,328,336,328,288,288,288,312,312,312,296,304,288,312,200,232,232,272,304,232,272,304,304,360,424,304,368,424,200,200,200,200
18,304,296,272,264,264,320,336,328,288,288,288,312,312,312,296,304,288,312,208,240,240,280,312,240,280,312,312,360,424,312,360,424,208,208,208,208
19,304,296,272,264,264,320,336,328,288,288,288,312,312,312,296,304,288,312,216,240,240,280,312,240,280,312,312,360,424,312,360,424,208,208,216,216
20,296,296,272,264,264,320,336,328,288,288,288,312,312,312,296,304,280,312,224,248,248,280,320,248,288,320,312,360,416,312,360,416,216,216,224,224
21,296,296,272,264,264,320,336,328,280,288,288,312,312,312,296,304,280,312,224,256,256,288,320,256,288,320,312,360,432,312,368,424,224,224,224,224
22,296,296,272,256,264,320,336,328,280,288,288,312,312,312,288,304,280,312,232,256,256,288,320,256,288,320,320,360,424,320,360,424,232,224,232,232
23,296,296,272,256,264,320,336,328,280,288,288,312,312,312,288,304,280,312,240,264,264,296,328,264,288,320,320,360,424,320,360,416,232,232,240,232
24,296,296,272,256,264,320,336,328,288,288,288,312,312,312,288,304,280,312,240,264,264,296,328,264,296,320,320,360,424,328,360,408,240,240,240,240
25,296,296,272,256,264,320,336,328,288,288,288,312,312,312,288,304,280,312,248,272,272,296,336,272,296,328,328,360,424,328,352,424,240,240,240,240
26,296,296,272,256,264,320,336,328,288,288,288,312,312,312,288,304,280,312,248,272,272,304,336,272,296,328,328,360,424,328,352,416,240,240,240,240
27,296,296,272,264,264,320,336,328,288,280,288,312,312,312,288,304,288,312,240,264,264,296,328,264,296,328,328,352,416,328,352,416,240,232,240,240
28,296,296,272,264,264,320,336,328,280,280,280,312,312,312,296,304,288,312,240,264,264,296,328,264,296,328,320,352,400,328,352,408,232,232,240,240
29,296,296,272,264,264,320,336,328,288,280,280,312,312,312,296,304,288,312,240,264,264,296,328,264,296,328,320,352,424,320,352,416,232,232,240,232
30,296,296,272,264,264,320,328,328,280,280,280,312,304,312,296,304,288,312,240,264,264,296,328,264,296,328,320,352,408,320,352,416,232,232,240,232
31,296,296,272,264,264,320,328,328,288,280,280,312,304,312,296,304,288,312,232,264,264,296,328,264,296,328,320,352,400,328,352,408,232,232,240,232
32,296,296,272,264,264,320,328,328,288,280,280,312,304,312,296,304,288,312,232,264,264,296,328,264,296,328,328,352,400,328,352,416,232,232,232,232
33,296,296,280,264,264,320,328,328,288,280,280,312,304,312,296,304,288,312,232,264,264,296,328,264,296,328,320,352,400,320,352,408,232,232,232,232
34,296,296,280,264,264,320,328,328,280,280,280,312,304,312,296,304,288,312,232,264,264,296,328,264,296,328,328,360,400,328,352,408,232,232,232,232
35,296,296,280,272,264,320,328,328,288,280,280,312,304,312,296,304,288,312,232,264,264,296,328,264,296,328,328,352,400,328,352,416,232,232,232,232
36,296,296,280,264,264,320,328,328,280,280,280,312,304,312,296,304,288,312,232,264,264,296,328,264,296,328,328,352,400,328,352,408,232,232,232,232
37,296,296,280,272,264,320,328,328,288,280,280,312,304,312,296,304,288,312,232,264,264,296,328,264,296,328,328,352,400,328,352,408,232,232,232,232
38,296,296,280,272,264,320,328,328,288,280,280,312,304,312,296,304,288,312,232,264,264,296,328,264,296,328,320,352,400,320,352,416,232,232,232,232
39,296,296,272,264,264,320,328,328,288,280,280,312,304,312,296,304,288,312,232,264,264,296,328,264,296,328,320,352,400,320,352,408,232,232,232,232
40,296,296,280,272,264,320,328,328,288,280,280,312,304,312,296,304,288,312,232,264,264,296,328,264,296,328,320,352,400,320,352,416,232,232,232,232
41,296,296,280,272,264,320,328,328,288,280,280,312,304,312,296,304,288,312,232,264,264,296,328,264,296,328,328,352,424,328,352,416,232,232,232,232
42,296,296,280,272,264,320,328,328,288,280,280,312,312,312,296,304,288,312,232,264,264,296,328,264,296,328,320,352,400,320,352,408,232,232,232,232
