frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,296,296,272,264,264,312,328,328,280,280,280,312,304,304,288,296,280,304,184,216,216,256,288,216,248,288,288,344,392,288,344,392,176,176,184,184
1,296,296,272,264,264,312,328,328,280,280,288,312,304,304,288,296,280,304,184,216,216,256,288,216,248,288,288,344,392,288,344,392,176,176,184,184
2,296,296,272,264,264,320,328,328,280,280,280,312,304,304,288,296,280,304,184,216,216,256,296,216,248,288,288,344,392,288,344,392,176,176,184,184
3,296,296,272,264,264,320,328,328,280,280,280,312,312,304,288,296,280,304,184,216,216,256,288,216,248,288,288,344,392,288,344,392,176,176,184,184
4,296,296,272,264,264,320,328,328,280,280,288,312,312,304,288,296,280,304,184,216,216,256,288,216,248,288,288,344,400,288,344,392,176,176,184,184
5,296,296,272,264,264,320,328,328,280,280,288,312,312,304,288,304,280,304,184,216,216,256,288,216,248,288,288,344,392,288,344,392,176,176,184,184
6,296,296,272,264,264,320,328,328,280,280,288,312,312,304,296,304,288,304,184,216,216,256,288,216,248,288,288,344,392,288,344,392,176,176,184,184
7,296,296,272,264,264,320,328,336,280,288,288,312,312,304,296,304,288,312,184,216,216,256,288,216,248,280,288,344,392,288,344,392,176,176,184,184
8,304,296,272,264,264,320,328,336,280,288,288,312,312,304,296,304,288,312,184,216,216,256,288,216,248,288,288,344,392,288,344,392,176,176,184,176
9,304,296,272,272,272,320,328,336,288,288,288,312,312,304,296,304,288,312,184,216,216,256,288,216,248,288,288,344,392,288,344,392,176,176,184,184
10,304,304,280,272,272,320,336,344,288,288,288,312,312,304,296,312,288,312,184,216,216,256,288,216,248,288,288,344,400,288,344,392,176,176,184,184
11,304,304,280,272,272,320,336,344,288,288,288,312,312,304,304,312,288,312,184,216,216,256,288,216,248,280,288,352,400,288,344,392,176,176,184,184
12,304,304,280,272,272,328,336,344,288,288,288,312,312,304,304,312,288,320,184,216,216,256,288,216,248,280,288,352,400,288,352,400,176,176,184,184
13,312,304,280,272,272,328,336,352,288,288,288,312,312,304,304,312,296,320,184,216,216,256,296,216,248,280,288,352,408,288,352,400,176,176,184,184
14,312,304,280,272,272,328,336,352,288,296,288,312,312,304,304,320,296,320,184,216,216,256,296,216,256,280,288,352,408,288,352,400,184,184,184,184
15,320,304,280,272,272,328,336,352,288,296,288,312,312,304,312,320,296,320,192,224,224,256,296,224,256,288,296,352,408,296,352,400,184,184,192,192
16,320,304,280,272,272,328,336,352,288,296,288,312,312,304,312,320,304,328,192,224,224,264,304,224,264,288,296,352,408,296,352,400,192,192,192,192
17,320,304,288,272,272,328,336,352,280,296,288,312,312,304,320,328,304,328,200,232,224,264,304,232,264,296,304,360,408,296,360,400,192,192,200,200
18,328,312,288,272,272,328,328,344,280,296,296,304,312,304,320,328,304,336,208,232,232,272,312,232,272,304,304,360,408,304,360,400,200,200,200,200
19,328,312,296,272,272,328,328,336,280,296,296,304,312,304,320,336,312,336,216,240,240,280,320,240,272,304,304,360,408,304,360,400,208,208,208,208
20,328,312,296,272,272,328,320,328,280,296,296,304,312,296,328,336,312,336,224,248,248,288,328,248,272,304,312,368,408,304,360,400,216,216,224,224
21,336,312,296,272,264,336,312,520,280,304,296,304,304,296,328,336,312,344,232,256,264,296,336,256,288,360,312,368,408,312,368,400,232,232,232,224
22,336,312,296,272,264,336,320,304,280,304,296,304,304,288,328,336,312,344,248,264,264,304,344,264,272,304,320,368,424,312,368,376,240,240,240,240
23,336,312,296,272,264,336,336,520,280,304,296,304,296,296,328,336,312,344,256,272,272,312,344,264,280,360,320,376,424,320,376,416,248,248,248,248
24,336,320,288,264,256,344,336,520,280,304,296,304,296,288,328,336,312,344,256,272,280,312,344,272,280,360,328,376,424,320,376,376,248,248,248,248
25,336,320,288,264,256,344,336,520,280,304,296,304,288,288,328,336,312,344,264,280,280,312,344,280,288,360,328,376,432,328,376,384,256,256,256,256
26,328,312,288,264,256,344,328,328,280,304,296,304,288,280,320,336,312,336,272,288,288,320,344,296,328,336,336,384,416,344,376,376,264,264,264,264
27,328,312,280,264,256,336,336,344,272,304,296,304,288,280,320,336,312,336,272,296,288,320,352,296,328,360,336,384,424,336,384,376,264,264,264,272
28,328,312,280,264,256,336,344,352,272,304,296,304,288,280,320,328,304,336,280,296,288,320,352,304,344,392,336,384,424,336,384,376,272,272,272,272
29,320,312,280,264,256,336,344,352,280,304,296,304,296,280,320,328,304,336,280,296,288,320,352,304,344,384,336,384,424,336,384,376,272,272,272,272
30,320,312,288,264,256,336,344,344,280,304,296,304,304,296,320,328,304,336,272,288,280,312,352,296,328,344,336,384,440,336,384,416,264,264,264,272
31,320,312,280,264,264,336,336,344,280,304,296,312,304,280,312,328,304,336,264,280,272,304,344,280,296,312,328,384,424,336,384,376,256,256,256,264
32,320,312,280,272,264,336,344,344,288,304,296,312,312,288,312,320,304,328,256,272,264,304,336,272,288,296,320,376,432,328,376,376,248,248,248,248
33,312,312,288,272,264,336,344,344,288,304,296,320,312,304,312,320,304,328,240,256,256,296,328,264,280,288,320,368,416,320,368,400,232,232,240,232
34,312,312,288,272,272,336,344,344,288,304,296,320,320,304,312,320,304,328,224,248,248,288,320,248,272,280,312,368,416,312,368,400,224,224,224,224
35,312,312,288,280,272,336,344,352,288,304,296,320,320,312,312,320,304,328,216,240,240,280,312,240,264,280,304,360,416,304,360,400,208,208,216,208
36,320,312,288,280,272,344,352,360,296,304,296,328,320,320,312,320,304,328,200,232,232,272,304,232,264,288,304,360,416,304,360,400,192,192,200,200
37,320,320,296,280,280,344,352,368,296,304,296,328,328,320,312,320,304,328,192,224,224,264,304,224,256,288,296,352,408,296,352,400,192,184,192,192
38,320,320,296,288,280,344,352,368,296,304,296,328,328,320,312,328,304,336,192,224,224,264,296,224,256,296,296,352,416,296,352,400,184,184,192,192
39,320,320,296,288,280,344,360,368,296,296,296,328,328,320,312,328,312,336,184,224,224,264,296,216,256,296,296,352,408,296,352,400,184,184,184,184
40,320,320,296,288,280,352,360,368,296,304,296,328,328,320,320,328,312,336,184,216,216,256,296,216,256,296,296,352,408,296,352,400,176,176,184,184
41,328,328,296,288,280,352,360,368,304,304,296,336,328,320,320,328,312,336,184,216,216,256,296,216,256,296,288,352,408,296,352,400,176,176,184,176
42,328,328,304,288,280,352,360,368,304,304,296,336,328,320,320,336,312,344,176,216,216,256,296,216,256,288,288,352,400,296,352,400,176,176,184,176
43,328,328,304,288,280,352,360,360,304,304,304,336,328,320,328,336,320,344,176,216,216,256,288,216,256,288,288,352,400,296,344,400,176,176,176,176
44,336,328,304,288,288,352,352,360,304,304,304,336,328,320,328,336,320,344,176,216,216,256,296,216,248,280,288,344,400,296,352,400,176,176,176,176
45,336,328,304,296,288,352,352,352,304,304,304,336,328,320,328,336,320,344,184,216,216,256,296,216,248,280,288,352,400,296,352,400,176,176,184,176
46,336,328,304,296,288,352,352,352,304,304,296,336,328,320,328,336,320,344,184,216,216,256,296,216,248,280,288,352,400,296,352,400,176,176,184,176
47,328,328,304,296,288,352,352,352,304,304,296,336,328,320,328,336,320,344,184,216,216,256,296,216,256,288,288,352,400,296,344,400,176,176,184,184
48,328,320,304,288,288,344,352,352,304,304,304,336,328,320,320,336,312,336,184,216,216,256,296,216,256,288,288,352,400,288,352,400,176,176,184,184
49,328,320,296,288,288,344,352,352,304,304,304,336,328,320,320,336,312,336,184,216,216,256,296,216,256,288,288,344,400,296,344,400,176,176,184,184
50,320,320,296,288,288,344,352,352,304,304,304,336,328,320,320,328,312,336,184,216,216,256,296,216,256,288,288,352,400,296,352,400,176,176,184,184
51,320,320,296,288,288,344,352,352,304,304,296,336,328,320,320,328,304,328,184,216,216,256,296,216,256,288,296,352,400,296,344,400,176,176,184,184
52,320,312,288,280,280,336,344,352,304,296,296,328,328,320,312,320,304,328,184,216,216,256,296,216,256,288,288,344,400,296,344,400,176,176,184,184
53,320,312,288,280,280,336,344,352,304,296,296,328,328,320,312,320,304,328,184,216,216,256,296,216,256,288,288,344,400,288,344,400,176,176,184,184
54,312,312,288,280,280,336,344,352,296,296,296,328,328,320,312,320,304,328,184,216,216,256,296,216,256,288,296,344,400,296,352,400,176,176,184,184
55,312,312,288,280,280,336,344,344,296,296,296,328,328,320,304,320,296,320,184,216,216,256,296,216,256,288,296,344,400,296,344,400,176,176,184,184
56,312,312,288,280,280,336,344,344,296,296,296,328,320,320,304,320,296,320,184,216,216,256,296,216,256,288,288,344,400,288,344,400,176,176,184,184
57,312,312,288,280,280,336,344,344,296,296,296,328,320,320,304,312,296,320,184,216,216,256,296,216,256,288,288,344,400,288,344,400,176,176,184,184
58,312,312,280,280,280,336,344,344,296,296,296,328,320,320,304,312,296,320,184,216,216,256,296,216,256,288,288,352,400,288,344,400,176,176,184,184
