frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,312,312,280,272,272,344,352,352,296,296,304,328,328,328,136,184,200,248,296,200,248,296,288,360,424,288,352,424
1,312,312,280,272,272,344,352,352,296,296,304,328,328,328,136,184,200,248,296,200,248,296,288,352,424,288,352,424
2,312,312,280,272,272,344,352,352,296,296,304,328,328,328,136,184,200,248,296,200,248,296,288,352,424,288,352,424
3,312,312,280,272,272,344,352,352,296,296,304,328,328,328,136,184,200,248,296,200,248,296,288,352,424,288,352,424
4,312,312,280,272,272,344,352,352,296,296,304,328,328,328,136,184,200,248,288,200,248,296,288,352,424,288,352,424
5,312,312,280,272,272,344,352,352,296,296,304,328,328,328,136,184,200,248,296,200,248,296,288,352,424,288,352,424
6,312,312,280,272,272,344,352,352,296,296,304,328,328,328,136,184,200,248,288,200,248,296,288,360,424,288,352,424
7,312,312,280,272,272,344,360,352,296,296,304,328,328,328,136,184,200,248,288,200,248,296,296,360,424,296,360,424
8,312,320,280,272,272,352,360,352,296,296,296,328,328,328,136,184,200,248,288,200,248,288,288,352,424,288,352,424
9,312,320,288,272,272,352,360,352,296,288,296,328,328,328,136,184,200,248,288,200,248,288,288,360,416,288,352,424
10,312,320,288,272,272,352,360,352,296,288,296,336,328,328,136,184,200,248,288,200,240,280,288,352,408,288,352,424
11,312,320,280,272,272,352,360,360,296,288,296,328,328,328,136,184,200,248,288,200,240,272,288,352,392,288,352,424
12,312,312,280,272,272,352,360,360,296,280,296,328,328,328,136,184,200,248,288,200,240,272,288,344,392,288,352,424
13,312,312,280,272,272,352,360,352,296,288,296,328,328,328,136,184,200,248,288,200,240,272,288,344,400,288,352,416
14,312,312,280,272,272,344,360,352,296,288,296,328,328,328,136,184,200,248,288,200,240,280,288,352,416,288,352,424
15,312,312,280,272,272,344,360,352,296,288,296,328,328,328,136,184,200,248,288,200,248,280,288,360,424,288,352,424
16,304,312,280,272,272,344,352,352,296,296,296,328,320,328,136,184,200,248,296,200,248,288,296,360,416,288,360,424
17,304,304,272,264,272,336,344,352,296,296,296,328,328,328,136,184,200,248,288,200,248,296,288,360,416,288,352,424
18,304,304,272,264,272,336,344,352,296,296,296,328,328,328,136,184,200,240,280,200,248,288,288,352,416,288,344,416
19,304,304,272,264,272,336,344,352,288,296,296,320,328,328,136,184,200,240,272,200,248,288,280,352,416,280,344,408
20,304,304,272,256,272,336,344,352,288,296,296,320,328,328,136,184,200,240,272,200,248,280,280,352,416,280,344,400
21,304,304,272,264,272,336,344,352,288,296,296,328,328,328,136,184,200,240,272,200,248,288,288,352,416,288,344,408
22,304,304,272,264,272,336,344,352,288,296,296,320,328,328,136,184,200,240,280,200,248,288,288,352,416,280,344,408
23,304,304,272,264,272,336,344,352,296,296,296,328,320,320,136,184,200,248,288,200,248,288,288,360,416,288,352,416
24,304,304,272,264,264,336,344,352,296,296,296,320,320,320,136,184,200,248,288,200,256,296,288,360,424,288,352,424
25,312,312,280,272,264,344,352,352,296,296,296,328,320,320,136,184,200,248,288,200,256,296,288,352,416,288,352,416
26,312,312,280,272,264,344,352,352,296,288,296,328,320,320,136,184,200,248,288,200,248,288,288,352,416,288,352,416
27,312,312,280,272,264,344,352,352,296,288,296,328,328,320,136,184,200,248,280,200,248,280,288,352,408,296,352,416
28,312,312,280,272,264,344,352,352,296,288,296,328,320,320,136,184,200,240,280,200,248,280,288,352,400,288,352,416
29,312,312,280,272,264,344,352,352,296,288,296,328,328,320,136,184,200,240,280,200,248,280,288,352,408,288,352,416
30,312,312,280,272,264,344,352,352,296,288,296,328,328,320,136,184,200,248,288,200,248,288,288,352,416,288,352,424
31,304,312,280,272,272,344,352,352,296,296,296,328,320,320,136,184,200,248,296,200,248,296,296,360,424,288,360,424
32,304,304,272,264,272,336,352,352,296,296,296,328,328,320,136,184,200,248,296,200,256,296,288,360,416,288,352,416
33,304,304,272,264,272,336,344,352,296,296,296,328,328,328,136,184,200,248,288,200,256,296,288,360,424,288,352,416
34,304,304,272,264,272,336,344,352,296,296,296,328,328,328,136,184,200,248,288,200,248,288,288,360,424,288,344,408
35,304,304,272,264,272,336,344,352,288,296,296,328,328,328,136,184,200,240,280,200,248,288,288,352,416,280,344,400
36,304,304,272,264,272,336,344,352,288,296,296,328,328,328,136,184,200,240,280,200,248,288,288,352,416,280,344,408
37,304,304,272,264,272,336,344,352,296,296,296,328,328,328,136,184,200,240,280,200,248,288,288,352,416,288,352,416
38,304,304,272,264,272,336,344,352,296,296,296,328,320,320,136,184,200,248,288,200,248,296,288,360,416,288,352,424
39,312,312,280,264,256,344,352,352,296,296,296,328,328,320,136,184,200,248,280,200,248,288,296,360,416,296,352,416
40,312,312,280,272,256,344,352,352,296,296,296,328,328,320,136,184,200,248,280,200,248,288,288,352,424,288,352,416
41,312,312,280,272,264,344,352,352,296,296,296,328,328,320,136,184,200,248,288,200,248,288,288,360,424,288,352,416
42,312,312,280,272,264,344,352,352,296,296,296,328,328,320,136,184,200,248,288,200,248,296,288,360,424,288,352,416
43,312,312,280,272,272,344,352,352,296,296,296,328,328,320,136,184,200,248,296,200,248,296,288,360,424,288,352,416
