frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,296,296,272,264,264,320,328,328,280,280,288,312,312,304,160,200,216,248,280,208,248,280,280,336,384,280,336,384
1,296,296,272,264,264,320,328,328,280,280,288,312,312,304,160,200,216,248,280,208,248,280,280,328,384,280,336,384
2,296,296,272,264,264,320,328,328,280,280,288,312,312,304,160,200,216,248,280,208,248,288,280,336,392,280,336,384
3,296,296,272,264,264,320,328,328,280,280,288,312,312,304,160,200,216,248,280,208,248,288,280,336,384,280,336,384
4,296,296,280,264,264,320,328,328,280,280,288,312,312,304,160,200,216,248,280,208,248,288,280,336,384,280,336,384
5,296,296,280,264,264,320,328,328,280,280,288,312,312,304,160,200,216,248,280,208,248,280,280,336,384,280,336,384
6,296,296,280,264,264,320,328,328,280,280,288,312,312,304,160,200,208,248,280,208,248,288,280,336,384,280,336,384
7,304,304,280,272,264,320,328,328,288,280,288,312,312,304,160,200,208,248,280,208,248,288,280,336,384,280,336,384
8,304,304,280,272,264,320,328,328,288,280,288,312,312,304,160,200,208,248,280,208,248,280,280,336,384,280,336,384
9,304,304,280,272,264,320,328,328,288,280,288,312,312,304,160,200,216,248,288,216,248,280,280,336,384,280,336,392
10,304,304,280,272,264,328,328,336,288,288,288,312,312,304,160,200,216,248,280,216,248,288,280,336,384,280,336,392
11,304,304,280,272,264,328,328,336,288,288,288,312,312,304,160,200,216,248,280,216,248,280,280,336,384,280,336,384
12,312,304,280,272,272,320,328,336,288,288,288,312,312,304,160,200,216,248,280,216,248,272,280,336,384,280,336,384
13,312,304,280,272,272,320,328,336,288,296,288,312,312,304,160,200,216,248,288,216,240,264,280,336,384,280,336,384
14,312,304,280,272,272,320,328,336,288,296,280,312,312,304,160,200,216,248,280,216,232,256,288,336,392,288,336,384
15,312,304,280,272,272,320,336,328,288,288,280,312,312,304,168,200,216,256,288,216,248,248,280,344,400,280,336,384
16,312,304,288,272,272,320,336,336,288,288,280,312,312,304,168,200,216,248,288,216,248,248,288,352,416,288,344,384
17,312,304,280,272,272,320,344,336,288,288,288,312,312,304,168,208,216,248,280,216,248,248,288,352,424,288,344,384
18,312,304,288,272,272,320,344,336,288,288,288,312,312,304,168,208,216,256,296,216,248,248,288,352,432,288,344,384
19,320,304,280,264,272,328,344,336,280,288,288,312,304,304,176,216,224,264,304,224,256,248,296,360,432,296,344,392
20,320,312,280,264,272,328,336,344,280,288,288,304,304,304,184,224,232,272,304,240,264,264,304,360,432,304,352,392
21,320,304,280,256,272,328,336,336,272,288,288,304,304,304,200,240,248,288,312,256,288,296,304,360,424,312,352,392
22,320,304,272,256,272,320,328,336,272,288,288,304,304,304,216,256,256,288,320,264,296,320,312,360,432,320,360,392
23,320,304,272,256,272,328,328,336,272,288,288,304,296,304,224,264,264,288,320,280,312,344,312,360,424,320,360,392
24,320,296,272,256,272,320,328,336,280,288,288,304,296,304,232,272,272,288,320,280,328,376,320,368,432,328,368,400
25,312,296,264,264,272,320,320,328,280,296,288,304,320,320,240,288,280,312,328,288,328,392,328,368,432,328,352,392
26,312,288,264,264,272,320,320,320,280,296,288,304,312,312,248,288,288,312,328,296,336,392,336,368,432,336,360,384
27,312,288,264,264,272,320,312,312,280,296,288,304,320,304,256,296,288,320,328,296,336,376,328,368,432,328,344,376
28,312,288,264,264,272,320,312,312,280,296,288,304,320,304,256,296,288,312,328,296,328,360,336,368,432,336,344,392
29,312,288,264,264,272,312,312,304,288,296,288,304,320,304,256,296,288,312,328,288,320,352,328,368,432,328,328,400
30,304,288,264,264,272,312,312,304,288,296,288,304,304,304,256,296,288,312,328,288,320,352,336,368,432,328,360,392
31,304,288,264,264,272,320,312,312,288,288,288,304,304,304,248,296,288,312,328,296,320,352,336,376,432,328,360,392
32,304,288,264,264,272,320,312,312,288,288,288,304,320,304,248,288,288,312,328,288,320,360,328,368,432,328,328,400
33,296,288,264,264,272,312,312,312,288,288,288,304,320,304,240,288,280,312,328,288,320,360,328,368,432,328,328,400
34,296,288,264,264,272,312,320,312,280,288,288,304,320,304,232,280,280,312,328,280,328,368,328,368,432,328,352,400
35,296,288,264,264,272,320,328,312,280,296,288,304,304,304,224,272,272,304,328,272,320,368,328,368,432,328,360,400
36,296,288,264,264,272,320,328,320,280,288,288,312,304,304,216,264,264,304,320,264,304,360,320,368,432,320,360,392
37,288,288,264,256,272,320,328,328,280,288,288,304,304,304,208,256,256,288,320,256,296,352,312,360,432,320,352,392
38,288,296,264,264,272,320,328,328,280,288,288,304,304,304,200,240,256,288,320,248,296,336,304,360,424,312,352,392
39,288,296,272,264,264,320,328,336,280,288,288,312,304,304,192,232,248,288,320,240,280,320,304,360,440,312,360,392
40,288,296,272,256,264,320,328,336,280,288,288,312,304,304,184,224,240,280,312,232,280,312,304,360,432,304,360,392
41,296,296,272,264,264,320,328,336,280,288,288,312,304,304,176,224,240,280,312,232,272,304,304,360,432,304,352,392
42,296,296,272,264,256,328,328,336,280,288,288,312,304,304,176,216,232,264,296,232,264,296,296,360,432,296,352,384
43,296,296,272,264,256,328,336,336,280,280,280,312,312,304,168,216,224,264,296,224,264,296,296,352,424,296,344,384
44,304,304,280,264,256,328,336,336,288,280,280,312,312,304,168,208,224,256,288,224,256,288,288,344,416,288,344,384
45,304,304,280,264,264,328,336,336,288,288,280,312,312,304,168,208,216,256,288,224,256,288,288,352,408,288,344,384
46,304,304,280,272,264,328,336,336,288,288,280,312,312,304,168,208,224,256,296,216,256,288,296,352,400,296,344,384
47,304,304,280,272,264,328,336,336,288,288,280,312,312,304,160,208,216,256,288,216,256,288,288,344,400,288,344,384
48,304,304,280,272,264,328,336,336,288,288,280,312,312,304,160,208,216,256,288,216,256,288,288,344,400,288,344,384
49,304,304,280,264,264,328,328,328,280,288,280,312,312,304,160,200,216,256,288,216,256,288,288,336,392,288,336,384
50,304,304,280,264,264,328,328,328,280,288,280,312,312,304,160,200,216,256,288,216,256,288,288,336,384,288,336,384
51,304,304,280,272,264,320,328,328,280,288,288,312,312,304,160,200,216,256,288,216,256,288,288,336,384,288,336,384
52,304,296,272,264,264,320,328,328,288,288,288,312,304,304,160,200,216,256,288,216,248,288,288,336,384,288,336,384
53,296,296,272,264,264,320,328,328,280,280,288,312,304,304,160,200,216,256,288,216,248,288,280,336,384,280,336,384
54,296,296,272,264,264,320,328,328,280,280,288,312,304,304,160,200,216,256,288,208,248,288,280,336,384,280,336,384
55,296,296,272,264,264,320,328,320,280,280,288,304,304,304,160,200,216,248,288,208,248,288,280,336,384,280,336,384
56,288,296,272,264,264,320,328,320,280,280,288,304,304,304,160,200,216,248,288,208,248,288,280,336,384,280,336,384
57,288,296,272,264,264,312,328,320,280,280,288,304,304,304,160,200,216,248,288,208,248,288,280,336,384,280,336,384
58,288,296,272,264,264,312,320,320,280,280,288,304,304,304,160,200,216,248,288,208,248,288,280,336,384,280,336,384
59,288,288,272,264,264,312,320,320,280,280,288,304,304,304,160,200,216,256,288,208,248,288,288,336,384,280,336,384
60,288,288,272,264,264,312,320,320,280,280,288,304,304,304,160,200,216,248,288,208,248,288,280,336,384,280,336,384
61,288,288,272,264,264,312,320,320,280,280,288,304,304,304,160,200,216,248,288,208,248,288,280,336,384,280,336,384
62,288,288,272,264,264,312,320,320,280,280,288,304,304,304,160,200,216,248,288,208,248,288,280,336,384,280,336,384
63,288,288,272,264,264,312,320,320,280,280,288,304,304,304,160,200,216,248,288,208,248,288,280,336,384,280,336,384
64,288,288,272,264,264,312,320,320,280,280,288,304,304,304,160,200,216,248,288,208,248,288,280,336,384,280,336,384
65,288,288,272,264,264,312,320,320,280,280,288,304,304,304,160,200,216,248,288,208,248,288,280,336,384,280,336,384
