frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,288,288,264,256,256,312,328,328,272,280,280,304,304,304,280,296,272,304,176,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,176
1,288,288,264,256,256,312,328,328,272,280,280,304,304,304,280,296,272,304,176,216,216,256,296,216,256,296,296,360,416,296,360,424,176,176,184,176
2,288,288,264,256,256,312,328,328,272,280,280,304,304,304,280,296,272,304,176,216,216,256,296,216,256,296,296,360,416,296,360,424,176,176,184,176
3,288,288,264,256,256,312,328,328,272,280,280,304,304,304,280,296,272,304,176,216,216,256,296,216,256,296,296,360,416,296,360,424,176,176,184,176
4,288,288,264,256,256,312,328,328,272,280,280,312,304,304,280,296,272,304,176,216,216,256,296,216,256,296,296,360,416,296,360,424,176,176,184,176
5,288,288,264,256,256,312,328,328,272,280,280,312,304,304,280,296,272,304,176,216,216,256,296,216,256,296,296,360,416,296,360,424,176,176,184,176
6,288,288,264,256,256,312,328,328,272,280,280,312,304,304,280,296,272,304,176,216,216,256,296,216,256,296,296,360,416,296,360,424,176,176,184,176
7,288,288,264,256,256,312,328,328,272,280,280,304,304,304,280,296,272,304,176,216,216,256,296,216,256,296,296,360,424,296,360,424,176,176,184,176
8,288,288,264,256,256,312,328,328,272,280,280,304,304,304,280,296,272,304,176,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,176
9,288,288,264,256,264,312,320,328,280,280,280,312,304,304,280,296,272,304,184,216,216,264,296,216,256,296,304,368,416,304,368,416,176,176,184,184
10,288,288,264,256,280,312,328,328,272,280,280,304,304,304,280,296,272,304,184,224,224,264,288,224,256,288,304,368,416,304,360,408,184,176,192,184
11,288,288,264,264,288,312,328,328,272,280,280,312,312,304,280,296,272,304,176,216,216,256,264,216,248,280,296,360,408,296,352,392,176,176,184,184
12,296,288,264,264,288,320,328,336,272,280,280,312,312,312,288,296,280,304,176,208,208,248,256,208,240,272,296,352,408,296,352,400,168,168,176,176
13,296,296,272,256,280,320,336,336,280,280,280,312,312,312,288,304,280,304,168,208,208,248,248,208,232,264,288,352,408,288,352,408,168,168,168,168
14,296,296,272,264,272,320,336,328,280,280,280,312,312,312,288,304,280,312,176,216,216,248,256,216,248,272,296,360,392,296,360,408,176,168,176,176
15,296,296,272,264,264,328,336,320,280,280,280,320,312,312,296,304,288,312,184,216,216,248,272,216,264,256,304,360,392,304,360,416,176,176,184,184
16,296,296,272,264,264,320,328,312,280,280,288,320,312,312,296,304,288,312,176,216,216,240,264,216,256,240,296,352,392,296,352,416,176,176,184,176
17,296,296,272,264,264,320,336,312,280,288,288,320,312,312,288,304,280,312,168,208,208,232,256,208,248,240,288,360,416,288,352,416,168,168,176,168
18,296,296,272,264,272,320,336,320,280,288,288,312,320,320,288,304,280,312,176,216,216,248,264,208,248,272,296,360,416,296,352,392,168,168,184,176
