frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,296,296,272,272,280,320,328,312,280,280,288,312,312,312,288,296,288,304,248,272,272,312,336,272,312,336,336,368,416,336,360,416,240,240,240,240
1,296,296,272,272,288,320,328,312,280,288,288,312,312,312,288,304,288,304,248,272,272,312,336,272,312,336,336,368,416,336,360,416,240,240,240,240
2,296,296,272,272,280,320,328,312,280,280,288,312,312,312,288,296,280,304,248,272,272,312,336,272,312,336,336,368,416,328,360,416,240,240,248,240
3,296,296,272,272,280,320,328,312,280,288,288,312,312,312,288,296,280,304,248,272,272,312,336,272,304,336,336,368,416,336,360,416,240,240,248,240
4,296,296,272,272,280,320,328,312,288,288,288,312,304,312,288,304,288,304,248,272,272,312,336,272,312,336,336,368,416,336,360,416,240,240,248,240
5,296,296,272,272,280,320,328,312,280,288,288,312,312,312,288,304,280,304,248,272,272,312,336,272,312,336,336,368,416,336,360,416,240,240,248,240
6,296,296,272,264,280,320,328,312,280,288,288,312,304,312,288,304,280,304,248,272,272,320,336,272,312,336,336,368,416,336,360,416,240,240,248,240
7,296,296,272,272,280,320,328,312,280,288,288,312,304,312,288,296,280,304,248,272,280,320,336,272,312,336,336,360,416,336,360,416,240,240,248,248
8,296,296,272,264,288,320,328,312,280,288,288,312,304,312,288,296,280,304,248,280,280,320,336,272,312,336,336,368,416,336,360,416,248,248,248,248
9,296,296,272,264,280,320,328,312,280,288,288,312,304,312,288,296,280,304,248,280,280,320,336,280,312,336,336,368,416,336,360,416,248,248,248,248
