frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,296,296,264,264,264,328,328,336,280,288,296,312,312,304,152,200,208,256,296,216,256,296,296,360,424,296,360,424
1,296,296,264,264,264,328,328,336,280,288,296,312,312,304,152,200,208,256,296,216,256,296,304,360,424,296,360,424
2,296,296,264,264,264,328,328,336,280,288,296,312,312,304,152,200,208,256,296,216,256,296,296,360,424,296,360,424
3,296,296,264,264,264,328,328,336,280,288,296,312,312,304,152,200,208,256,296,216,256,296,296,360,424,296,360,424
4,296,296,264,264,264,328,328,336,280,288,296,312,312,304,152,200,208,256,296,216,256,296,296,360,424,296,360,424
5,296,296,264,264,264,328,328,336,280,288,296,312,312,304,152,200,208,256,296,216,256,296,296,360,424,296,360,424
6,296,296,264,264,264,328,328,336,280,288,296,312,312,304,152,200,208,256,296,216,256,296,304,360,424,296,360,424
7,296,296,264,264,264,328,328,328,280,288,296,312,312,312,152,200,208,256,296,216,256,296,304,360,424,304,360,424
8,296,296,264,264,264,328,336,328,280,288,296,312,312,304,152,200,208,256,288,216,256,288,296,360,424,296,360,424
9,296,296,264,264,256,328,328,328,280,288,296,312,312,312,152,200,208,256,288,216,256,280,296,360,424,296,360,424
10,296,296,264,256,256,328,328,320,280,288,296,312,312,312,152,200,208,256,288,216,248,272,296,360,424,296,352,424
11,296,296,264,256,256,320,328,320,280,288,296,312,312,312,152,200,216,256,288,216,248,272,296,360,424,296,352,424
12,288,296,264,256,264,320,328,320,280,280,296,312,312,312,152,200,216,256,288,216,256,280,304,360,416,296,360,424
13,288,288,264,256,264,320,328,328,280,280,296,312,312,312,160,208,224,256,280,216,256,288,304,360,416,304,360,416
14,288,296,264,256,280,320,328,336,280,280,296,312,312,320,160,208,216,256,264,216,256,288,304,360,416,304,360,416
15,296,296,264,264,288,320,336,344,280,288,296,312,320,312,152,200,200,240,224,208,240,272,288,352,424,288,352,424
16,296,296,264,264,288,328,336,344,280,288,296,312,312,312,152,200,200,240,224,208,240,264,288,352,424,288,352,424
17,296,296,272,264,288,328,336,344,288,280,288,312,312,312,152,200,208,248,232,208,240,272,288,352,416,288,352,416
18,296,296,272,264,272,328,336,336,288,280,288,320,320,312,160,208,216,248,264,224,256,280,296,352,400,296,360,416
19,296,304,272,264,272,328,336,328,288,288,288,320,320,312,160,208,216,248,272,216,256,264,296,352,400,296,352,416
20,304,304,272,264,264,328,336,320,288,288,288,320,320,312,152,200,208,240,256,208,248,240,296,352,416,296,352,424
21,296,296,272,256,264,328,336,320,288,288,296,320,320,312,144,192,200,224,256,208,240,240,288,352,416,288,352,424
22,296,296,264,256,272,328,336,320,288,288,296,312,320,320,152,200,216,248,264,216,248,264,296,352,416,296,352,408
