frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,288,288,256,248,256,320,328,328,272,272,280,312,312,304,96,144,168,224,272,168,224,280,272,352,416,272,344,416
1,288,288,256,248,256,320,328,328,272,272,280,304,312,304,96,144,168,224,272,168,224,280,272,344,416,272,344,416
2,288,288,256,248,256,320,328,328,272,272,280,312,312,304,96,144,168,224,272,168,224,280,272,352,416,272,344,416
3,288,288,256,248,256,320,328,328,272,272,280,304,312,304,96,144,168,224,272,168,224,280,272,352,416,272,344,416
4,288,288,256,248,256,320,328,328,272,272,280,312,312,304,96,144,168,224,272,168,224,280,272,352,416,272,344,416
5,288,288,256,248,256,320,328,328,272,272,280,312,312,304,96,144,168,224,272,168,224,280,272,344,416,272,344,416
6,288,288,248,248,248,320,336,328,272,272,280,312,312,304,96,144,168,224,272,168,224,272,272,344,416,272,344,416
7,288,288,248,248,248,320,336,320,272,272,280,304,312,304,96,144,168,224,272,168,224,264,272,344,416,272,344,416
8,288,288,248,248,248,320,336,320,272,272,280,304,312,304,96,144,168,224,272,168,224,256,272,344,416,272,344,416
9,280,288,248,240,248,320,336,320,272,272,280,304,312,304,96,144,168,224,272,168,216,248,272,352,416,272,344,416
10,280,280,248,240,240,320,328,312,272,272,280,304,304,304,96,144,168,224,272,168,216,248,264,352,416,264,344,416
11,280,280,248,240,240,320,328,320,272,272,280,304,304,304,96,144,168,224,264,168,216,248,272,352,424,272,344,424
12,280,280,248,240,248,320,328,320,272,272,280,304,304,304,96,144,176,224,264,168,216,256,272,344,416,272,336,408
13,280,280,248,240,248,320,328,328,272,272,280,304,304,304,96,144,168,224,264,168,216,256,264,344,424,264,336,400
14,280,280,248,240,256,320,336,328,272,272,280,304,304,312,96,144,168,224,256,168,216,264,264,344,416,264,336,400
15,280,288,248,240,264,320,328,336,272,272,280,312,312,312,96,144,168,224,240,168,216,256,272,344,416,264,344,408
16,288,288,256,248,272,320,336,344,272,272,280,312,312,312,96,144,168,224,232,168,208,256,264,344,416,264,344,416
17,288,288,256,248,280,328,336,344,280,280,280,312,312,312,96,144,168,224,224,168,208,256,264,344,416,264,344,416
18,296,296,256,248,280,328,344,344,280,280,280,320,320,312,96,144,168,224,224,168,216,256,264,344,416,264,344,416
19,296,296,264,248,280,336,344,344,280,280,280,320,320,312,96,144,168,224,232,168,216,256,264,344,416,264,344,416
20,304,296,264,248,272,336,344,336,280,280,280,320,320,312,96,144,168,216,240,168,216,248,272,344,408,272,344,416
21,304,304,264,256,264,336,344,328,288,280,280,320,320,312,96,144,168,216,248,168,224,240,264,336,400,264,344,416
22,304,304,264,256,264,336,344,320,280,280,280,320,320,312,96,144,168,208,248,168,224,232,264,336,400,264,344,416
23,304,304,264,256,256,336,344,312,280,288,280,320,320,312,96,144,168,208,248,168,216,224,264,344,408,264,344,416
24,304,304,264,256,256,336,344,312,280,288,288,320,320,312,96,144,168,208,248,168,216,224,264,352,424,264,344,424
25,304,296,264,248,248,328,344,320,280,280,288,320,320,312,96,144,168,216,248,168,224,224,264,344,424,264,344,424
26,296,296,256,248,248,328,344,328,280,280,288,320,320,312,96,144,168,216,248,168,216,232,272,352,424,264,344,424
27,288,288,256,240,256,320,336,328,272,280,288,312,320,320,96,144,168,224,248,168,216,248,264,344,424,264,344,416
28,288,288,256,240,264,320,336,336,272,272,288,312,320,320,96,144,168,216,248,168,216,248,256,336,416,256,336,400
29,288,288,248,240,272,320,328,336,272,272,288,312,312,320,96,144,168,224,240,168,208,248,256,344,416,256,336,400
30,288,288,248,248,280,320,328,336,272,272,288,312,312,320,96,144,168,224,232,160,208,248,256,336,416,256,336,400
31,288,288,248,248,280,320,328,344,280,280,280,312,312,312,96,144,168,224,232,160,208,248,264,344,416,264,336,416
32,288,288,248,248,288,320,328,336,280,280,288,312,312,312,96,144,168,224,232,160,208,248,264,344,424,264,344,416
33,288,288,256,248,288,320,328,336,280,280,288,312,312,312,96,144,168,224,240,160,208,248,264,344,424,264,344,416
34,288,288,256,248,280,328,336,336,280,280,280,320,320,312,96,144,168,224,248,168,216,248,264,344,416,264,344,416
35,296,296,264,248,272,328,344,336,280,280,280,320,320,312,96,144,168,216,256,168,216,248,264,344,408,264,344,416
36,296,296,264,248,264,336,344,328,280,280,280,320,320,312,96,144,168,216,256,168,216,240,264,344,408,264,344,416
