frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,296,296,272,264,272,320,328,320,280,272,280,312,312,312,288,304,280,312,224,256,256,296,328,256,296,328,320,352,416,320,352,416,216,216,224,224
1,296,296,272,264,272,320,328,320,280,272,280,312,312,312,288,304,280,312,224,256,256,296,328,256,296,328,320,352,416,320,352,416,216,216,224,224
2,296,296,272,264,272,320,328,320,280,272,280,312,320,312,288,304,280,312,224,256,256,296,328,256,288,328,328,352,408,328,352,416,216,216,224,224
3,296,296,272,264,272,320,328,320,280,272,280,312,312,312,288,304,280,312,224,256,256,296,328,256,288,328,320,352,416,320,352,416,216,216,224,224
4,296,296,272,264,272,320,328,320,280,272,288,312,312,312,288,304,280,312,224,256,256,296,328,256,296,328,320,352,416,320,352,416,216,216,224,224
5,296,296,272,264,272,320,328,320,280,272,288,312,320,312,288,304,280,312,224,256,256,296,328,256,288,328,320,352,416,320,352,416,216,216,224,224
6,296,296,272,264,272,320,328,320,280,272,288,312,312,312,288,304,280,312,224,256,256,296,328,256,296,328,320,352,416,320,352,416,216,216,224,224
7,296,296,272,256,272,320,328,320,280,272,280,312,320,312,288,304,280,312,224,256,256,296,328,256,296,328,320,352,416,320,352,416,216,216,224,224
8,296,296,272,256,272,328,328,320,280,272,280,312,312,312,288,304,280,312,224,256,256,296,328,256,296,328,328,352,416,328,352,416,224,216,224,224
9,296,296,272,256,272,328,328,320,280,272,288,312,312,312,288,304,280,312,224,256,256,296,328,256,296,328,328,352,416,328,352,416,224,224,224,224
10,296,296,272,256,272,320,336,320,280,272,288,312,312,312,288,304,280,312,224,256,256,296,328,256,296,328,328,352,416,328,352,416,224,224,224,224
11,296,296,264,256,272,328,336,320,280,272,280,312,312,312,288,304,280,312,232,256,264,296,328,256,296,328,328,352,416,328,352,416,224,224,224,224
12,296,296,264,256,272,328,336,320,280,272,280,312,312,312,288,304,280,312,232,256,264,296,328,256,296,328,328,352,416,328,352,416,224,224,224,224
13,296,296,264,256,272,328,336,320,280,272,288,312,312,312,288,304,280,312,232,264,264,304,328,256,296,328,328,352,416,328,352,416,224,224,232,224
14,296,296,264,248,264,328,336,320,280,272,280,312,312,312,288,296,280,312,232,264,264,304,328,264,304,328,328,352,416,328,352,416,232,232,232,232
15,296,296,264,248,264,328,336,320,280,272,288,312,312,312,288,296,280,304,240,264,264,304,328,264,304,328,328,352,416,328,352,416,232,232,240,232
16,296,296,264,248,264,328,336,320,280,272,280,312,312,312,288,296,280,304,240,264,272,304,328,264,304,328,328,352,416,328,352,416,240,240,240,240
17,288,296,264,240,264,328,344,320,280,272,280,312,312,312,288,296,272,304,256,272,272,304,328,272,304,328,328,360,416,328,352,416,248,248,248,248
18,288,296,264,240,264,320,344,320,280,272,280,312,312,312,288,296,272,304,264,280,280,304,328,272,304,328,328,352,416,328,352,416,256,256,256,256
19,288,296,264,240,264,320,344,320,280,272,280,312,312,312,280,296,272,304,272,280,280,304,328,280,304,328,336,360,424,328,352,416,264,264,264,256
20,288,296,264,240,264,320,344,320,280,272,280,312,312,312,280,296,272,304,272,280,280,304,328,280,304,336,328,360,416,328,352,416,264,264,264,264
21,288,296,264,240,264,320,344,320,280,272,280,312,312,312,280,296,272,304,272,280,280,304,328,272,304,336,328,352,416,328,352,416,264,264,264,264
22,288,296,264,240,264,320,344,320,280,272,288,312,312,312,280,296,272,304,264,272,272,304,328,272,304,328,328,360,416,328,352,416,264,264,256,256
23,288,296,264,240,264,320,344,320,280,272,288,312,312,312,288,296,272,304,256,264,264,296,328,264,296,336,320,360,416,320,352,416,248,248,248,248
24,288,296,264,248,272,328,336,320,280,280,280,312,312,312,288,296,272,312,232,256,256,288,328,256,296,328,320,352,416,320,352,416,232,232,232,232
25,296,296,264,248,272,328,336,320,280,280,288,312,312,312,288,296,280,312,216,240,240,280,328,240,280,328,312,352,416,312,352,416,208,208,208,208
26,296,296,264,256,272,328,328,320,280,280,288,312,312,312,288,296,280,312,192,224,224,272,320,224,272,320,304,360,424,304,352,416,192,184,192,192
27,296,296,264,256,264,328,336,320,280,280,288,312,312,312,288,296,280,312,176,208,208,264,304,208,256,312,304,360,424,304,352,416,168,168,176,176
28,296,296,264,256,264,328,336,328,280,280,280,312,312,312,288,304,280,312,160,200,192,248,288,200,248,296,296,360,416,296,352,416,152,152,160,160
29,296,296,264,256,256,328,336,336,280,280,288,312,312,312,288,304,280,312,152,192,192,232,280,192,240,288,288,360,424,296,352,416,144,144,152,152
30,296,296,264,248,256,328,344,336,280,280,288,320,312,312,288,304,280,312,144,184,184,232,280,184,232,280,288,352,416,288,352,416,144,136,144,144
31,296,296,264,248,248,328,344,344,272,280,288,312,304,312,288,296,280,312,144,184,184,232,280,184,232,280,288,352,424,288,352,416,136,136,144,144
32,296,296,264,248,248,328,336,344,272,280,288,312,312,312,288,296,280,312,144,184,184,232,280,184,232,280,288,352,416,288,352,416,136,136,144,144
33,296,296,264,248,248,328,336,344,272,280,288,312,312,312,288,296,280,312,144,184,184,232,280,184,232,280,288,352,416,288,352,416,136,136,144,144
34,288,296,264,248,248,328,336,344,272,280,288,312,312,312,288,296,272,312,144,184,184,240,280,184,232,280,288,352,416,288,352,416,136,136,144,144
35,288,296,264,248,248,328,336,344,272,280,288,312,304,312,288,296,280,312,144,184,184,232,280,184,232,280,288,352,416,288,352,416,136,136,144,144
36,288,296,264,248,248,328,336,344,272,280,288,312,304,312,288,296,272,304,144,184,184,240,280,184,232,280,288,352,416,288,352,416,136,136,144,144
37,288,296,264,248,248,328,336,336,272,280,288,312,304,312,288,296,272,304,144,184,184,232,280,184,232,280,288,360,424,288,352,416,136,136,144,144
38,288,296,256,248,248,328,336,336,272,280,288,312,304,312,280,296,272,304,144,184,184,232,280,184,232,280,288,352,416,288,352,416,136,136,144,144
39,288,296,256,248,248,328,336,336,272,280,288,312,304,312,280,296,272,304,144,184,184,232,280,184,232,280,288,352,424,288,352,416,136,136,144,144
40,288,296,256,248,248,328,336,336,272,280,288,312,312,312,280,296,272,304,144,184,184,232,280,184,232,280,288,352,416,288,352,416,136,136,144,144
41,288,288,256,248,248,328,336,336,272,280,288,312,304,312,280,296,272,304,144,184,184,232,280,184,232,280,280,352,416,280,352,416,136,136,144,144
42,288,288,256,248,248,328,336,336,272,280,288,312,304,312,280,296,272,304,144,184,184,232,280,184,232,280,288,352,424,288,352,416,136,136,144,144
43,288,288,256,248,248,320,336,336,272,280,288,312,304,312,280,296,272,304,144,184,184,232,280,184,232,280,288,352,424,288,352,416,136,136,144,144
44,288,288,256,248,248,320,336,336,272,280,288,312,312,312,280,296,272,304,144,184,184,232,280,184,232,280,288,352,424,288,352,416,136,136,144,144
