frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,296,296,272,264,272,320,336,336,288,288,288,320,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,416,296,352,416,176,176,184,176
1,296,296,272,264,272,320,336,336,288,288,288,320,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,416,296,352,416,176,176,184,176
2,296,296,272,264,264,320,336,336,288,288,288,320,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,416,296,352,416,176,176,184,184
3,296,296,272,264,272,320,336,336,288,288,288,320,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,416,296,352,416,176,176,184,184
4,296,296,272,264,272,320,336,336,288,288,288,320,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,416,296,352,416,176,176,184,176
5,296,296,272,264,272,320,336,336,288,288,288,320,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,176
6,296,296,272,264,272,320,336,336,288,288,288,320,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,416,296,360,408,176,176,184,176
7,296,296,272,264,264,320,328,336,288,288,288,320,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,176
8,296,296,272,264,264,320,328,344,288,288,288,320,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,184
9,296,296,272,264,256,320,336,352,280,288,288,320,312,312,296,304,288,312,176,216,216,256,296,216,256,288,296,360,416,296,360,416,176,176,184,176
10,296,296,272,256,240,320,344,360,280,288,288,320,312,312,288,304,280,312,176,216,216,248,288,216,248,288,296,360,416,296,360,416,176,176,184,176
11,296,296,272,256,232,320,344,376,288,288,288,320,312,312,288,304,280,312,176,216,216,248,280,216,248,280,296,360,416,288,352,416,176,176,184,176
12,296,296,272,248,232,320,352,376,280,288,288,320,312,312,296,304,280,312,176,216,216,248,272,216,240,264,296,360,416,296,360,416,176,176,184,176
13,296,296,272,256,240,320,344,376,280,288,288,320,312,312,288,304,280,312,176,216,216,240,264,216,232,256,288,360,408,288,360,416,176,176,184,176
14,296,296,272,256,240,320,344,368,280,288,288,320,312,312,296,304,288,312,184,216,216,240,256,216,232,248,296,360,408,288,360,416,176,176,184,176
15,296,296,272,256,256,320,344,352,280,280,288,312,312,312,296,304,288,312,184,216,216,240,248,216,232,240,296,360,408,296,360,416,176,176,184,184
16,296,296,272,264,264,320,344,344,280,280,288,312,312,312,296,304,288,312,192,216,216,240,240,216,240,240,304,368,416,304,368,416,184,184,192,192
17,296,296,272,264,272,320,328,328,280,280,288,312,312,312,296,304,288,312,192,224,224,232,232,224,232,232,304,368,416,304,368,416,192,192,192,192
