frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,296,296,264,256,256,328,336,336,280,280,288,320,312,312,288,296,280,312,160,200,200,248,296,200,248,288,288,360,416,288,352,416,152,152,160,160
1,296,296,264,256,256,328,336,336,280,280,288,320,312,312,288,296,280,312,160,200,200,248,296,200,248,288,288,360,416,288,352,416,152,152,160,160
2,296,296,264,256,256,328,336,336,280,280,288,320,312,312,288,296,280,312,160,200,200,248,296,200,248,288,288,360,416,288,352,416,152,152,160,160
3,296,296,264,256,256,328,336,336,280,280,288,312,312,312,288,296,280,312,160,200,200,248,296,200,248,288,288,360,416,288,352,416,152,152,160,160
4,296,296,264,256,256,328,336,336,280,280,288,320,312,312,288,296,280,312,160,200,200,248,296,200,248,288,288,360,416,288,352,416,152,152,160,160
5,296,296,264,256,256,328,336,336,280,280,288,320,312,312,288,296,280,312,160,200,200,248,296,200,240,288,288,360,416,288,360,416,152,152,160,160
6,296,296,264,256,256,328,336,336,280,280,288,312,312,312,288,296,280,312,160,200,200,248,296,200,248,288,288,360,416,288,360,416,152,152,160,160
7,296,296,264,256,256,328,336,336,280,280,288,312,312,312,288,296,280,312,160,200,200,248,296,200,248,288,288,360,416,288,352,416,152,152,160,160
8,296,296,264,256,256,328,336,344,280,280,288,320,312,312,288,296,280,312,160,200,200,248,288,200,240,288,288,360,416,288,352,416,152,152,160,160
9,288,296,264,248,264,328,336,344,280,280,288,320,312,312,288,296,280,312,160,200,200,248,280,200,240,288,288,352,416,288,352,416,152,152,160,160
10,288,296,264,248,272,320,336,336,280,280,288,312,312,312,288,296,280,312,160,200,200,248,272,200,240,280,288,360,424,288,360,416,152,152,160,160
11,288,296,264,256,280,320,336,336,280,280,280,312,312,312,288,296,280,312,160,200,200,240,256,200,232,264,288,360,424,288,352,416,152,152,160,160
12,288,296,264,256,288,320,336,320,280,280,288,312,312,312,288,296,280,312,160,200,200,240,240,200,240,256,288,360,416,288,352,416,152,152,160,160
13,288,296,264,256,296,328,336,312,280,280,288,312,312,312,288,296,280,312,160,200,200,240,224,200,232,248,288,352,416,288,352,416,152,152,160,160
14,288,296,264,256,304,320,328,296,280,280,288,312,312,312,288,296,280,312,160,192,192,240,216,192,240,232,288,352,416,288,352,416,152,152,160,160
15,288,296,264,264,312,320,328,288,280,280,288,320,312,312,288,296,280,312,160,192,192,240,208,192,232,224,288,352,416,288,352,416,152,152,160,160
16,296,296,264,272,304,320,328,288,280,280,288,312,312,312,288,296,280,312,160,192,192,232,216,192,232,216,288,352,424,288,352,416,152,152,160,160
17,288,296,264,272,312,320,328,288,280,280,288,312,312,312,288,296,280,312,160,192,192,232,216,192,232,216,288,352,416,288,352,416,152,152,160,160
18,288,296,264,272,304,320,328,288,280,280,288,312,312,312,288,296,280,312,160,192,192,232,216,192,232,216,288,360,416,288,352,416,152,152,160,160
19,288,296,264,272,312,320,328,288,280,280,288,312,312,312,288,296,280,312,160,192,192,232,216,192,232,216,288,352,416,288,352,416,152,152,160,160
20,296,296,264,272,312,320,328,288,280,280,288,312,312,312,288,296,280,312,160,192,192,232,216,192,232,216,288,352,416,288,352,416,152,152,160,160
21,296,296,264,272,312,320,328,288,280,280,288,312,312,312,288,296,280,312,160,192,192,232,216,192,232,216,288,352,416,288,352,416,152,152,160,160
