frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,288,288,264,256,256,312,328,328,272,280,280,304,304,304,280,296,272,304,184,216,216,264,304,216,264,296,296,360,416,296,360,416,176,176,176,184
1,288,288,264,256,256,312,328,328,272,280,288,304,304,304,280,296,272,296,184,216,216,256,296,216,264,304,296,360,416,296,360,416,176,176,184,184
2,288,288,264,256,264,312,328,328,272,280,288,304,304,304,280,296,272,296,184,216,216,256,280,216,264,304,296,360,416,296,360,416,176,176,184,176
3,288,288,264,256,256,312,328,320,272,280,288,304,304,304,280,296,272,296,184,216,216,256,296,216,264,304,296,360,416,296,360,416,176,176,184,176
4,288,288,264,256,256,312,320,328,272,272,280,304,304,304,280,288,272,296,184,216,216,256,296,216,264,296,296,360,416,296,360,416,176,176,184,176
5,288,288,264,256,256,312,328,328,272,280,288,304,304,304,280,296,272,296,184,216,216,256,296,216,264,296,296,360,416,296,360,416,176,176,184,184
6,288,288,264,256,256,312,328,328,272,272,288,304,304,304,280,296,272,296,184,216,216,256,304,216,264,296,296,360,416,296,360,416,176,176,184,176
7,288,288,264,256,256,312,320,328,272,272,288,304,304,304,280,288,272,296,184,216,216,256,304,216,256,296,296,360,416,296,360,416,176,176,184,184
8,288,288,264,256,264,312,320,336,272,272,280,304,304,304,280,288,272,296,184,216,216,264,304,216,256,288,296,360,416,296,360,416,176,176,184,184
9,288,288,264,264,288,312,328,344,272,280,280,304,312,312,280,288,272,296,184,216,216,264,304,216,256,280,296,360,416,296,360,416,176,176,184,176
10,288,288,264,272,296,312,320,344,272,280,280,312,312,312,280,288,272,296,184,216,216,264,296,216,256,272,296,360,416,296,360,416,176,176,184,176
11,288,288,264,280,320,312,328,352,272,280,280,304,320,320,280,288,272,296,184,216,216,256,280,216,248,256,296,360,416,296,352,416,176,176,184,176
12,288,288,264,288,344,312,328,352,272,280,280,304,320,328,280,288,272,296,184,216,216,248,256,216,248,248,296,360,416,296,352,408,176,176,184,176
13,288,288,264,296,352,312,328,360,272,280,288,312,328,336,280,288,272,296,184,208,208,240,224,208,240,216,296,360,416,296,352,408,176,176,184,176
14,288,288,272,304,344,312,328,344,280,280,288,312,328,344,280,296,272,296,184,208,208,232,208,208,240,216,296,352,416,296,352,408,176,176,184,176
