frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,296,296,272,264,264,328,336,336,288,288,296,320,320,312,160,200,216,264,304,216,264,304,304,360,424,304,360,416
1,296,296,272,264,264,328,336,336,288,288,296,320,320,312,160,200,216,264,304,216,264,296,304,360,416,304,360,416
2,296,296,272,264,264,328,336,336,288,288,296,320,320,312,160,200,216,264,304,216,264,296,304,360,424,304,360,416
3,296,296,272,264,264,328,336,336,288,288,296,320,320,312,160,200,216,264,304,216,264,296,304,360,424,296,360,416
4,296,296,272,264,264,328,336,336,288,288,296,320,320,312,160,200,216,264,304,216,264,296,304,360,416,304,360,416
5,296,296,272,264,264,328,336,344,288,288,296,320,320,312,160,200,216,264,304,216,264,296,304,360,416,304,360,424
6,296,296,272,264,264,328,344,344,288,288,296,320,320,312,160,200,216,264,304,216,264,296,304,360,416,304,360,424
7,296,296,272,264,264,328,344,344,288,288,296,320,320,312,160,200,216,256,304,216,256,296,304,360,424,304,360,416
8,296,296,272,264,264,328,344,344,288,288,296,320,320,312,160,200,216,256,296,216,256,288,304,360,424,304,360,416
9,296,304,272,264,264,328,344,344,288,288,296,320,312,312,160,200,216,248,280,216,248,272,304,360,424,304,360,416
10,296,304,272,264,272,328,344,344,288,288,296,320,320,312,160,200,216,248,272,216,240,264,296,360,424,304,360,424
11,296,304,272,272,272,328,336,336,288,296,296,320,312,312,160,200,216,232,248,216,232,248,304,368,424,304,360,424
12,296,304,280,272,280,328,336,328,288,288,296,320,312,312,160,208,216,232,248,216,232,240,304,368,424,304,368,424
13,296,304,272,280,288,328,328,320,288,288,296,320,320,312,176,216,232,240,248,224,240,240,312,376,424,312,368,424
14,296,304,272,288,320,328,320,304,288,296,296,320,320,312,176,216,232,248,240,232,248,248,320,376,424,312,368,424
15,296,304,280,288,320,328,328,304,288,296,296,320,320,312,184,224,240,256,248,232,248,256,320,376,424,320,376,424
16,296,304,280,288,320,328,328,320,288,296,288,320,312,312,192,232,248,264,256,248,256,264,328,392,440,328,392,432
17,296,304,272,288,320,328,328,328,288,296,296,320,312,320,200,240,256,272,264,248,264,272,336,392,424,336,392,456
18,296,296,272,288,320,328,328,304,288,296,296,320,312,312,200,240,256,272,264,248,256,272,336,384,424,336,392,432
19,296,296,272,288,312,328,328,320,288,288,296,320,312,312,192,240,248,264,264,248,256,264,328,384,424,328,384,424
20,296,296,272,288,320,328,328,320,288,296,296,320,312,312,192,232,248,264,256,240,256,264,336,384,424,328,384,432
21,296,296,272,296,320,328,328,328,288,288,296,320,312,312,184,232,248,264,256,240,248,256,328,376,424,320,376,424
22,296,296,272,288,320,328,328,320,288,296,296,320,312,312,184,224,240,256,248,232,240,256,320,376,424,320,376,424
23,296,296,272,288,288,328,328,328,288,296,296,320,320,312,176,216,232,248,256,232,240,240,320,376,424,320,368,424
24,296,296,272,280,296,328,328,320,288,296,296,320,312,312,168,208,224,240,248,224,232,240,312,376,424,312,368,424
25,296,296,272,272,280,320,328,320,288,296,296,320,312,312,160,208,216,232,240,216,224,232,304,368,424,304,368,424
26,296,296,280,272,280,328,328,328,288,296,296,320,320,312,160,200,216,224,240,208,216,232,304,368,424,304,360,424
27,296,304,280,272,280,328,328,328,288,296,296,320,320,312,160,200,216,232,240,208,224,240,296,360,424,296,360,424
28,296,304,280,272,280,328,336,328,288,288,296,320,320,312,152,200,208,232,248,208,232,248,296,360,424,296,352,424
29,296,304,272,272,272,328,336,328,288,288,296,320,320,312,152,200,208,248,264,208,240,264,296,360,424,296,360,424
30,296,304,272,272,272,328,336,336,288,288,296,320,320,312,160,200,216,256,280,216,248,280,296,360,424,296,360,416
31,296,304,272,272,272,328,336,336,288,288,296,320,320,312,160,200,216,256,296,216,248,288,296,360,424,296,360,424
32,296,304,272,272,272,328,336,336,288,288,296,320,320,312,160,200,216,264,304,216,264,296,304,360,424,304,360,424
33,296,304,272,272,272,328,336,336,288,288,296,320,320,312,160,200,216,264,304,216,264,304,304,360,424,304,360,424
34,296,304,272,272,272,328,336,336,288,288,296,320,320,312,160,200,216,264,304,216,264,304,304,360,424,304,360,424
35,296,304,272,272,272,328,336,336,288,288,296,320,320,312,160,200,216,264,304,216,264,304,304,360,424,304,360,424
36,296,304,272,272,264,328,336,336,288,288,296,320,320,312,160,200,216,264,304,216,264,304,304,360,424,304,360,416
37,296,304,272,264,264,328,336,344,288,288,296,320,320,312,160,200,216,264,304,216,264,296,304,360,416,296,360,416
38,296,304,272,272,264,328,336,344,288,288,296,320,320,312,160,200,216,264,304,216,264,296,304,360,416,304,360,416
39,296,304,272,272,264,328,336,336,288,288,296,320,320,312,160,200,216,264,304,216,264,296,304,360,416,304,360,424
40,296,304,272,272,264,328,336,336,288,288,296,320,320,312,160,200,216,264,304,216,264,304,304,360,424,296,360,424
