frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,304,304,280,264,272,336,344,336,288,272,280,320,328,320,208,248,264,304,336,264,312,344,336,360,416,336,360,424
1,304,304,280,264,272,336,344,336,288,272,280,312,328,320,208,248,264,304,336,264,312,344,336,360,416,344,360,432
2,304,304,280,264,272,336,344,336,288,272,272,312,328,320,208,248,264,304,336,264,312,344,336,360,416,344,360,424
3,304,304,280,264,272,336,344,336,288,272,272,312,328,320,208,248,264,304,336,264,312,344,336,360,416,344,360,424
4,304,304,280,264,272,336,344,336,288,272,272,312,320,320,208,256,264,304,336,272,312,344,336,360,416,344,360,424
5,312,304,280,264,272,336,344,336,288,272,280,312,328,320,208,256,264,304,336,272,312,344,336,360,416,344,360,424
6,312,304,280,264,272,336,344,336,288,272,280,320,328,320,208,256,264,304,336,272,312,344,336,360,416,344,360,424
7,312,304,280,264,272,336,344,336,288,272,280,312,320,320,208,256,264,312,336,272,312,344,344,360,416,344,360,424
8,312,304,280,264,272,336,344,336,288,272,280,320,328,320,208,256,272,312,336,272,312,344,344,360,416,344,360,424
9,312,304,280,264,272,336,344,336,288,272,280,320,328,320,216,264,272,304,336,272,312,344,344,360,416,344,360,424
10,312,304,280,264,272,336,344,336,288,272,280,320,328,320,216,264,272,312,336,272,320,344,344,360,416,344,360,424
11,312,304,280,264,272,336,344,336,288,272,280,320,328,320,216,264,272,304,336,272,320,344,344,360,416,344,360,424
12,312,304,272,256,272,336,352,336,288,272,280,320,328,328,216,264,272,304,344,272,312,344,344,360,416,344,360,432
13,312,304,272,256,272,336,352,336,288,272,280,320,328,320,216,264,272,304,344,272,312,344,336,360,424,336,360,424
14,304,304,272,256,272,336,344,336,288,280,280,320,328,328,208,256,264,304,344,264,312,344,336,360,416,336,360,432
15,304,304,272,264,272,336,344,336,288,280,280,320,328,328,200,248,256,304,344,256,304,344,328,360,416,336,360,424
16,304,304,272,264,272,336,344,336,280,280,280,320,328,328,184,232,248,296,344,248,296,344,320,360,416,320,360,432
17,304,304,272,264,272,336,344,336,288,280,280,320,328,320,176,224,240,296,336,240,288,336,312,360,416,312,360,424
18,304,304,272,264,272,336,344,344,288,280,280,320,328,320,160,208,224,280,320,224,280,328,312,360,416,312,360,424
19,304,304,272,264,272,336,344,344,288,280,280,320,328,328,152,200,216,272,312,216,264,312,304,360,416,304,360,432
20,304,304,272,264,272,336,344,352,288,280,280,320,328,328,144,192,208,264,304,208,264,304,304,352,416,304,360,424
21,304,304,272,264,264,336,352,352,288,280,280,320,328,320,136,184,200,256,296,200,256,296,296,352,416,296,352,424
22,304,304,272,264,264,336,352,352,288,280,280,320,320,320,128,176,200,248,296,200,248,296,296,352,416,296,360,424
23,304,304,272,264,264,336,352,352,288,280,280,320,320,320,128,176,200,248,288,200,248,288,296,352,416,296,352,424
24,304,304,272,264,264,336,352,352,288,280,280,320,320,320,128,176,200,248,288,200,248,288,296,352,416,296,352,424
25,304,304,272,264,264,336,344,352,288,280,280,320,320,320,128,176,200,248,288,200,248,288,296,352,416,296,352,424
26,304,304,272,264,264,336,344,344,288,280,280,320,320,328,128,176,200,248,296,200,248,288,296,352,408,296,352,424
27,304,304,272,264,264,336,344,344,288,280,280,320,320,320,128,176,200,248,296,200,248,288,296,352,416,296,360,424
28,304,304,272,264,264,336,344,344,288,280,280,320,320,320,128,176,200,248,296,200,248,288,296,352,408,296,352,424
29,304,304,272,264,264,336,344,344,288,280,280,320,320,320,128,176,200,248,296,200,248,288,296,352,408,296,352,416
30,304,304,272,264,264,328,336,344,288,280,280,320,320,320,128,176,200,248,296,200,248,288,296,352,408,296,352,424
31,304,304,264,264,264,336,336,344,288,280,280,320,320,320,128,176,200,248,296,200,248,296,296,352,408,296,352,416
32,296,304,264,264,264,328,336,344,288,280,280,320,320,320,128,176,200,248,296,200,248,288,296,352,408,296,352,424
33,296,296,264,264,264,328,344,344,288,280,280,320,320,320,128,176,200,248,296,200,248,296,296,352,408,296,352,424
34,296,296,264,264,264,328,344,344,288,280,280,320,320,320,128,176,200,248,296,200,248,288,296,352,416,296,352,424
35,296,296,264,256,264,328,344,344,280,280,280,320,320,320,128,176,200,248,296,200,248,296,296,352,416,296,352,424
36,296,296,264,264,264,328,336,344,280,280,280,320,320,320,128,176,200,248,296,200,248,296,296,352,408,296,352,416
37,296,296,264,256,264,328,336,344,280,280,280,320,320,320,128,176,200,248,296,200,248,296,296,352,416,296,352,424
38,296,296,264,256,264,328,336,336,280,280,280,320,320,320,128,176,200,248,296,200,248,296,296,352,416,296,352,424
