frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,296,296,264,256,264,328,344,344,280,280,288,320,320,312,96,144,168,224,272,168,224,280,264,344,424,264,344,416
1,296,296,264,256,264,328,344,344,280,280,288,320,320,312,96,144,168,224,272,168,224,280,272,344,424,264,344,416
2,296,296,264,256,264,328,344,336,280,280,288,320,320,312,96,144,168,224,272,168,224,280,264,352,424,264,344,416
3,296,296,264,256,264,328,344,344,280,280,288,320,320,312,96,144,168,224,272,168,224,280,272,352,424,264,344,416
4,296,296,264,256,264,328,344,344,280,288,288,320,320,312,96,144,168,224,280,168,224,280,264,352,424,264,344,416
5,296,296,264,256,264,328,344,344,280,280,288,320,320,312,96,144,168,224,280,168,224,280,264,344,424,264,344,416
6,296,296,264,256,264,328,344,344,280,280,288,320,320,312,96,144,168,224,280,168,224,280,264,344,416,264,344,416
7,288,296,256,256,264,328,344,344,280,280,288,320,320,312,96,144,168,224,280,168,224,272,264,352,424,264,344,416
8,288,296,256,256,264,328,344,344,280,280,288,320,320,312,96,144,168,224,280,168,224,272,264,344,424,264,344,416
9,288,296,256,256,264,328,336,336,280,280,288,320,320,312,96,144,168,224,280,168,224,264,264,344,416,264,344,416
10,288,296,256,256,264,328,336,336,280,280,288,312,320,312,96,144,168,224,280,168,216,264,264,344,424,264,344,416
11,296,296,256,256,264,328,328,328,280,280,288,312,320,312,96,144,168,224,280,168,216,240,272,344,416,264,344,416
12,296,296,256,256,256,328,328,320,280,280,288,320,320,312,96,144,168,224,280,168,208,224,264,344,416,264,344,416
13,296,296,256,256,264,328,320,312,280,280,288,320,320,312,96,144,168,224,280,168,208,216,264,344,416,264,344,416
14,296,296,256,256,264,328,320,304,280,280,288,320,320,312,96,144,168,224,280,160,200,208,264,344,416,264,344,416
15,296,296,256,256,256,328,320,304,280,280,288,320,320,312,96,144,168,224,280,160,184,200,264,344,416,264,344,416
16,296,296,256,256,256,328,320,296,280,280,288,320,320,312,96,144,168,224,280,168,192,200,264,344,424,264,344,416
17,296,296,256,256,256,328,320,296,280,280,288,320,320,312,96,144,168,224,280,160,192,200,264,344,424,264,344,416
18,296,296,256,256,256,328,320,296,280,280,288,320,320,312,96,144,168,232,280,168,192,200,264,344,416,264,344,416
19,296,296,256,256,256,328,320,304,272,280,288,320,320,312,96,144,168,224,280,168,192,208,264,352,424,264,344,424
20,296,296,256,256,256,328,320,312,280,280,288,320,320,312,96,144,168,224,280,168,192,208,264,352,424,264,344,416
21,288,288,256,256,256,328,328,320,280,280,288,320,320,312,96,144,168,232,280,168,200,208,264,344,424,264,344,416
22,288,288,256,248,256,328,336,336,280,280,288,320,320,312,96,144,168,224,280,168,208,216,264,352,424,264,344,424
23,288,288,256,248,256,328,344,344,280,280,288,312,320,312,96,144,168,224,280,168,208,208,264,352,416,264,344,416
24,288,288,256,248,256,328,344,360,280,280,288,320,320,312,96,144,168,224,280,160,192,208,264,352,424,264,344,424
25,288,288,256,248,256,328,344,376,280,280,288,312,320,312,96,144,168,224,280,160,192,200,264,352,424,264,344,416
26,288,288,256,248,256,320,360,384,280,280,288,312,320,312,96,144,168,224,280,160,184,184,264,352,424,264,344,416
27,288,288,256,248,256,320,360,392,280,280,288,312,320,312,96,144,168,224,280,160,168,160,264,352,424,256,344,416
28,288,288,256,248,256,320,360,392,272,280,288,312,320,312,96,144,168,224,280,160,168,152,264,352,416,256,344,416
29,288,288,256,248,256,320,360,392,272,280,288,312,320,312,96,144,168,232,280,160,152,128,264,344,416,264,344,416
30,288,288,256,248,256,320,360,384,272,280,288,312,320,312,96,144,168,224,280,160,144,96,264,352,424,256,344,424
31,288,288,256,248,256,320,352,368,272,280,288,312,320,312,96,144,168,224,280,160,136,88,264,344,424,256,344,416
32,288,288,256,256,256,320,336,320,280,280,288,312,320,312,96,144,168,224,280,160,128,64,264,344,424,256,344,416
33,296,288,256,256,256,320,320,304,280,280,288,320,320,312,96,144,168,224,280,152,96,72,256,344,416,256,344,416
34,288,288,256,256,256,320,304,288,280,280,288,312,320,312,96,144,168,224,280,152,104,80,264,344,424,256,344,416
35,296,296,256,256,264,320,296,272,280,280,288,312,320,312,96,144,168,224,280,152,112,96,256,344,424,256,344,424
36,288,296,264,256,264,320,296,256,280,280,288,320,320,312,88,144,168,224,280,152,120,96,256,344,424,256,344,416
37,296,296,256,256,264,320,288,248,280,280,288,320,320,312,96,144,168,224,280,152,144,128,256,344,424,256,344,416
38,296,296,264,256,264,328,320,248,280,280,288,320,320,312,96,144,168,224,280,152,160,144,256,344,424,256,344,416
39,296,296,264,256,264,328,320,240,280,280,288,320,320,312,96,144,168,224,272,152,168,160,256,344,416,256,344,416
40,296,296,264,256,264,328,312,240,280,280,288,320,320,312,96,144,160,224,280,160,168,176,264,344,416,256,344,416
41,296,296,264,256,264,328,304,256,280,280,288,320,320,312,96,144,168,224,280,160,176,184,264,344,424,264,344,416
42,296,296,264,256,264,328,312,272,280,280,288,320,320,312,96,144,168,224,280,160,184,200,264,344,424,264,344,416
43,296,296,264,256,264,328,320,280,280,280,288,320,320,312,96,144,168,224,280,160,192,208,264,344,424,264,344,416
44,296,296,264,256,256,328,328,296,280,280,288,320,320,312,96,144,168,224,272,160,192,208,264,344,416,264,344,416
45,296,296,264,256,256,328,328,312,280,280,288,320,320,312,96,144,168,224,280,160,192,208,264,344,424,264,344,416
46,296,296,264,256,256,328,336,320,280,280,288,320,320,312,96,144,168,224,272,160,192,208,264,344,416,264,344,416
47,296,296,264,256,256,328,336,320,280,280,288,320,320,312,96,144,168,224,272,160,192,208,264,344,424,256,344,416
48,296,296,264,256,256,328,336,320,280,280,288,320,320,312,96,144,168,224,272,160,192,208,264,344,416,256,344,416
49,296,296,256,256,256,328,336,320,280,280,288,320,320,312,96,144,168,224,272,160,192,208,264,344,416,256,336,416
