frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,280,280,256,248,248,312,320,320,264,272,272,304,304,304,280,288,272,296,184,216,216,264,304,216,256,280,304,360,424,304,360,416,176,176,176,184
1,280,280,256,248,248,312,320,320,264,272,280,304,296,304,280,288,272,296,184,216,216,264,304,216,256,272,304,360,424,296,360,416,176,176,176,184
2,280,280,256,248,248,312,320,320,264,272,280,304,296,304,280,288,272,296,184,216,216,264,304,216,256,296,296,360,424,296,360,416,176,176,184,184
3,280,280,256,248,248,312,320,320,264,272,272,304,296,304,280,288,272,296,184,216,216,264,296,216,256,280,304,360,416,304,360,416,176,176,176,184
4,280,288,256,248,248,312,320,320,264,272,280,304,296,304,280,288,272,296,184,216,216,264,296,216,256,296,296,360,416,296,360,416,176,176,184,184
5,280,288,256,248,240,312,320,320,264,272,272,304,296,304,280,288,272,296,184,216,216,264,304,216,256,296,304,360,416,304,360,416,176,176,176,184
6,280,288,256,248,248,312,320,320,264,272,272,304,296,304,280,288,272,296,184,216,216,264,304,216,264,304,296,360,416,296,360,416,176,176,184,184
7,280,288,256,248,248,312,320,320,264,272,272,304,296,304,280,288,272,296,184,216,216,264,296,216,264,304,304,360,416,304,360,416,176,176,176,184
8,280,280,256,248,240,312,320,320,264,272,280,304,304,304,280,288,272,296,184,216,216,264,296,216,264,304,304,360,424,304,360,416,176,176,184,184
9,280,280,256,248,240,312,320,320,264,272,280,304,296,304,280,288,272,296,184,216,216,264,296,216,264,304,296,360,416,296,360,416,176,176,184,184
10,280,280,256,248,248,312,320,320,264,272,280,304,296,304,280,288,272,296,184,216,216,264,296,216,256,296,304,360,424,304,360,416,176,176,176,176
11,280,288,256,248,248,312,320,320,264,272,280,296,296,304,280,288,272,296,184,216,216,256,296,216,256,304,304,360,424,304,360,416,176,176,176,176
12,280,288,256,248,248,312,320,320,264,272,280,296,296,296,280,288,272,296,184,216,216,264,304,216,264,304,304,360,424,304,360,424,176,176,176,176
13,280,288,256,248,248,312,320,312,264,272,280,296,296,296,280,288,272,296,184,216,216,264,296,216,264,304,304,360,424,304,360,424,176,176,184,184
