frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,288,296,264,256,256,320,328,336,280,288,288,312,312,312,152,200,208,264,296,216,256,296,304,360,424,304,360,408
1,288,296,264,256,256,320,328,336,280,288,296,312,304,312,152,200,208,256,296,216,256,296,304,360,424,304,360,408
2,288,296,264,256,256,320,328,336,280,288,288,312,304,320,152,200,208,256,296,216,256,296,304,360,424,304,360,408
3,288,296,264,256,256,320,328,336,280,288,296,312,312,312,152,200,216,256,296,216,256,296,304,360,424,304,352,400
4,288,296,264,256,256,320,328,336,280,288,296,312,304,320,152,200,208,256,296,216,256,296,304,360,424,304,360,408
5,288,296,264,256,256,320,328,336,280,288,288,312,312,312,152,200,208,256,304,216,256,296,304,360,424,304,360,408
6,288,296,264,256,256,320,328,336,280,288,288,312,312,312,152,200,216,264,304,216,256,296,304,360,424,304,360,408
7,288,296,264,256,256,320,328,336,280,288,296,312,304,312,152,192,216,264,296,216,256,296,304,360,424,304,360,408
8,288,288,264,256,256,320,328,336,280,288,288,312,304,312,152,200,208,264,296,216,256,296,304,360,416,304,360,408
9,288,288,264,256,256,320,328,336,280,288,296,312,304,312,152,192,208,256,296,216,256,296,304,360,432,304,360,408
10,288,288,264,256,256,320,328,336,280,288,288,312,304,312,152,192,208,256,296,216,256,296,304,360,424,304,360,408
11,288,288,264,256,256,320,328,336,280,288,288,312,312,304,152,192,208,256,296,208,256,296,304,360,424,304,360,424
12,288,288,264,256,256,320,328,336,280,288,288,312,304,312,152,192,208,256,296,216,256,296,304,360,424,296,360,408
13,288,288,264,256,256,320,328,336,280,288,296,312,304,312,152,200,208,256,296,208,256,296,304,360,432,296,360,400
14,288,288,264,256,256,320,328,336,280,288,288,312,304,312,152,200,208,256,296,208,256,296,304,360,416,296,360,408
15,288,288,264,256,256,320,328,336,280,288,288,312,312,312,152,200,216,256,296,216,256,296,304,360,424,296,352,408
16,288,288,256,256,256,320,328,336,280,288,288,312,312,312,152,200,216,256,296,216,256,296,296,360,424,296,352,408
17,288,288,256,256,256,320,328,336,280,288,288,312,304,312,152,200,216,264,296,216,256,296,296,360,416,296,352,408
18,288,288,256,256,256,320,328,336,280,288,288,312,304,312,160,200,216,264,296,216,264,296,304,360,416,296,352,408
19,288,288,264,256,256,320,328,336,280,288,296,312,304,312,160,208,224,264,304,224,264,304,304,360,424,296,352,408
20,288,288,264,256,256,320,328,336,280,280,288,312,304,312,168,216,224,272,312,232,272,304,304,360,416,304,352,400
21,288,288,264,256,256,320,328,328,280,288,288,312,304,304,184,224,240,280,312,240,280,312,304,360,416,304,360,416
22,288,288,264,256,256,320,328,328,280,280,296,312,304,312,192,240,248,288,320,248,288,320,312,360,416,312,360,408
23,288,288,264,256,264,320,328,328,280,288,288,312,304,312,200,248,256,296,328,256,296,328,320,368,424,320,368,408
24,288,288,264,256,264,320,328,328,280,288,296,312,304,304,208,256,264,304,336,264,304,336,328,392,432,328,384,440
25,288,296,264,256,264,320,328,328,280,288,288,312,304,312,216,264,264,304,336,264,304,336,328,384,424,336,376,408
26,296,296,264,264,264,320,328,328,280,288,288,312,304,304,224,272,272,312,344,272,312,344,336,392,432,336,392,440
27,296,296,264,264,264,320,328,328,280,288,288,312,304,312,224,272,280,312,344,280,312,344,336,392,424,336,392,400
28,296,296,264,264,264,320,328,328,280,288,296,312,304,312,224,272,280,312,344,280,312,344,336,392,432,336,384,400
29,296,296,264,264,264,320,328,328,280,288,288,312,304,304,224,272,280,312,344,280,312,344,344,392,432,336,392,440
30,296,296,264,264,264,320,328,328,280,288,288,312,304,304,224,264,272,312,344,272,312,344,336,392,432,336,392,440
31,296,296,264,264,264,320,328,328,280,288,288,312,304,304,224,264,272,312,344,272,312,344,336,392,432,336,392,440
32,296,296,264,264,264,320,328,328,280,288,288,312,304,304,216,264,272,312,344,272,312,344,336,392,432,336,392,440
33,296,296,264,264,264,320,328,328,280,288,296,312,304,304,216,264,264,312,344,272,312,344,336,392,432,336,392,440
34,296,296,264,264,264,320,328,328,280,288,296,312,304,304,216,256,264,312,344,272,312,344,336,400,432,336,392,440
35,296,296,264,264,264,320,328,328,280,288,288,312,304,304,216,256,264,312,344,272,312,344,336,392,432,336,392,440
36,296,296,264,264,264,320,328,328,280,288,296,312,304,304,216,256,264,312,344,272,312,344,336,392,432,336,392,440
37,296,296,264,264,264,320,328,328,280,288,288,312,304,312,216,256,264,312,344,272,312,344,336,392,424,336,392,408
38,296,296,264,264,264,320,328,328,280,288,288,312,312,304,216,256,264,312,344,272,312,344,336,400,432,336,392,440
39,296,296,264,264,264,320,328,328,280,288,296,312,312,312,216,256,264,312,344,264,312,344,336,392,432,336,392,400
40,288,296,264,264,264,320,328,328,280,288,288,312,304,304,216,256,264,312,344,264,312,344,336,392,432,336,392,440
41,296,296,264,264,264,320,328,328,280,288,288,312,304,304,216,256,264,304,344,264,312,344,336,392,432,336,392,440
42,296,296,264,264,264,320,328,328,280,288,288,312,304,304,216,256,264,312,344,264,312,344,336,392,432,336,392,440
43,296,296,272,264,256,320,328,328,280,280,296,312,304,312,216,256,264,304,344,264,312,344,336,384,432,336,392,408
44,296,296,264,264,264,320,328,328,280,288,288,312,312,304,216,256,264,312,344,264,312,344,336,392,432,336,392,440
45,296,296,264,264,264,320,328,328,280,288,288,312,304,304,216,256,264,312,344,264,312,344,336,392,432,336,392,440
46,296,296,264,264,264,320,328,328,280,280,296,312,312,304,216,256,264,312,344,264,312,344,336,384,432,336,392,432
