frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,296,296,272,264,272,320,328,328,288,288,288,312,312,312,296,304,288,312,184,208,208,248,280,208,248,280,280,336,384,280,336,384,176,176,184,184
1,296,296,272,264,272,320,328,328,288,288,288,312,312,304,296,304,288,304,184,208,208,248,280,208,248,280,280,336,384,280,336,384,176,176,184,184
2,296,296,272,264,272,320,328,328,288,288,288,312,312,304,296,304,288,304,184,208,208,248,280,208,248,280,280,336,384,280,336,384,176,176,184,184
3,296,296,272,264,272,320,328,328,288,288,288,312,312,304,296,304,288,304,184,208,208,248,280,208,248,280,280,336,384,280,336,384,176,176,184,184
4,296,296,272,264,272,320,328,328,288,288,288,312,312,304,296,304,288,312,184,208,208,248,280,208,248,280,280,336,384,280,336,384,176,176,184,184
5,296,296,272,264,272,320,328,328,288,288,288,312,312,304,296,304,288,312,184,208,208,248,280,208,248,280,280,336,384,280,336,384,176,176,184,184
6,296,296,272,264,272,320,328,336,288,288,288,312,312,304,296,304,288,312,184,208,208,248,280,208,248,280,280,336,384,280,336,384,176,176,184,184
7,304,296,272,272,272,320,328,336,288,288,288,312,312,312,296,304,288,312,184,208,208,248,280,208,248,280,280,336,384,280,336,384,176,176,184,184
8,304,296,280,272,272,320,328,336,288,288,288,312,312,312,296,304,288,312,184,208,208,248,280,208,248,280,280,336,384,280,336,384,176,176,184,184
9,304,296,280,272,272,320,328,336,288,288,288,312,312,312,296,304,288,312,184,208,208,248,280,208,248,280,280,336,384,280,336,384,176,176,184,184
10,304,304,280,272,272,328,328,336,288,288,288,320,312,312,304,312,288,312,184,208,208,248,280,208,248,280,280,336,392,280,336,384,184,184,184,184
11,304,304,280,272,272,328,328,336,288,296,288,320,312,312,304,312,296,320,192,216,208,248,280,216,248,280,280,336,384,280,336,384,184,184,184,184
12,312,304,280,272,272,328,328,336,288,296,288,320,312,312,304,320,296,320,192,216,208,248,280,216,248,280,288,336,384,288,336,384,184,184,184,184
13,312,304,280,272,272,328,328,336,288,296,288,320,312,312,312,320,296,320,192,216,208,248,280,216,248,280,280,344,392,280,336,384,184,184,184,184
14,320,304,280,272,272,328,328,336,288,296,296,320,312,312,312,320,296,152,192,216,208,248,280,216,248,280,280,344,392,280,344,384,184,184,184,152
15,320,304,280,272,272,328,328,336,288,296,288,320,312,312,312,320,296,320,192,216,208,248,288,216,248,280,280,344,392,280,344,384,184,192,184,184
16,320,304,288,272,272,328,328,336,288,296,288,320,312,312,312,320,304,328,192,216,216,248,288,216,240,272,288,344,392,288,344,384,192,192,184,192
17,320,304,288,272,272,328,328,328,288,296,288,320,312,312,320,328,304,152,200,216,216,256,288,216,240,264,288,344,408,288,344,384,192,192,192,160
18,320,304,288,272,272,328,328,328,288,288,288,320,312,312,320,328,304,152,200,216,216,256,288,216,240,264,288,344,408,288,344,384,192,192,192,160
