frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,288,296,256,256,248,328,336,344,280,280,288,312,312,312,120,168,184,232,280,184,232,280,288,360,424,288,352,416
1,288,296,256,256,248,328,336,344,280,280,288,312,312,312,120,168,184,232,280,184,232,280,296,360,424,288,352,416
2,288,296,256,256,248,328,336,344,280,280,288,312,312,312,120,168,184,232,280,184,232,280,296,360,424,288,352,416
3,288,296,264,256,256,328,336,344,280,280,288,312,312,312,120,168,184,232,280,184,232,280,296,360,424,288,352,416
4,288,296,256,256,256,328,336,344,280,280,288,312,312,312,120,168,184,232,280,184,232,280,296,360,416,288,352,416
5,288,296,264,256,256,328,336,344,280,280,288,312,312,312,120,168,184,232,280,184,232,280,288,360,424,288,352,416
6,288,296,264,256,256,328,336,344,280,280,288,312,312,312,120,168,184,232,280,184,232,280,296,360,424,288,352,416
7,288,296,264,256,256,328,344,344,280,280,288,312,312,312,120,168,184,232,272,184,232,280,296,360,424,288,352,416
8,296,296,264,256,256,336,344,344,280,280,288,312,312,312,120,168,184,224,272,184,232,272,288,360,416,288,352,416
9,296,296,264,256,256,336,344,344,280,280,288,320,312,312,120,168,184,224,272,184,232,280,296,352,424,288,352,416
10,296,296,264,256,256,336,344,344,280,280,280,312,312,320,120,168,184,232,272,184,232,288,288,360,416,296,352,416
11,296,304,264,256,256,336,344,344,280,280,288,320,312,312,128,176,192,240,280,192,240,288,296,352,408,296,352,416
12,296,304,264,256,256,336,344,336,280,272,288,320,312,312,128,176,192,232,272,192,240,264,296,352,400,296,352,416
13,296,296,264,256,256,336,344,336,280,272,280,320,312,312,128,168,184,224,264,184,232,248,280,344,392,288,352,416
14,288,296,264,248,256,328,344,328,272,272,280,312,312,320,112,160,176,208,248,168,216,216,272,344,400,280,344,416
15,280,288,256,248,248,328,344,328,272,272,280,312,312,320,104,152,168,208,248,160,208,208,272,344,408,272,336,400
16,280,288,256,248,248,320,336,328,280,272,272,312,312,312,104,152,168,208,248,160,208,216,272,344,416,272,336,392
17,280,280,248,240,248,320,328,328,272,272,280,312,312,312,112,160,176,224,264,176,216,248,288,352,416,280,352,392
18,272,280,248,240,248,320,328,336,272,272,280,312,312,312,128,168,192,240,272,184,232,272,296,360,416,288,344,384
19,272,280,248,232,248,320,336,336,272,272,280,312,304,312,120,168,184,232,240,184,224,264,288,352,416,280,344,400
20,272,280,248,232,248,320,336,336,272,272,280,312,304,312,112,160,176,224,216,168,208,248,280,352,416,280,344,400
21,280,288,256,240,248,320,336,336,272,272,272,312,304,312,104,152,168,208,216,160,208,248,280,344,408,280,344,408
22,280,288,256,248,248,328,336,336,272,272,280,312,304,312,112,160,168,208,232,168,208,256,280,352,408,280,344,416
23,288,296,256,256,248,328,344,336,272,264,280,312,304,312,120,168,184,224,256,184,232,272,288,352,400,288,352,416
