frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,296,296,264,256,256,328,344,344,280,280,280,320,328,320,288,304,280,312,120,168,168,224,272,168,224,272,264,344,408,264,344,416,112,112,120,120
1,296,296,264,256,256,328,344,344,280,280,280,320,328,320,288,304,280,312,120,168,168,224,272,168,224,272,264,344,416,264,344,416,112,112,120,120
2,296,296,264,256,256,328,344,344,280,280,280,320,328,320,288,304,280,312,120,168,168,224,272,168,216,272,264,344,408,264,344,416,112,112,120,120
3,296,296,264,256,256,328,344,344,280,280,280,320,328,320,288,304,280,312,120,168,168,224,272,168,216,272,264,344,408,264,344,416,112,112,120,120
4,296,296,264,256,256,328,344,344,280,280,280,320,328,320,288,304,280,312,120,168,168,224,272,168,224,272,264,344,408,264,344,416,112,112,120,120
5,296,296,264,256,256,328,344,344,280,280,280,320,328,320,288,304,280,312,120,168,168,224,272,168,216,272,264,344,408,264,344,416,112,112,120,120
6,296,296,264,256,256,328,344,344,280,280,280,320,328,320,288,304,280,312,120,168,168,224,272,168,216,272,264,344,408,264,344,416,112,112,120,120
7,296,296,264,256,256,328,344,344,280,280,280,320,328,320,288,304,280,312,120,168,168,224,272,168,224,272,264,344,408,264,344,416,112,112,120,120
8,296,296,264,256,256,328,344,352,280,280,280,320,328,320,288,304,280,312,120,168,168,224,272,168,216,264,264,344,408,264,344,416,112,112,120,120
9,296,296,264,256,256,328,344,360,280,280,280,320,328,320,288,304,280,312,120,168,168,224,272,168,216,264,264,344,416,264,344,416,112,112,120,120
10,296,296,264,256,256,328,352,368,280,280,280,320,328,320,288,304,280,312,120,160,168,224,272,160,208,256,264,344,408,264,344,416,112,112,120,120
11,296,296,264,256,256,328,352,384,280,280,280,320,320,320,288,296,280,312,120,160,168,224,272,160,200,232,264,344,416,264,344,416,112,112,120,120
12,296,296,264,256,256,328,360,384,280,280,280,320,320,320,288,296,280,312,120,160,168,224,272,160,192,224,264,344,408,264,344,416,120,112,120,120
13,296,296,264,256,256,328,360,392,280,280,280,320,320,320,288,296,280,312,120,160,168,224,272,160,184,208,264,344,408,264,344,416,120,120,120,120
14,296,296,264,256,256,328,368,400,280,280,280,320,320,320,288,296,280,304,120,160,168,224,272,160,176,184,264,344,416,264,344,416,120,120,120,120
15,296,296,264,256,256,328,360,392,280,280,280,320,320,320,288,296,280,304,120,160,168,224,272,160,168,168,264,344,408,264,344,416,120,120,120,120
16,296,296,264,256,256,320,352,376,280,280,280,320,320,320,288,304,280,312,120,160,168,224,272,152,160,152,264,344,408,264,344,416,112,120,120,120
17,296,296,264,256,256,320,352,352,280,280,280,320,320,320,288,304,280,312,120,160,168,224,272,152,144,144,264,344,408,264,344,416,120,120,120,120
18,296,288,264,256,256,320,328,328,280,280,280,320,320,320,288,304,280,312,120,160,168,224,272,160,160,144,264,344,408,264,344,416,120,120,120,120
19,296,296,264,256,256,320,320,304,280,280,280,320,328,320,296,304,280,312,120,160,168,224,272,152,160,136,264,344,408,256,344,416,112,120,120,120
20,304,296,264,256,256,328,304,248,280,280,280,320,328,320,296,312,280,320,120,160,168,216,272,152,160,136,264,344,408,256,344,416,120,120,120,120
21,304,296,264,256,256,328,296,232,280,280,280,320,328,320,296,312,280,320,120,160,168,216,272,152,160,136,264,344,416,256,344,416,120,120,120,120
22,304,296,272,256,256,320,296,272,280,280,280,320,320,320,296,312,288,320,128,152,160,216,272,152,160,152,264,344,416,256,344,416,120,120,120,120
23,304,296,264,256,256,320,296,272,280,280,280,320,328,320,296,312,280,312,128,152,160,216,272,144,160,152,264,344,408,256,336,416,120,120,120,120
24,296,296,264,256,256,320,296,264,280,280,280,320,328,320,296,304,280,312,128,152,160,216,272,152,160,160,264,344,416,256,344,416,120,120,120,128
25,296,296,272,256,256,320,288,240,280,280,280,320,320,320,296,304,280,312,128,152,160,216,272,152,160,152,264,344,416,256,344,416,120,120,120,128
26,296,296,272,256,256,320,288,240,272,280,280,320,320,320,288,304,280,312,128,152,160,216,272,152,160,160,264,344,416,256,344,416,120,120,120,128
27,296,296,272,256,256,320,280,240,280,280,280,312,320,320,288,304,280,312,128,152,160,216,272,152,160,152,264,344,416,256,344,416,120,120,120,128
28,296,296,272,256,256,320,280,232,272,280,280,320,320,320,288,304,280,312,128,152,160,216,272,152,168,160,264,344,416,264,344,416,120,120,120,128
29,296,296,264,256,256,320,288,240,272,280,280,320,320,320,288,304,280,312,128,152,160,216,272,152,176,168,264,344,416,264,344,416,120,120,120,128
30,296,296,272,256,256,320,288,240,272,272,280,312,320,320,288,304,280,312,128,160,160,216,272,152,176,168,264,344,408,264,344,416,120,120,120,128
31,296,296,264,256,256,320,296,248,272,272,280,312,320,320,288,304,280,312,128,160,168,216,272,152,184,184,264,344,408,256,344,416,120,120,120,120
32,296,288,264,256,256,320,312,256,272,280,280,312,320,320,288,304,280,312,128,160,168,216,272,152,192,208,264,344,416,264,344,416,120,120,120,128
33,296,288,264,256,256,320,320,256,272,272,280,312,320,320,288,304,280,312,128,160,168,224,272,160,200,224,264,344,416,264,344,416,120,120,120,128
34,296,296,264,256,256,320,320,272,272,272,280,312,320,320,288,304,280,312,128,160,168,216,272,160,208,240,264,344,416,264,344,416,120,120,120,120
35,296,288,264,256,256,320,328,296,272,272,280,312,320,320,288,304,280,312,128,160,168,224,272,160,216,256,264,344,408,264,344,416,120,120,120,120
36,296,288,264,256,256,320,328,312,272,272,280,312,320,320,288,304,280,312,128,168,168,224,272,160,216,264,264,344,416,264,344,416,120,120,120,120
37,296,296,264,256,256,328,336,320,272,272,280,312,320,320,288,304,280,312,120,168,168,216,272,168,224,272,264,344,408,264,344,408,120,120,120,120
38,296,296,256,256,256,328,336,336,272,272,280,312,320,320,288,304,280,312,120,168,168,224,272,168,224,272,264,344,408,264,344,416,120,120,120,120
39,296,296,256,256,256,328,344,344,272,272,280,312,320,320,288,304,280,312,120,168,168,216,272,168,216,272,264,344,408,264,344,416,120,120,120,120
40,296,296,264,256,256,328,344,344,272,272,280,312,320,320,288,304,280,312,120,168,168,224,272,168,216,272,264,344,408,264,344,416,120,120,120,120
41,296,296,264,248,256,328,344,344,272,272,280,320,320,320,288,304,280,312,120,168,168,224,272,168,216,272,264,344,408,264,344,416,120,120,120,120
42,296,296,264,256,256,328,336,344,272,272,280,320,320,320,288,304,280,312,120,168,168,224,272,168,224,272,264,344,416,264,344,416,112,120,120,120
43,296,296,256,256,256,328,336,344,272,280,280,320,320,320,288,304,280,312,120,168,168,224,272,168,224,272,264,344,408,264,344,416,112,112,120,120
44,296,296,264,256,256,328,336,344,280,280,280,320,320,320,288,304,280,312,120,168,168,224,272,168,216,272,264,344,416,264,344,416,112,112,120,120
45,296,296,264,256,256,328,336,344,280,280,280,320,320,320,288,304,280,312,120,168,168,224,272,168,216,264,264,344,408,264,344,416,112,112,120,120
46,296,296,256,256,256,328,336,344,280,280,280,320,320,320,288,304,280,312,120,168,168,224,272,168,216,272,264,344,408,264,344,416,112,120,120,120
47,296,296,264,256,256,328,336,344,280,280,280,320,320,320,288,304,280,312,120,168,168,224,272,168,216,272,264,344,408,264,344,416,112,120,120,120
48,296,296,264,256,256,328,336,344,280,280,280,320,328,320,288,304,280,312,120,168,168,224,280,168,216,272,264,344,408,264,344,416,112,112,120,120
49,296,296,264,256,256,328,336,344,280,280,280,320,320,320,288,304,280,312,120,168,168,224,272,168,216,272,264,344,416,264,344,416,112,112,120,120
