frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,296,296,272,264,264,320,328,320,280,280,288,304,304,304,160,200,216,248,288,208,248,288,280,336,384,280,336,384
1,296,296,272,264,264,320,328,320,280,280,288,312,304,304,160,200,216,248,288,208,248,288,280,336,384,280,336,384
2,296,296,272,264,264,320,328,320,280,280,288,312,304,304,160,200,216,248,280,208,248,288,280,336,384,280,336,384
3,296,296,272,264,264,320,328,328,280,280,288,312,304,304,160,208,216,248,280,208,248,288,280,336,384,280,336,384
4,296,296,272,264,264,320,328,328,280,280,288,312,304,304,160,200,216,248,288,208,248,288,288,336,384,280,336,384
5,296,296,280,264,264,320,328,328,280,280,288,312,304,304,160,200,216,248,280,208,248,288,280,336,384,280,336,384
6,296,296,272,272,264,320,328,328,288,280,288,312,304,304,160,200,216,248,288,208,248,288,280,336,384,280,336,384
7,304,296,272,264,264,320,328,328,288,288,288,312,304,304,160,200,216,248,288,208,248,288,280,336,384,280,336,392
8,304,304,280,272,264,320,328,328,288,288,288,312,304,304,160,200,216,248,280,208,248,288,280,336,384,280,336,384
9,304,304,280,272,264,320,328,328,288,288,288,312,312,304,160,200,216,248,280,216,248,288,280,336,384,280,336,384
10,304,304,280,272,264,328,328,336,288,288,288,312,312,304,160,200,216,256,288,216,248,288,280,336,384,280,336,384
11,312,304,280,264,264,320,328,336,288,288,288,312,312,304,160,200,216,248,280,216,248,280,280,336,384,280,336,384
12,312,304,280,272,272,320,328,336,288,288,288,312,312,304,160,200,216,248,288,216,248,272,280,336,384,280,336,384
13,312,304,280,272,272,320,328,336,288,296,288,312,312,304,160,200,216,248,280,216,240,264,280,336,392,288,336,384
14,312,304,280,272,272,320,328,328,288,288,280,312,312,304,160,200,216,256,288,216,240,256,280,336,392,280,336,384
15,312,304,280,272,272,320,328,328,288,288,280,312,312,304,160,200,216,256,288,216,248,256,288,344,400,288,336,392
16,312,304,280,272,272,320,328,328,288,288,280,312,312,304,160,200,216,256,288,216,248,256,288,344,400,288,344,392
17,312,304,280,272,280,320,328,328,288,288,288,312,312,304,168,208,216,264,296,216,248,248,288,344,408,288,344,384
18,312,304,280,264,280,320,328,328,288,288,288,312,312,304,168,208,224,264,304,224,256,248,288,360,432,296,352,384
19,312,304,280,264,280,328,328,328,288,288,288,312,304,304,176,216,224,272,304,232,264,264,296,360,440,304,352,392
20,312,304,280,264,272,328,328,328,280,288,288,312,304,304,176,216,232,272,304,232,264,272,296,360,432,304,352,392
21,312,304,280,264,272,328,328,328,280,288,288,304,304,304,184,224,240,272,312,240,280,280,304,360,424,312,360,392
22,312,304,280,256,272,328,328,328,280,288,288,304,304,304,192,240,248,288,320,256,288,296,312,368,432,320,360,392
23,312,304,272,256,272,328,328,328,280,288,288,304,296,304,208,248,256,288,320,264,296,320,320,360,432,320,360,392
24,312,296,272,256,272,320,328,336,272,288,288,304,296,304,216,256,264,296,328,272,320,360,312,368,432,320,360,392
25,312,296,264,264,272,320,328,328,288,288,288,312,320,312,232,280,280,312,328,280,328,392,336,368,432,336,352,392
26,304,288,264,264,272,320,320,320,280,288,288,304,296,312,240,288,288,312,336,288,336,392,328,368,432,328,368,392
