frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,288,296,264,256,256,328,336,344,280,280,288,312,320,312,128,176,200,248,296,200,248,288,296,360,416,296,360,424
1,288,296,264,256,256,328,336,344,280,280,288,312,312,312,128,176,200,248,296,200,248,288,296,360,416,296,360,424
2,288,296,264,256,256,328,336,344,280,280,288,312,312,312,128,176,200,248,296,200,248,288,296,360,416,296,360,424
3,288,296,264,256,256,328,336,344,280,280,288,312,312,312,128,176,200,248,296,200,248,288,296,360,416,296,360,424
4,288,296,264,256,256,328,336,344,280,280,288,312,320,312,128,176,200,248,296,200,248,288,296,360,416,296,360,424
5,288,296,264,256,256,328,336,344,280,280,288,312,320,312,128,176,200,256,296,200,248,288,296,360,416,296,360,424
6,288,296,264,256,248,328,336,344,280,280,288,312,320,312,128,176,200,248,296,200,248,288,296,360,416,296,360,424
7,288,296,264,256,240,328,336,352,280,280,288,312,320,312,128,176,200,248,280,200,248,280,296,360,416,296,360,424
8,288,296,264,248,232,328,344,360,280,280,288,312,320,312,128,176,200,248,264,200,240,272,296,360,416,296,360,424
9,288,296,264,248,232,328,344,360,280,280,288,312,320,312,128,176,200,248,240,200,240,264,296,360,416,296,360,424
10,288,296,264,240,248,328,344,352,280,280,288,312,320,312,128,176,200,240,216,200,240,248,296,360,416,288,360,424
11,288,296,264,248,264,328,344,344,280,280,288,312,320,312,128,176,192,232,216,192,232,224,296,360,416,288,360,424
12,296,296,264,256,280,320,336,336,280,280,288,312,320,312,128,176,192,232,192,192,232,216,288,360,416,288,360,424
13,296,296,264,264,288,320,336,312,280,280,288,312,320,312,128,176,192,224,200,192,224,200,296,360,416,288,360,416
14,296,296,264,280,296,320,328,304,280,280,288,312,320,312,128,176,200,232,200,192,224,192,288,360,416,288,360,424
15,296,296,264,264,288,320,328,296,280,280,288,312,320,312,128,176,192,208,192,192,216,192,288,360,416,288,360,424
16,296,296,264,264,288,320,320,288,280,280,288,312,320,312,128,176,192,208,192,192,216,192,288,360,424,288,360,424
17,296,296,264,288,312,320,320,320,280,280,288,312,320,312,128,176,192,208,200,192,224,208,288,360,416,288,360,424
