frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,296,296,264,256,256,328,336,336,280,280,288,320,312,312,288,304,280,312,160,200,200,248,288,200,248,288,288,360,416,288,352,416,160,160,160,160
1,296,296,264,256,256,328,336,336,280,280,288,320,312,312,288,304,280,312,160,200,200,248,288,200,240,288,288,352,416,288,352,416,160,160,160,160
2,296,296,264,256,256,328,336,336,280,280,288,320,312,312,288,296,280,312,160,200,200,248,288,200,240,288,288,352,416,288,352,416,160,160,160,160
3,296,296,264,256,256,328,336,336,280,280,288,320,312,312,288,296,280,312,160,200,200,248,288,200,240,288,288,352,416,288,352,416,160,160,160,160
4,296,296,264,256,256,328,336,336,280,280,288,320,312,312,288,304,280,312,160,200,200,248,296,200,248,288,288,360,416,288,352,416,160,160,160,160
5,296,296,264,256,256,328,336,336,280,280,288,320,312,312,288,304,280,312,160,200,200,248,296,200,248,288,288,352,416,288,352,416,160,160,160,160
6,296,296,264,256,256,328,336,336,280,280,288,320,312,312,288,296,280,312,160,200,200,248,288,200,248,288,288,352,416,288,352,416,160,160,160,160
7,296,296,264,256,256,328,336,344,280,280,288,320,312,312,288,304,280,312,160,200,200,248,288,200,240,280,288,352,416,288,352,416,160,160,160,160
8,296,296,264,256,256,328,336,344,280,280,288,312,312,312,288,296,280,312,160,200,200,240,280,200,240,272,288,352,416,288,352,416,160,160,160,160
9,296,296,264,248,248,328,344,352,280,280,280,312,312,312,288,296,280,312,160,200,200,240,264,200,240,264,288,352,424,288,352,416,160,160,160,160
10,296,296,264,248,248,328,344,360,280,280,280,312,312,312,288,296,280,312,160,200,200,232,248,200,232,248,288,352,424,288,352,416,160,160,160,160
11,296,296,264,248,248,328,344,352,280,280,288,312,312,312,288,304,280,312,160,200,200,232,240,200,232,240,288,352,424,288,352,416,160,160,160,160
12,296,296,264,248,256,328,344,344,280,280,288,320,312,312,288,296,280,312,160,200,200,240,232,200,248,232,288,360,424,288,352,416,160,152,160,160
13,296,296,264,248,272,328,344,336,280,280,288,320,312,312,288,296,280,312,160,200,200,240,224,200,248,224,288,360,416,288,352,416,160,160,160,160
14,296,296,264,256,280,328,344,320,280,280,288,320,312,312,288,296,280,312,160,192,200,240,224,192,240,216,288,360,416,288,352,416,160,160,160,160
15,296,296,264,256,288,328,336,312,280,280,288,312,312,312,288,296,280,312,160,200,192,240,216,200,240,216,288,360,424,288,352,416,160,152,160,160
16,296,296,264,256,288,328,336,312,280,280,288,312,312,312,288,296,280,312,160,192,192,240,216,200,240,216,288,352,424,288,352,416,160,152,160,160
17,296,296,264,256,288,328,336,312,280,280,288,312,312,312,288,296,280,312,160,200,192,240,216,200,240,216,288,352,424,288,352,416,160,152,160,160
18,296,296,264,256,280,328,344,320,280,280,288,312,312,312,288,296,280,312,160,192,192,240,216,200,240,216,288,352,416,288,352,416,160,152,160,160
19,296,296,264,256,280,328,336,312,280,280,288,312,312,312,288,296,280,312,160,200,192,240,216,200,240,216,288,352,416,288,352,416,160,160,160,160
20,296,296,264,256,288,328,336,312,280,280,288,320,312,312,288,296,280,312,160,192,192,240,216,200,240,216,288,352,424,288,352,416,160,160,160,160
21,296,296,264,256,288,328,336,312,280,280,288,312,312,312,288,296,280,312,160,192,192,240,216,200,240,216,288,360,416,288,352,416,160,160,160,160
22,296,296,264,256,288,328,336,312,280,280,288,312,312,312,288,296,280,312,160,200,192,240,216,200,240,216,288,360,416,288,352,416,160,152,160,160
23,296,296,264,256,280,328,336,320,280,280,288,312,312,312,288,296,280,312,160,200,192,240,216,200,240,216,288,360,416,288,352,416,160,152,160,160
24,296,296,264,256,280,328,336,320,280,280,288,312,312,312,288,296,280,312,160,192,192,240,216,200,240,216,288,360,416,288,352,416,160,160,160,160
25,296,296,264,256,280,328,336,312,280,280,288,312,312,312,288,296,280,312,160,192,192,240,216,200,240,216,288,360,416,288,352,416,160,160,160,160
26,296,296,264,256,288,328,336,312,280,280,280,312,312,312,288,296,280,312,160,200,192,240,216,200,240,216,288,360,424,288,352,416,160,152,160,160
27,288,296,264,256,288,328,336,312,280,280,288,312,312,312,288,296,280,312,160,192,192,240,216,200,240,216,288,360,424,288,360,416,160,160,160,160
28,296,296,264,256,288,328,336,312,280,280,288,312,312,312,288,296,280,312,160,200,192,240,216,200,240,216,288,360,416,288,360,416,160,160,160,160
29,288,296,264,256,280,328,336,312,280,280,288,312,312,312,288,296,280,312,160,192,192,240,216,200,240,216,288,360,416,288,360,416,160,152,160,160
30,296,296,264,256,280,328,336,312,280,280,288,312,312,312,288,296,280,312,160,192,192,240,216,200,240,216,288,360,424,288,352,416,160,160,160,160
31,296,296,264,256,280,328,336,312,280,280,288,312,312,312,288,296,280,312,160,200,192,240,216,200,240,216,288,360,416,288,352,416,160,152,160,160
32,296,296,264,256,288,328,336,312,280,280,288,320,312,312,288,296,280,312,160,200,200,240,224,200,240,216,288,360,416,288,352,416,160,160,160,160
33,288,296,264,256,288,328,336,312,280,280,288,312,312,312,288,296,280,312,160,200,200,240,224,200,240,216,288,360,416,288,352,416,160,152,160,160
34,296,296,264,256,288,328,336,312,280,280,288,312,312,312,288,296,280,312,160,200,200,240,224,200,240,224,288,360,424,288,352,416,160,152,160,160
35,296,296,264,256,288,328,336,312,280,280,288,312,312,312,288,296,280,312,160,200,200,240,224,200,240,224,288,360,416,288,352,416,160,152,160,160
36,296,296,264,256,288,328,336,312,280,280,288,312,312,312,288,296,280,312,160,200,200,240,224,200,240,224,288,360,416,288,352,416,160,160,160,160
37,296,296,264,256,288,328,344,320,280,280,288,312,312,312,288,296,280,312,160,200,200,240,232,200,240,232,288,360,416,288,352,416,160,152,160,160
38,296,296,264,248,280,328,344,328,280,280,288,312,312,312,288,296,280,312,160,200,200,240,240,200,240,240,288,360,424,288,360,416,160,160,160,160
39,296,296,264,248,272,328,344,336,280,280,288,312,312,312,288,296,280,312,160,200,200,240,248,200,240,248,288,360,424,288,352,416,160,160,160,160
40,296,296,264,248,264,328,344,336,280,280,288,312,312,312,288,296,280,312,160,200,200,240,264,200,240,256,288,360,416,288,352,416,160,152,160,160
41,296,296,264,248,256,328,344,336,280,280,288,320,312,312,288,296,280,312,160,200,200,240,272,200,240,264,288,360,424,288,352,416,160,160,160,160
42,296,296,264,248,256,328,344,344,280,280,288,320,312,312,288,296,280,312,160,200,200,248,288,200,240,272,288,352,424,288,352,416,160,160,160,160
43,288,296,264,248,256,328,344,344,280,280,288,320,312,312,288,296,280,312,160,200,200,248,288,200,240,280,288,352,416,288,352,416,160,152,160,160
44,296,296,264,248,256,328,344,344,280,280,288,320,312,312,288,296,280,312,160,200,200,248,288,200,240,288,288,360,416,288,360,416,160,152,160,160
45,288,296,264,256,256,328,336,336,280,280,288,320,312,312,288,296,280,312,160,200,200,248,288,200,248,288,288,360,416,288,352,416,160,152,160,160
46,288,296,264,256,264,328,336,336,280,280,288,320,312,312,288,296,280,312,160,200,200,248,296,200,248,288,288,352,424,288,352,416,160,160,160,160
47,288,296,264,256,256,328,336,336,280,280,288,320,312,312,288,296,280,312,160,200,200,248,288,200,248,288,288,352,416,288,352,416,160,152,160,160
48,288,296,264,256,256,328,336,336,280,280,288,320,312,312,288,296,280,312,160,200,200,248,288,200,248,288,288,360,416,288,352,416,160,160,160,160
49,288,296,264,256,256,328,336,336,280,280,288,320,312,312,288,296,280,312,160,200,200,248,288,200,240,288,288,352,416,288,352,416,160,160,160,160
50,288,296,264,256,256,328,336,336,280,280,288,320,312,312,288,296,280,312,160,200,200,248,288,200,240,288,288,352,416,288,352,416,160,160,160,160
51,288,296,264,256,256,328,336,336,280,280,288,320,312,312,288,296,280,312,160,200,200,248,288,200,240,288,288,360,416,288,352,416,160,152,160,160
52,288,296,264,256,264,328,336,336,280,280,288,320,312,312,288,296,280,312,160,200,200,248,296,200,240,288,288,360,416,288,352,416,160,160,160,160
