frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,296,296,272,264,264,328,336,336,288,288,288,320,320,312,296,304,288,312,184,216,216,256,296,216,256,296,296,360,408,296,352,416,176,176,184,176
1,296,296,272,264,264,328,336,336,288,288,296,320,320,312,296,304,288,312,184,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,176
2,296,296,272,264,264,328,336,336,288,288,288,320,312,312,296,304,288,312,184,216,216,256,296,216,256,296,296,360,408,296,360,416,176,176,184,176
3,296,296,272,264,264,328,336,336,288,288,296,320,312,312,296,304,288,312,184,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,176
4,296,304,272,264,264,328,336,336,288,288,288,320,312,312,296,304,288,312,184,216,216,256,296,216,256,296,296,360,408,296,360,416,176,176,184,176
5,296,296,272,264,264,328,336,336,288,288,296,320,312,312,296,304,288,312,184,216,216,264,296,216,256,296,296,360,416,296,360,416,176,176,184,176
6,296,296,272,264,264,328,336,344,288,288,288,320,312,312,296,304,288,312,184,216,216,256,296,216,256,296,296,360,408,296,360,416,176,176,184,176
7,296,296,272,264,264,328,336,344,288,288,288,320,312,312,296,304,288,312,184,216,216,256,296,216,256,296,296,352,408,296,352,408,176,176,184,176
8,296,296,272,264,264,328,336,344,288,288,288,320,320,312,296,304,288,312,184,216,216,264,296,216,256,296,296,360,408,296,360,416,176,176,184,176
9,296,296,272,264,256,328,336,344,280,288,296,320,312,312,296,304,288,312,184,216,216,256,288,216,256,296,296,360,416,296,360,416,176,176,184,176
10,296,296,272,264,264,328,336,328,280,288,296,320,312,312,296,304,288,312,184,216,216,248,264,216,256,288,296,352,408,296,352,408,176,176,184,184
11,296,296,272,256,272,328,336,328,288,288,288,320,312,312,296,304,288,312,184,216,216,256,264,216,256,272,296,360,408,296,360,408,176,176,184,184
12,296,296,272,264,288,320,336,296,280,288,296,320,320,312,296,304,288,312,184,216,216,256,232,216,248,248,296,352,408,296,352,416,176,176,184,184
13,296,304,280,272,288,320,328,296,288,288,296,320,320,312,296,304,288,312,184,208,208,248,232,216,248,224,296,360,416,296,360,416,176,176,184,176
14,296,304,280,272,288,320,320,288,288,288,288,320,312,312,296,304,288,312,184,208,208,248,232,208,248,216,296,360,416,296,360,416,176,176,184,176
15,296,304,280,272,272,320,320,288,288,288,288,320,312,312,296,304,288,312,184,208,208,240,216,208,240,208,296,352,408,296,360,416,176,176,176,176
16,296,296,280,264,280,320,320,296,280,288,296,320,312,312,296,304,288,312,184,208,208,248,248,208,240,216,296,360,416,296,352,416,176,176,176,184
17,296,296,280,264,280,320,312,296,280,288,296,320,312,312,296,304,288,312,184,208,208,248,240,208,248,216,288,360,416,288,360,416,176,176,176,184
18,304,304,280,264,280,320,320,296,280,288,288,320,320,312,296,304,288,312,184,208,208,248,248,208,248,216,288,352,408,288,352,408,176,176,184,184
19,304,304,280,264,272,320,320,288,288,288,288,320,312,312,296,304,288,312,184,208,208,240,208,208,240,208,296,360,408,296,360,416,176,176,184,184
20,296,296,280,264,272,320,320,288,280,288,296,320,312,312,296,304,288,312,184,208,208,248,216,208,248,208,288,352,416,288,352,416,176,176,184,184
21,296,296,280,264,264,320,320,296,280,288,296,312,312,312,296,304,288,312,184,208,208,248,224,208,240,216,296,360,416,296,360,416,176,176,176,184
22,296,304,280,264,272,320,320,288,280,288,288,320,312,312,296,304,288,312,184,208,208,240,208,208,240,208,296,360,408,296,360,416,176,176,176,184
23,296,304,280,272,272,320,320,296,280,288,296,312,312,312,296,304,288,312,184,208,208,248,216,208,240,216,296,360,416,296,360,416,176,176,176,184
24,296,304,280,272,272,320,320,288,280,288,296,312,312,312,296,304,288,312,184,208,208,248,224,208,240,208,296,360,416,296,360,416,176,176,184,184
25,296,304,280,272,272,320,320,296,280,288,296,320,312,312,296,304,288,312,184,208,208,248,232,208,240,216,296,360,416,296,360,416,176,176,184,184
26,296,304,280,272,272,320,320,288,280,288,288,312,312,312,296,304,288,312,184,208,208,248,224,208,248,208,296,360,416,296,352,416,176,176,184,184
27,296,304,280,272,272,320,320,296,280,288,296,312,312,312,296,304,288,312,184,208,208,248,224,208,240,216,296,352,416,296,360,408,176,176,184,184
28,296,304,280,272,272,320,320,296,280,288,288,320,312,312,296,304,288,312,184,208,208,248,232,208,248,216,296,352,408,296,360,416,176,176,184,184
29,296,296,280,264,272,320,320,288,280,288,288,312,312,312,296,304,288,312,184,208,208,248,224,208,240,208,296,360,408,296,360,408,176,176,184,184
30,296,296,272,272,272,320,320,296,280,288,288,312,312,312,296,304,288,312,184,208,216,248,224,208,240,216,296,352,408,296,360,416,176,176,184,184
31,296,296,280,272,272,320,320,296,280,288,288,312,312,312,296,304,288,312,184,208,208,248,232,208,248,216,288,352,408,288,360,416,176,176,176,184
32,296,296,280,272,272,320,320,296,280,288,296,312,312,312,296,304,288,312,184,208,208,248,232,208,240,216,296,352,416,288,360,416,176,176,184,184
33,296,296,280,272,272,320,320,288,280,288,288,312,312,312,296,304,288,312,184,208,208,248,232,208,240,208,296,352,408,296,352,408,176,176,176,184
34,296,296,272,272,296,320,320,296,280,288,288,312,312,312,296,304,288,312,184,208,208,248,240,208,248,216,288,352,408,288,352,416,176,176,176,184
35,296,296,280,272,288,320,320,296,280,288,288,312,312,312,296,304,288,312,184,208,208,248,232,216,248,224,296,352,408,296,352,408,176,176,176,184
36,296,296,272,264,280,328,328,296,280,288,288,312,312,312,296,304,288,312,184,216,216,256,240,216,248,240,288,352,408,296,352,416,176,176,184,176
37,296,296,272,256,280,320,336,320,280,288,288,312,312,312,296,304,288,312,184,216,216,256,248,216,248,256,296,360,408,296,352,416,176,176,184,184
38,296,296,272,256,272,320,336,320,280,288,296,312,312,312,296,304,288,312,184,216,216,248,256,216,248,272,296,352,416,296,360,416,176,176,184,184
39,296,296,272,256,264,320,336,328,280,288,288,312,312,312,296,304,288,312,184,216,216,256,264,216,256,288,296,352,408,296,352,408,176,176,184,184
40,296,296,272,264,264,320,336,336,280,288,288,312,312,312,296,304,288,312,184,216,216,248,272,216,256,288,296,352,408,296,352,408,176,176,184,176
41,296,296,272,264,264,328,336,336,280,288,288,320,312,312,296,304,288,312,184,216,216,248,280,216,256,296,296,360,408,296,360,416,176,176,184,184
