frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,312,320,288,272,280,352,360,360,304,304,312,336,336,336,136,184,200,248,296,200,248,296,288,360,416,288,360,416
1,312,320,288,272,280,352,360,360,304,304,312,336,336,336,136,184,200,248,296,200,248,296,288,360,416,288,352,416
2,312,320,280,272,280,352,360,360,304,304,312,336,336,336,136,184,200,248,296,200,248,296,288,360,416,288,360,416
3,312,320,288,272,280,352,360,360,304,304,312,336,336,336,136,184,200,248,296,200,248,296,288,360,416,288,360,424
4,312,320,280,272,280,352,360,360,304,304,312,336,336,336,136,184,200,248,296,200,248,296,288,360,416,288,360,416
5,312,320,280,272,280,352,360,360,304,304,312,336,336,336,136,184,200,248,296,200,248,296,288,360,416,288,352,416
6,312,320,280,272,280,352,360,360,304,304,312,336,336,336,136,184,200,248,296,200,248,296,288,360,416,288,360,416
7,312,320,280,272,280,352,360,360,304,304,312,336,336,336,136,184,200,248,296,200,248,288,288,360,416,288,360,416
8,312,320,280,272,280,352,360,360,304,304,312,336,336,336,136,184,200,248,296,200,240,280,288,360,416,288,352,416
9,312,320,280,272,280,352,360,368,304,304,312,336,336,336,136,184,200,248,296,200,240,264,288,360,416,288,352,416
10,312,320,288,272,280,352,360,368,304,304,312,336,336,336,136,184,200,248,296,200,232,256,288,360,416,288,360,416
11,312,320,288,272,280,352,368,368,304,304,312,336,336,336,136,184,200,248,296,200,240,240,288,360,416,288,352,416
12,312,320,280,272,280,344,368,376,304,304,312,336,336,336,136,184,200,248,296,200,240,224,288,352,416,288,352,416
13,312,320,288,272,280,352,376,376,304,304,312,336,336,336,136,184,200,248,296,192,240,208,288,360,416,288,352,416
14,312,320,288,272,280,352,376,368,304,304,312,336,336,336,136,184,200,248,296,192,232,192,288,360,416,288,352,416
15,312,320,288,272,280,352,376,368,304,304,312,336,336,336,136,184,200,248,296,192,224,184,288,360,416,288,360,416
16,312,320,288,272,280,344,376,368,304,304,312,336,336,336,136,184,200,248,296,192,224,176,288,360,416,288,352,416
17,312,320,288,272,280,352,376,368,304,304,312,336,336,336,136,184,200,248,296,192,216,176,288,360,416,288,352,416
18,312,320,288,272,280,344,376,368,304,304,312,336,336,336,136,184,200,248,296,192,216,176,288,360,416,288,352,416
19,320,320,288,272,280,344,376,368,304,304,312,336,336,336,136,184,200,248,296,192,216,168,288,360,416,288,360,416
20,320,320,288,272,280,344,376,368,304,304,312,336,336,336,136,184,200,248,296,192,208,168,288,360,416,288,360,416
21,320,320,288,272,280,344,376,360,304,304,312,336,336,336,136,184,200,248,296,192,208,176,288,360,416,288,360,416
22,320,320,288,272,280,344,376,360,304,304,312,336,336,336,136,184,200,248,296,192,208,176,288,360,416,288,360,416
23,320,320,288,272,280,344,368,360,304,304,312,336,336,336,136,184,200,248,296,192,216,176,288,360,416,288,352,416
24,320,320,288,272,280,344,368,352,304,304,312,336,336,336,136,184,200,248,296,192,216,176,288,360,416,288,352,416
25,320,320,288,272,280,344,368,352,304,304,312,336,336,336,136,184,200,248,296,192,216,176,288,360,416,288,352,416
26,320,320,288,272,280,344,368,360,304,304,312,336,336,336,136,184,200,248,296,192,216,176,288,360,416,288,352,416
27,320,320,288,272,280,344,376,360,304,304,312,336,336,336,136,184,200,248,296,192,216,176,288,360,416,288,352,416
28,320,320,288,272,280,344,368,360,304,304,312,336,336,336,136,184,200,248,296,192,216,176,288,360,416,288,352,416
29,320,320,288,272,280,344,368,360,304,304,312,336,336,336,136,184,200,248,296,192,216,176,288,360,416,288,352,416
30,320,320,288,272,280,344,376,360,304,304,312,336,336,336,136,184,200,248,296,192,216,176,288,360,416,288,352,416
31,320,320,288,272,280,344,376,368,304,304,312,336,336,336,136,184,200,248,296,192,208,184,288,360,416,288,352,416
32,320,320,288,272,280,344,376,368,304,304,312,336,336,336,136,184,200,248,296,192,208,184,288,360,416,288,352,416
33,320,320,288,272,280,344,376,368,304,304,312,336,336,336,136,184,200,248,296,192,216,184,288,360,416,288,352,416
34,320,320,288,272,280,344,368,360,304,304,312,336,336,336,136,184,200,248,296,192,216,176,288,360,416,288,352,416
35,320,320,288,272,280,344,376,360,304,304,312,336,336,336,136,184,200,248,296,192,216,176,288,360,416,288,352,416
36,320,320,288,272,280,344,376,360,304,304,312,336,336,336,136,184,200,248,296,192,216,176,288,360,416,288,352,416
