frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,296,304,272,272,272,328,328,336,288,288,296,312,312,312,160,200,208,248,280,208,248,280,288,336,392,288,336,384
1,296,304,272,272,272,328,328,336,288,288,296,312,312,312,160,200,208,248,280,208,248,280,288,336,392,280,336,392
2,296,304,272,272,272,328,328,336,288,288,296,312,312,312,160,200,208,248,280,208,248,280,288,336,392,288,336,392
3,296,304,272,272,272,328,328,336,288,296,296,312,312,312,160,200,208,248,280,208,248,280,288,336,392,280,336,384
4,296,304,280,272,272,328,328,336,288,296,296,312,312,312,160,200,208,248,280,208,248,280,288,336,392,280,336,392
5,304,304,280,272,272,328,328,336,288,288,296,312,312,312,160,200,208,248,280,208,248,280,288,336,392,280,336,392
6,296,304,280,272,272,328,328,336,288,296,296,312,312,312,160,200,208,248,280,208,248,280,288,336,392,288,336,384
7,304,304,280,272,272,328,328,336,288,296,296,312,312,312,160,200,208,248,280,208,248,280,288,336,392,288,336,384
8,304,304,280,272,272,328,328,336,288,296,296,312,312,312,160,200,208,248,280,216,248,280,288,336,392,288,336,384
9,304,304,280,272,272,328,336,336,288,296,296,312,312,312,160,200,208,248,280,208,248,280,288,336,392,288,336,384
10,304,304,280,272,272,328,336,336,288,296,296,320,312,312,160,200,208,248,280,208,248,280,288,336,392,288,336,392
11,304,304,280,272,272,328,336,336,288,296,296,320,312,312,160,200,208,248,280,208,248,280,288,336,392,288,336,384
12,304,304,280,272,272,328,336,336,296,296,296,320,320,312,160,200,208,248,280,208,248,280,288,336,392,280,336,392
13,304,304,280,272,272,328,336,344,296,296,296,320,320,312,160,200,208,248,280,216,248,280,288,336,392,288,336,384
14,304,304,280,280,272,328,336,344,296,296,296,320,320,312,160,200,208,248,280,216,248,288,288,336,384,280,336,384
