frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,288,296,264,256,248,328,336,344,272,280,288,312,312,312,288,296,280,304,120,168,168,224,272,168,224,272,272,352,408,272,344,408,112,112,120,120
1,288,296,264,256,248,328,336,344,272,280,280,320,312,312,288,296,280,304,120,168,168,224,272,168,216,272,272,352,408,272,344,408,112,112,120,120
2,288,296,264,256,248,328,336,336,272,280,280,312,312,312,288,296,280,304,120,168,168,224,280,168,216,272,272,344,408,272,344,408,112,112,120,120
3,288,296,264,256,248,328,336,336,272,280,288,312,312,312,288,296,280,304,120,168,168,224,272,168,216,272,264,344,408,272,344,408,112,112,120,120
4,288,296,264,256,256,328,336,336,272,280,280,312,312,312,288,296,280,304,120,168,168,224,272,168,216,272,272,344,408,272,344,408,112,112,120,120
5,288,296,264,256,248,328,336,336,272,280,280,312,312,312,288,296,280,304,120,168,168,224,272,168,216,272,272,344,416,272,344,408,112,112,120,120
6,296,296,264,256,248,328,336,336,272,280,280,320,312,312,288,296,280,304,120,168,168,224,272,168,224,272,264,344,408,264,344,408,112,112,120,120
7,296,296,264,256,248,328,336,336,272,280,280,312,312,312,288,296,280,304,120,168,168,224,272,168,216,272,264,344,416,264,344,408,112,112,120,120
8,296,296,264,256,248,328,336,336,272,280,280,312,312,312,288,296,280,304,120,168,168,224,272,168,224,272,272,344,416,272,344,408,112,112,120,120
9,296,296,264,256,248,328,336,336,272,280,280,312,312,312,288,296,280,304,120,168,168,224,272,168,216,272,264,344,416,264,344,408,112,112,120,120
10,296,296,264,256,248,328,336,336,272,280,280,312,312,312,288,296,280,312,120,168,168,224,272,168,224,272,264,344,416,264,344,416,112,112,120,120
11,296,296,264,256,248,328,336,336,272,280,280,312,312,312,288,296,280,304,120,168,168,224,272,168,216,272,264,344,416,264,344,408,112,112,120,120
12,288,288,264,256,248,328,336,344,272,280,280,312,312,312,288,296,280,304,120,168,168,216,264,168,216,264,264,344,416,264,344,408,112,112,120,120
13,296,288,256,256,248,320,336,344,272,280,280,312,312,312,288,296,272,304,120,168,168,216,256,168,216,264,264,344,408,264,344,408,112,112,120,120
14,296,288,256,256,240,320,336,336,272,280,280,312,312,312,288,296,272,304,120,168,168,216,232,168,216,232,264,344,408,264,344,408,120,120,120,120
15,296,288,256,256,248,320,328,336,272,280,280,312,312,312,288,296,272,304,120,168,168,224,216,168,216,224,272,344,416,264,344,408,120,120,120,120
16,296,288,256,256,248,320,328,336,272,280,280,312,312,312,288,296,272,304,120,168,168,224,200,168,224,200,264,344,416,264,344,408,120,120,120,120
17,296,288,264,256,248,320,328,336,272,280,280,312,312,312,288,296,280,304,120,168,168,224,184,168,216,184,264,344,408,264,344,408,120,120,120,120
18,296,296,264,256,256,320,328,336,272,280,280,312,312,312,288,296,280,304,120,168,168,216,176,168,216,176,264,344,416,264,344,408,120,120,120,120
19,296,288,264,256,256,320,328,328,272,280,280,312,312,312,288,296,280,304,120,168,168,216,168,168,216,160,264,344,408,264,344,416,120,120,120,128
20,296,288,264,256,256,320,328,328,272,280,280,312,312,312,288,296,280,304,120,160,168,216,168,168,216,168,264,344,408,264,344,408,120,120,120,128
21,296,296,264,256,256,320,336,328,272,280,280,312,312,312,288,296,280,304,120,160,160,216,160,168,216,168,264,344,408,264,344,408,120,120,120,128
22,296,288,264,248,256,320,336,328,272,280,280,312,312,312,288,296,280,304,128,160,160,216,160,168,208,152,264,344,408,264,344,408,120,120,120,128
23,296,296,264,248,256,320,328,328,272,280,280,312,312,312,288,304,280,312,128,168,160,216,160,168,208,160,264,344,408,264,344,408,120,120,120,128
24,296,288,264,256,256,320,328,328,272,272,280,312,312,312,288,304,280,312,128,160,160,216,160,168,208,176,264,344,408,264,344,408,120,120,120,128
25,296,296,264,256,256,320,328,328,272,280,280,312,312,312,288,304,280,312,128,160,160,216,168,168,208,160,264,344,408,264,344,408,120,120,120,128
26,296,288,264,256,256,320,328,328,272,280,280,312,312,312,288,304,280,312,128,168,160,216,168,168,216,160,264,344,408,264,344,408,120,120,120,128
27,296,296,264,256,256,320,328,328,272,280,280,312,312,312,288,304,280,312,128,160,160,216,168,168,216,160,264,344,408,264,344,408,120,120,120,128
28,296,288,264,256,256,320,328,328,272,280,280,312,312,312,288,304,280,312,128,160,160,216,168,168,216,160,264,344,408,264,344,416,120,120,120,128
29,296,288,256,248,256,320,336,328,272,280,280,312,312,312,288,304,280,312,128,168,168,224,192,168,216,176,264,344,416,264,344,408,120,120,120,128
30,296,288,256,248,256,320,336,328,272,280,280,312,312,312,288,304,280,312,128,168,168,224,208,168,216,192,264,344,416,264,344,408,120,120,120,128
31,296,288,256,248,256,328,336,328,272,280,280,312,312,312,288,304,280,312,128,168,168,224,224,168,216,208,264,344,408,264,344,408,120,120,120,128
32,296,288,256,248,248,328,336,328,272,280,280,312,312,312,288,304,280,312,128,168,168,208,232,168,216,224,264,344,408,264,344,408,120,120,120,128
33,296,288,256,248,248,320,336,336,272,280,280,312,312,312,288,304,280,312,128,168,168,216,248,168,208,232,264,344,408,264,344,416,120,120,120,128
34,296,288,256,248,248,328,336,336,272,280,280,312,312,312,288,304,280,312,128,168,168,216,256,168,216,248,264,344,408,264,344,408,120,120,120,128
35,296,288,256,256,248,320,336,336,272,280,280,312,312,312,288,304,280,312,128,168,168,216,264,168,216,264,264,344,408,264,344,408,120,120,120,128
36,296,288,256,256,248,320,336,336,272,280,280,312,312,312,288,304,280,312,128,168,168,224,272,168,216,272,264,344,416,264,344,408,120,120,120,128
37,296,288,256,256,248,328,336,336,272,280,280,312,312,312,288,304,280,312,128,168,168,224,272,168,216,272,264,344,416,264,344,408,120,120,120,120
38,296,296,264,248,248,320,336,336,272,280,280,312,312,312,288,304,280,312,128,168,168,224,272,168,216,272,264,344,408,264,344,408,120,120,120,120
39,296,296,264,248,248,320,336,336,272,280,280,312,312,312,288,304,280,312,128,168,168,224,272,168,224,272,264,344,416,264,344,416,120,120,120,128
40,296,296,264,256,248,328,336,336,272,280,280,320,312,312,288,304,280,312,120,168,168,224,272,168,224,272,264,344,408,264,344,408,120,120,120,120
41,296,296,264,256,248,328,336,336,272,280,280,312,312,312,288,304,280,312,120,168,168,224,272,168,224,272,264,344,408,272,344,408,120,120,120,120
42,296,296,264,256,248,328,336,336,272,280,280,312,312,312,288,304,280,312,120,168,168,224,272,168,224,272,272,344,408,272,344,408,120,120,120,120
43,296,296,264,256,256,328,336,336,272,280,280,312,312,312,288,304,280,312,120,168,168,224,272,168,224,272,272,344,408,272,344,408,112,120,120,120
44,296,296,264,256,248,328,336,336,272,280,280,320,312,312,288,304,280,312,120,168,168,224,272,168,216,272,272,352,408,264,344,408,120,120,120,120
45,296,296,264,256,256,328,336,336,272,280,280,320,312,312,288,304,280,312,120,168,168,224,272,168,224,272,272,344,408,264,344,408,120,120,120,120
