frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,296,296,272,264,264,320,328,336,288,288,280,312,320,312,216,248,264,304,336,264,304,336,328,352,400,328,352,432
1,296,296,272,264,264,320,328,336,288,288,280,312,320,312,216,248,264,304,336,264,304,336,328,352,400,328,352,416
2,296,296,272,264,264,320,328,336,288,288,280,312,320,312,216,248,264,304,336,264,304,336,328,352,400,328,352,432
3,296,296,272,264,264,320,328,336,288,288,280,312,320,312,216,248,264,304,336,264,296,336,328,352,400,328,352,416
4,296,296,272,264,264,320,328,336,288,288,280,312,320,312,216,248,264,304,336,264,304,336,328,352,400,328,352,408
5,296,296,272,264,264,320,328,336,288,288,280,312,320,312,216,256,264,304,336,264,296,336,328,352,400,328,352,424
6,296,296,272,264,264,320,328,336,288,288,280,312,320,312,216,256,264,304,336,264,304,336,328,352,400,328,352,424
7,296,296,272,264,264,320,328,336,288,288,288,312,320,312,216,256,264,304,336,264,304,336,328,352,416,320,352,424
8,296,296,272,264,264,320,328,336,288,288,288,312,320,312,216,256,264,304,336,264,304,336,328,352,416,328,352,424
9,296,296,272,264,264,320,328,336,288,288,280,312,320,312,216,256,264,296,336,264,304,336,328,352,400,328,352,432
10,296,296,272,264,264,320,336,336,288,288,280,312,320,312,216,256,264,304,336,264,304,336,328,352,400,328,352,432
11,296,296,272,256,264,320,336,336,288,288,280,312,312,312,216,256,272,304,336,272,304,336,328,352,400,328,352,424
12,296,296,272,256,264,320,336,336,288,288,288,312,312,312,216,264,272,304,336,272,296,336,328,352,432,328,352,432
13,296,296,264,256,264,320,336,336,288,288,288,312,312,312,224,264,280,312,344,272,304,336,336,352,432,328,352,432
14,296,296,264,264,264,320,336,336,288,288,288,312,312,312,224,264,280,320,344,280,304,336,336,352,424,328,352,424
15,296,296,264,264,264,320,336,336,288,288,288,312,312,312,224,272,288,320,344,280,312,336,336,360,432,328,352,432
16,296,296,264,256,264,320,336,336,288,288,288,312,312,312,224,272,280,312,344,280,312,336,336,360,424,336,352,424
17,288,296,264,264,264,320,336,336,288,288,288,312,312,312,224,264,280,320,344,272,312,336,336,376,440,328,352,440
18,288,296,264,264,264,320,336,336,288,288,280,312,304,312,216,264,272,320,336,272,304,336,328,360,392,328,368,432
19,288,296,264,264,264,320,328,328,280,288,288,312,304,312,208,256,264,304,336,264,304,336,320,360,424,320,360,432
20,296,296,272,264,264,320,328,328,280,288,288,312,312,312,200,248,256,288,320,256,296,328,312,368,424,312,360,432
21,296,296,264,256,264,320,328,328,280,288,288,312,312,312,192,232,248,288,320,248,288,320,312,360,424,312,360,432
22,296,296,272,264,264,328,328,328,280,288,288,312,312,312,176,224,240,280,312,240,280,312,304,360,424,304,360,432
23,296,296,272,264,264,328,328,328,280,288,288,312,312,312,168,208,232,272,304,232,272,304,304,360,424,304,360,432
24,296,296,264,264,264,328,328,328,288,288,288,312,312,312,160,208,224,272,304,224,264,304,304,360,424,304,360,432
25,296,296,272,264,264,328,328,328,280,288,288,312,312,312,152,200,216,264,304,216,264,296,296,360,432,296,352,432
26,296,296,272,264,264,328,328,328,280,288,288,312,312,312,152,200,216,256,296,216,264,304,304,360,424,304,360,432
27,296,296,272,264,264,328,328,336,288,288,288,312,312,312,152,200,216,256,296,216,256,296,304,360,424,304,360,440
28,296,296,272,264,264,328,336,336,288,288,288,312,312,312,152,192,208,256,296,216,264,296,296,360,432,304,360,440
29,296,296,272,264,264,328,328,336,288,288,288,312,304,312,152,200,208,256,304,216,256,296,296,360,424,296,352,440
30,296,296,272,264,264,328,328,336,288,288,288,312,312,312,152,200,216,264,304,216,256,296,304,360,424,296,360,432
31,296,296,272,264,264,328,328,336,288,288,288,312,312,312,152,200,216,264,304,216,256,296,304,360,424,296,360,432
32,296,296,272,264,264,328,336,336,288,288,288,312,312,312,152,200,216,264,304,216,256,296,304,360,424,304,360,432
33,296,296,272,264,264,328,328,336,288,288,288,312,312,312,152,200,216,264,304,216,256,296,296,360,424,296,360,432
34,296,296,272,264,264,328,328,336,288,288,288,312,312,312,152,200,216,264,304,216,256,296,304,360,432,296,360,440
35,296,296,272,264,264,320,328,336,288,288,288,312,312,312,152,200,216,264,304,216,256,296,304,360,424,304,360,432
36,296,296,272,264,264,320,328,336,288,288,288,312,312,312,152,200,216,264,304,216,256,296,296,360,432,296,360,440
37,296,296,272,264,264,320,328,336,288,288,288,312,312,312,152,200,216,264,304,216,256,296,304,360,424,304,360,432
38,296,296,272,264,264,320,328,336,288,288,288,312,312,312,152,200,216,264,304,216,256,296,304,360,432,296,360,432
39,296,296,272,264,264,320,336,336,288,288,288,312,312,312,152,200,216,264,304,216,256,296,296,360,424,296,360,432
40,296,296,272,264,264,320,328,336,288,288,288,312,312,312,152,200,216,264,296,216,256,296,296,360,424,296,360,432
