frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,296,296,272,256,256,320,328,328,280,280,288,312,312,304,288,296,280,304,184,216,216,256,296,216,248,280,296,360,416,296,360,416,176,176,184,184
1,296,296,264,256,256,320,328,336,280,280,288,312,312,304,288,296,280,304,184,216,216,256,296,216,256,304,296,360,416,296,360,416,176,176,176,184
2,296,296,272,256,256,320,328,336,280,280,288,312,312,304,288,296,280,304,184,216,216,256,304,216,256,296,296,360,416,296,360,416,176,176,176,184
3,296,296,264,256,256,320,328,336,280,280,288,312,312,304,288,296,280,304,184,216,216,256,296,216,256,304,296,360,416,296,360,416,176,176,176,176
4,296,296,264,256,256,320,328,336,280,280,288,312,312,304,288,296,280,304,184,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,176,184
5,296,296,264,256,256,320,328,336,280,280,288,312,312,304,288,296,280,304,184,216,216,256,304,216,264,304,296,360,416,296,360,416,176,176,176,176
6,296,296,264,256,256,320,328,336,280,280,288,312,312,304,288,296,280,304,184,216,216,256,296,216,264,304,296,360,416,296,360,416,176,176,176,176
7,296,296,264,256,256,320,328,336,280,280,288,312,312,304,288,296,280,304,184,216,216,256,296,216,256,304,296,360,416,296,360,416,176,176,176,184
8,296,296,272,256,256,320,328,336,280,280,288,312,312,304,288,296,280,304,184,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,176,176
9,296,296,272,256,256,320,328,336,280,280,288,312,312,304,288,296,280,304,184,216,216,264,304,216,264,304,296,360,416,296,360,416,176,176,176,176
10,296,296,272,256,256,320,328,336,280,280,288,312,312,304,288,296,280,304,184,216,216,256,304,216,264,304,296,360,416,296,360,416,176,176,176,176
11,296,296,272,256,248,320,328,336,280,280,288,312,312,304,288,296,280,304,184,216,216,256,304,216,264,304,296,360,416,296,360,416,176,176,176,176
12,296,296,272,256,248,320,328,328,280,280,288,312,312,312,288,296,280,312,184,216,216,256,296,216,264,304,296,360,416,296,360,416,176,176,176,176
13,296,296,272,256,256,320,320,320,272,280,288,304,312,304,288,296,280,304,184,216,208,256,296,216,256,296,296,360,424,296,360,416,176,176,176,176
14,296,296,272,264,256,320,320,312,280,280,288,312,312,304,288,304,280,304,184,216,208,248,280,216,256,288,296,360,416,296,360,416,176,176,176,176
15,296,296,272,264,280,320,320,312,280,280,288,312,312,304,288,296,280,304,184,216,208,256,264,216,248,264,296,360,416,296,360,416,176,176,176,176
16,296,296,272,256,264,320,320,304,280,280,288,312,312,304,288,304,280,304,184,216,208,256,240,216,256,248,296,360,416,296,360,416,176,176,176,176
17,296,296,272,264,272,320,320,304,280,280,288,312,312,304,288,304,280,304,184,208,208,256,232,216,256,232,296,360,416,296,360,416,176,176,176,176
18,296,296,272,264,272,320,320,304,280,280,288,312,312,304,288,304,280,304,184,216,208,256,224,216,256,224,296,360,416,296,360,416,176,176,176,184
19,296,296,272,264,272,320,320,304,280,280,288,312,312,304,288,304,280,304,184,216,216,256,224,216,256,224,296,360,416,296,360,416,176,176,176,184
20,296,296,272,264,272,320,320,312,280,280,288,312,312,304,288,304,280,304,184,216,208,256,216,216,256,216,296,360,416,296,360,416,176,176,176,176
21,296,296,272,264,272,320,320,312,280,280,288,312,312,304,288,304,280,304,184,208,208,256,216,216,256,216,296,360,416,296,360,416,176,176,176,184
22,296,296,272,256,272,320,320,312,280,280,288,312,312,304,288,304,280,312,184,216,216,256,216,216,256,216,296,360,416,296,360,416,176,176,176,184
23,296,296,272,264,272,320,320,312,280,280,288,312,312,304,288,304,280,312,184,216,216,256,216,216,256,216,296,360,416,296,360,416,176,176,184,176
24,296,296,272,264,272,320,320,312,280,280,288,312,312,304,288,304,280,312,184,216,216,256,216,216,256,216,296,360,416,296,360,416,176,176,184,184
25,296,296,272,264,272,320,320,312,280,280,288,312,312,304,288,304,280,312,184,216,216,256,216,216,256,216,296,360,416,296,360,416,176,176,184,176
26,296,296,272,256,272,320,320,312,272,280,288,312,312,304,288,304,280,312,184,216,208,256,216,216,256,216,296,360,416,296,360,416,176,176,176,184
27,296,296,272,256,272,320,320,304,280,280,288,312,312,304,288,304,280,312,184,216,208,248,216,216,256,216,296,360,416,296,360,416,176,176,176,184
28,296,296,272,264,272,320,320,304,272,280,288,312,312,304,288,304,280,312,176,216,208,256,216,216,256,224,296,360,416,296,360,416,176,176,176,176
29,296,296,272,264,272,320,320,304,280,280,288,312,312,304,288,304,280,312,176,208,208,256,216,216,256,224,296,360,416,296,360,416,176,176,176,176
30,296,296,272,264,272,320,320,304,280,280,288,312,312,304,288,304,280,304,176,208,208,256,224,216,256,224,296,360,416,296,360,416,176,176,176,176
31,296,296,264,264,272,320,320,304,280,280,288,312,312,304,288,304,280,304,176,208,208,256,224,216,256,232,296,360,416,296,360,416,176,176,176,176
32,296,296,264,264,272,320,320,304,272,280,288,312,312,304,288,296,280,304,176,208,208,256,232,216,264,232,296,360,416,296,360,416,176,176,176,176
33,296,296,264,264,264,320,320,304,272,280,288,312,312,304,288,296,280,304,176,216,216,256,240,216,256,240,296,360,416,296,360,416,176,176,176,176
34,296,288,264,256,264,320,328,288,272,280,288,312,312,304,288,296,280,304,176,216,216,264,248,216,256,248,296,360,416,296,360,416,176,176,176,184
35,288,288,264,256,264,320,328,304,272,280,288,312,312,304,288,296,280,304,176,216,216,248,264,216,256,272,296,360,416,296,360,416,176,176,176,184
36,288,288,264,256,264,320,328,312,272,280,288,312,312,304,288,296,280,304,176,216,216,248,264,216,256,272,296,360,416,296,360,416,176,176,176,184
37,288,288,264,256,256,320,328,312,272,280,288,304,312,304,288,296,280,304,176,216,216,248,280,216,256,288,296,360,416,296,360,416,176,176,176,176
38,288,288,264,256,256,320,328,328,272,280,288,312,312,304,288,296,280,304,184,216,216,264,296,216,256,304,304,360,416,296,360,416,176,176,176,176
39,288,288,264,256,256,320,328,328,272,280,288,312,312,304,288,296,280,304,184,216,216,264,304,216,256,288,296,360,416,296,360,416,176,176,176,184
40,288,288,264,256,248,320,328,328,272,280,288,312,312,304,288,296,280,304,184,216,216,264,304,216,256,296,296,360,416,296,360,416,176,176,176,176
41,288,288,264,256,248,320,328,336,272,280,288,312,312,304,280,296,280,304,184,216,216,264,304,216,256,296,296,360,416,296,360,416,176,176,176,176
42,288,288,264,256,248,320,328,336,272,280,288,312,312,304,280,296,272,304,184,216,216,264,304,216,256,296,296,360,416,296,360,416,176,176,184,176
43,288,288,264,256,248,320,328,336,272,280,288,312,312,304,280,296,272,304,184,216,216,264,296,216,256,288,296,360,416,296,360,416,176,176,176,184
44,288,288,264,256,248,320,328,336,272,280,288,312,312,304,280,296,272,304,184,216,216,264,304,216,264,304,304,360,416,304,360,416,176,176,184,176
45,288,288,264,256,256,320,328,328,272,280,288,312,312,304,280,296,272,304,184,216,216,264,296,216,264,296,296,360,416,296,360,416,176,176,184,176
46,288,288,264,256,256,320,328,328,272,280,288,312,312,304,280,296,272,304,184,216,216,264,304,216,256,296,296,360,416,296,360,416,176,176,184,184
47,288,288,264,256,256,320,328,328,272,280,288,312,312,304,280,296,272,304,184,216,216,264,304,216,256,296,296,360,416,296,360,416,176,176,184,176
48,288,288,264,256,256,312,328,328,272,280,288,312,312,304,280,296,272,304,184,216,216,264,304,216,256,296,296,360,416,296,360,416,176,176,184,176
49,288,288,264,256,256,320,328,328,272,280,288,312,312,304,280,296,272,304,184,216,216,256,296,216,256,296,296,360,424,296,360,416,176,176,184,176
50,288,288,264,256,256,320,328,328,272,280,288,312,312,304,280,296,272,304,184,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,184
