frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,280,280,256,248,248,312,320,320,272,272,272,304,296,304,152,200,216,264,304,216,256,288,296,360,408,296,352,424
1,280,288,256,248,248,312,320,320,272,272,272,304,296,304,152,200,224,264,304,216,256,304,296,352,408,296,352,424
2,280,288,256,248,248,312,320,320,272,272,272,304,296,304,152,200,216,264,304,216,256,304,296,352,416,296,352,424
3,280,288,256,248,248,312,320,320,272,272,272,304,296,304,152,200,216,264,304,216,264,304,296,360,416,296,360,424
4,280,288,256,248,248,312,320,320,272,272,272,304,296,304,152,200,216,264,304,216,256,304,296,360,408,296,360,432
5,280,288,256,248,248,312,320,320,272,272,280,304,304,296,152,200,216,264,304,216,256,288,296,352,416,296,352,424
6,288,288,256,248,248,312,320,320,272,272,272,304,296,304,152,200,216,264,304,216,256,304,296,360,408,296,360,416
7,288,288,256,248,248,312,320,320,272,272,272,304,296,296,152,200,216,264,304,216,256,304,296,360,400,296,352,416
8,288,288,264,248,248,312,320,320,272,272,272,304,296,296,152,200,216,264,304,216,256,304,296,360,408,296,360,424
9,288,288,256,248,248,312,320,320,272,272,272,304,296,304,152,200,216,264,304,216,264,304,296,360,408,296,360,424
10,288,288,264,248,248,312,320,320,272,272,272,304,296,296,152,200,216,264,304,216,256,304,296,352,408,296,352,416
11,288,288,264,248,256,312,320,312,272,272,272,296,296,304,152,200,216,264,304,216,264,304,296,360,408,296,360,416
12,280,288,256,248,264,312,320,304,272,280,280,296,296,304,168,216,224,272,304,224,272,304,304,360,416,304,360,416
13,280,288,256,248,264,312,320,304,272,280,280,296,296,296,168,216,232,272,304,232,272,304,304,360,416,304,360,416
14,280,288,256,248,264,312,320,304,264,280,280,296,296,296,184,232,240,280,312,240,280,312,312,360,416,312,360,416
15,280,280,256,248,272,312,320,296,272,280,272,304,296,296,200,248,256,288,320,256,288,320,312,360,408,320,360,424
16,280,280,256,248,272,312,320,296,272,280,280,296,296,296,216,264,256,296,320,264,296,320,320,360,416,320,360,416
17,280,288,256,248,272,312,320,304,272,280,280,296,296,304,224,264,264,288,320,264,296,320,320,360,416,320,360,424
18,280,280,256,256,272,312,320,304,272,280,280,304,288,296,232,272,272,312,328,272,304,328,328,360,416,328,360,416
19,280,280,256,264,280,312,320,304,272,280,280,296,296,296,240,280,288,320,336,280,312,328,336,360,416,336,352,416
20,280,280,256,256,272,304,320,304,272,272,280,304,296,296,240,288,288,320,336,280,312,328,336,360,416,336,360,416
21,280,280,256,256,280,312,320,304,272,248,304,304,288,280,240,280,288,320,336,280,312,336,336,344,432,336,360,416
22,280,288,264,256,272,312,320,304,272,248,296,304,288,280,240,280,280,312,336,280,312,328,336,344,424,336,360,408
23,280,288,264,256,272,312,320,296,272,256,280,304,296,304,232,280,280,312,336,280,312,336,336,344,416,336,360,424
24,280,288,264,256,272,312,320,304,272,280,296,296,296,288,224,272,272,304,328,272,312,336,336,352,424,336,352,416
25,280,288,264,256,272,312,320,304,272,280,272,296,296,296,224,264,272,304,336,272,312,336,336,360,408,336,360,416
26,288,288,264,256,272,312,320,304,272,280,272,304,320,296,224,264,272,312,336,272,312,336,336,352,408,336,352,424
27,288,288,264,256,272,312,320,296,272,288,296,304,320,272,216,264,272,312,336,272,312,336,336,360,432,336,352,400
28,288,288,264,256,272,312,320,312,272,280,272,296,320,304,216,264,272,312,336,272,304,328,336,360,408,336,352,432
29,288,288,264,256,272,312,320,304,272,280,280,296,320,304,216,264,272,312,336,272,304,328,336,360,416,336,352,432
30,288,288,264,256,280,312,320,304,272,288,304,296,320,264,216,264,272,312,336,272,304,328,336,360,440,336,352,400
31,288,288,264,256,272,312,320,304,272,280,272,296,320,288,216,256,272,304,336,272,312,328,336,360,408,336,352,408
32,288,288,264,256,272,312,320,296,272,280,296,304,320,296,216,256,272,312,336,272,312,336,336,360,432,336,352,416
33,288,288,264,256,272,312,320,296,272,280,280,296,320,296,216,256,272,312,336,272,312,336,336,360,416,336,352,416
34,288,288,264,256,272,312,320,296,272,280,272,296,320,288,216,256,272,312,336,272,312,336,336,360,400,336,352,408
35,288,288,264,256,272,312,320,304,272,288,296,296,320,280,216,256,272,304,336,272,312,328,336,360,424,336,352,408
36,288,288,264,256,272,312,320,304,280,280,280,296,296,296,216,256,272,312,336,272,304,328,336,360,416,336,360,424
37,288,288,264,256,272,312,320,304,272,280,280,296,320,304,216,256,272,304,336,272,312,328,336,360,416,336,352,424
38,288,288,264,256,272,312,320,304,272,280,280,296,328,304,216,256,272,304,336,272,304,328,336,360,424,336,344,440
39,288,288,264,256,272,312,320,304,272,280,272,296,296,304,216,256,272,312,336,272,304,328,336,360,408,336,360,432
