frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,288,288,264,256,248,312,320,328,272,272,280,304,304,304,280,288,272,296,184,216,216,256,296,216,256,296,296,360,408,296,360,416,176,176,176,184
1,288,288,264,256,248,312,320,328,272,272,280,304,304,304,280,288,272,296,184,216,216,256,296,216,256,296,296,360,408,296,360,416,176,176,176,184
2,288,288,264,248,248,312,320,320,272,272,280,304,304,304,280,288,272,296,184,216,216,256,296,216,256,296,296,360,408,296,360,416,176,176,184,184
3,280,288,256,248,248,312,320,312,272,272,280,304,304,304,280,288,272,296,184,216,216,264,304,216,256,296,296,360,408,296,360,416,176,176,184,184
4,280,288,256,248,248,312,320,312,272,272,280,304,304,304,280,288,272,296,184,216,216,264,304,216,264,304,296,360,408,296,360,416,176,176,176,184
5,280,280,256,248,248,312,312,312,272,272,280,304,304,304,280,288,272,296,184,216,216,264,304,216,264,296,296,360,408,296,360,416,176,176,176,176
6,280,280,256,248,248,312,320,320,272,272,280,304,304,304,280,288,272,296,184,216,216,264,304,216,256,304,296,360,408,296,360,408,176,176,184,176
7,280,280,256,248,248,312,320,328,272,272,280,304,304,304,280,288,272,296,184,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,176
8,280,280,256,248,248,304,320,328,264,272,280,304,304,304,280,288,272,296,184,216,216,256,296,216,256,296,296,360,408,296,360,416,176,176,176,176
9,280,280,256,248,248,304,320,336,264,272,280,304,304,304,280,288,264,296,184,216,216,256,296,216,248,288,296,360,408,296,360,416,176,176,176,176
10,280,280,256,248,248,304,328,328,272,272,280,304,304,304,272,288,264,296,184,216,216,256,296,216,248,264,296,360,416,296,360,416,176,176,176,176
11,280,280,256,248,248,304,328,336,272,272,280,304,304,304,280,288,264,296,184,216,216,256,304,208,240,248,296,360,408,296,360,408,176,176,176,176
12,280,280,256,248,248,304,328,360,272,272,280,304,304,312,272,288,264,296,184,216,216,256,296,208,240,248,296,360,408,296,352,408,176,176,184,176
13,280,280,256,248,248,304,336,312,272,272,280,304,304,312,280,288,272,296,184,216,216,256,288,208,232,232,296,360,416,296,352,408,176,176,184,176
