frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,296,296,272,272,280,320,328,312,288,264,288,312,312,320,224,264,272,320,336,272,312,336,336,344,408,336,352,392
1,296,296,272,272,280,320,328,312,288,264,288,312,312,312,224,264,272,320,344,272,312,336,336,344,408,336,352,400
2,296,296,272,272,280,320,328,312,288,264,288,312,312,320,224,264,280,320,336,272,312,336,336,344,408,336,352,392
3,296,296,272,272,280,320,328,312,288,264,288,312,312,312,224,264,280,320,336,272,312,336,336,344,408,336,352,408
4,296,296,272,272,280,320,328,312,288,264,288,312,312,320,224,264,280,320,344,272,312,336,336,344,408,336,352,392
5,296,296,272,272,280,320,328,312,288,264,288,312,328,320,224,264,280,320,336,272,312,336,336,344,408,336,352,392
6,296,296,272,272,280,320,328,312,288,264,296,312,328,288,224,264,280,320,344,272,320,336,336,344,416,336,352,408
7,296,296,272,272,280,328,328,312,288,264,288,312,320,312,224,264,280,320,344,280,320,336,336,344,408,336,352,392
8,296,296,272,272,280,328,328,312,288,264,288,312,328,312,224,264,280,320,344,280,320,336,336,344,408,336,344,400
9,296,296,272,272,280,328,328,312,288,264,288,312,320,312,224,264,280,320,344,280,312,336,336,344,408,336,352,408
10,288,296,272,272,280,328,328,312,288,264,288,320,312,312,224,264,280,320,344,280,312,336,336,344,408,336,352,408
11,296,296,272,264,280,328,328,312,280,288,288,312,312,312,224,264,280,320,344,280,312,336,336,360,416,344,352,408
12,288,296,264,264,280,328,328,312,280,264,288,312,304,312,224,264,280,312,344,280,312,336,336,344,416,344,352,400
13,288,296,272,264,288,328,328,312,280,288,288,312,304,312,216,256,272,312,336,272,312,336,336,352,416,336,352,416
14,288,296,264,272,288,328,328,312,280,288,288,312,304,312,216,256,272,312,336,272,304,336,336,352,416,336,352,416
15,288,296,264,272,280,328,320,312,280,288,288,312,304,312,208,248,264,304,336,264,304,336,328,360,416,328,360,416
16,288,296,264,272,280,320,320,312,280,288,288,304,304,312,200,240,256,304,328,256,304,328,328,360,416,328,368,416
17,288,296,264,264,280,320,320,312,280,288,288,304,304,312,192,232,248,296,328,248,296,328,320,360,416,320,360,416
18,288,288,264,264,280,320,328,320,280,288,288,304,312,312,184,224,240,288,320,240,288,320,320,368,416,320,368,416
19,288,288,264,264,272,320,328,320,280,288,288,304,304,312,176,216,240,280,320,232,272,312,312,360,416,312,360,416
20,288,288,264,264,272,320,328,320,280,288,288,304,304,312,168,208,232,272,312,224,272,312,312,360,408,312,360,416
21,288,288,264,264,264,320,328,328,280,288,288,312,304,312,160,208,224,272,312,224,264,304,312,360,416,312,360,416
22,288,288,264,264,264,320,328,328,280,288,288,312,304,312,160,200,224,272,304,216,264,296,304,360,416,304,360,416
23,288,288,264,264,264,320,328,328,280,288,288,312,312,312,160,200,224,264,304,216,256,296,304,360,416,304,352,408
24,288,288,264,264,264,320,328,336,280,288,288,312,312,312,160,200,224,264,304,216,256,296,304,360,416,304,360,416
25,288,288,264,264,264,320,328,336,280,288,288,312,304,312,160,200,224,264,304,216,256,296,304,360,408,304,352,408
26,288,288,264,264,264,320,328,336,280,288,288,312,304,312,160,200,224,264,304,216,256,296,304,360,408,304,352,416
27,288,288,264,264,264,320,328,328,280,288,288,312,304,312,160,200,216,264,304,216,256,296,304,360,408,304,352,408
28,288,288,264,264,264,320,328,336,280,288,288,312,312,312,160,200,224,264,304,216,256,296,304,360,416,304,352,408
29,288,288,264,264,264,320,328,336,280,288,288,312,304,312,160,200,224,264,304,216,256,296,304,360,408,304,352,416
30,288,288,264,264,264,320,328,336,280,288,288,312,312,312,160,200,224,272,304,216,256,296,304,360,408,304,352,408
31,288,288,264,264,264,320,328,336,280,288,288,312,304,312,160,200,224,264,304,216,256,296,304,360,416,304,352,416
32,288,288,264,264,264,320,328,336,280,288,288,312,304,312,160,200,224,272,304,216,256,296,304,352,408,304,352,416
33,288,288,264,264,264,320,328,336,280,288,288,312,312,312,160,200,224,264,304,216,256,296,304,360,416,304,352,408
34,288,288,264,264,264,320,328,336,280,288,288,312,312,312,160,200,224,264,304,216,256,296,304,360,416,304,360,416
35,288,288,264,264,264,320,328,336,280,288,288,312,312,312,160,200,224,272,304,216,256,296,304,360,416,304,352,416
36,288,288,264,264,264,320,328,336,280,288,288,312,312,312,160,200,224,272,304,216,264,296,304,360,416,304,352,416
37,288,288,264,264,264,320,328,336,280,288,288,312,312,312,160,200,224,272,304,216,256,296,304,360,416,304,352,416
38,288,288,264,264,264,320,328,336,280,288,288,312,312,312,160,200,224,272,304,216,256,296,304,360,416,304,352,416
39,288,288,264,264,264,320,328,336,280,288,288,312,312,312,160,200,224,272,304,216,256,296,304,360,408,304,352,416
