frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,288,288,256,248,256,328,336,336,272,272,272,312,320,320,96,144,168,232,280,168,224,280,272,352,416,264,344,408
1,288,288,256,248,256,328,336,328,272,272,272,312,320,320,96,144,168,232,280,168,224,280,264,352,416,264,344,408
2,288,288,256,248,256,328,336,328,272,272,272,312,320,320,96,144,168,224,280,168,224,280,272,352,416,264,344,408
3,288,288,256,248,256,328,336,336,272,272,272,312,320,320,96,144,168,232,280,168,224,280,264,352,416,264,344,416
4,288,288,256,248,256,328,336,336,272,272,272,312,320,320,96,144,168,232,280,168,224,280,272,352,416,264,344,408
5,288,288,256,248,248,328,336,336,272,272,272,312,320,320,96,144,168,232,280,168,224,280,272,352,416,264,344,408
6,288,288,256,248,248,328,336,336,272,272,272,312,320,320,96,144,176,232,280,168,224,280,272,352,416,264,344,408
7,288,288,256,248,248,328,336,336,272,272,272,312,320,320,96,144,176,232,280,168,224,280,264,344,416,264,344,408
8,288,288,256,240,240,328,336,336,272,272,272,312,320,320,96,144,168,224,280,168,224,280,264,344,416,264,344,408
9,288,288,256,240,240,328,336,344,272,272,272,312,320,320,96,144,168,224,272,168,216,272,264,352,416,264,344,408
10,288,288,256,240,232,328,336,344,272,272,272,312,320,320,96,144,168,216,264,168,216,264,264,344,416,264,344,408
11,288,288,256,240,240,328,336,344,280,272,272,312,320,320,96,144,168,208,248,168,208,248,264,344,416,264,344,408
12,288,288,256,240,240,328,336,336,272,272,272,312,320,320,96,144,168,200,224,168,200,224,264,344,416,256,344,408
13,288,288,256,248,248,320,328,328,272,272,272,312,320,320,96,144,168,184,192,160,176,192,264,344,416,256,344,408
14,288,288,256,248,248,320,336,328,272,272,272,312,320,320,96,144,168,192,192,160,192,192,256,344,416,256,344,408
15,288,288,264,240,256,320,328,320,280,272,272,312,320,320,96,144,160,176,176,160,176,176,264,344,416,256,344,408
16,288,288,256,256,272,320,328,312,272,272,272,312,320,320,96,144,160,176,168,160,168,160,256,344,416,256,336,408
17,288,288,256,264,280,320,328,304,272,272,272,312,320,320,96,144,160,176,160,160,168,160,264,344,416,256,344,408
18,288,288,256,256,264,320,320,304,272,272,272,312,320,320,96,144,168,176,160,160,168,152,264,344,416,256,336,408
19,288,288,256,256,280,320,320,296,272,272,272,312,320,320,96,144,168,176,160,160,168,152,256,344,416,256,336,408
20,288,288,256,256,280,328,320,304,272,272,272,312,320,320,96,144,160,176,160,160,176,160,256,344,416,256,336,408
21,288,288,256,256,288,328,328,304,272,272,272,312,320,320,96,144,160,176,160,160,168,160,256,344,416,256,336,408
22,288,288,256,256,288,328,328,304,272,272,272,312,320,320,96,144,160,176,160,160,168,160,256,344,416,256,336,408
23,288,288,256,256,288,320,328,312,280,272,272,312,320,320,96,144,160,176,168,152,168,160,256,344,416,256,336,408
24,288,288,256,256,288,320,328,304,280,272,272,312,320,320,96,144,160,176,168,160,168,160,256,344,416,256,336,408
25,288,288,256,256,272,320,328,312,280,272,272,312,320,320,96,144,160,176,168,160,168,168,256,344,416,256,336,408
26,288,288,264,248,264,320,328,312,280,272,272,312,320,320,96,144,160,176,168,160,176,176,256,344,416,256,336,408
27,288,288,264,248,272,320,328,312,280,272,272,312,320,320,96,144,160,176,176,160,176,176,264,352,416,256,344,408
28,288,288,256,248,272,320,328,312,280,264,272,312,320,320,104,152,168,176,184,168,184,184,264,344,416,264,344,416
29,288,288,256,256,264,320,328,312,280,264,272,312,320,320,104,152,168,192,192,168,184,192,264,352,416,264,344,416
30,288,288,256,256,264,320,328,312,280,264,272,312,320,320,112,160,176,192,200,176,192,200,272,352,416,272,352,416
31,288,288,256,256,264,320,328,312,280,264,272,312,320,320,120,168,184,208,208,184,200,208,272,352,416,272,352,416
32,288,288,256,256,272,320,328,312,280,264,272,312,320,320,128,176,192,216,224,192,208,216,280,352,416,280,352,416
33,288,288,256,256,264,320,328,312,280,264,272,312,320,320,136,184,200,224,224,192,216,224,288,360,416,280,352,416
34,288,288,256,256,272,320,328,320,272,264,272,312,320,320,144,192,208,232,240,200,224,232,288,360,416,288,352,416
35,288,288,264,256,256,320,328,320,272,264,272,312,320,320,152,200,216,232,240,208,232,240,296,360,416,296,360,416
36,288,288,256,256,264,320,328,320,280,264,272,312,320,320,160,208,224,256,256,216,240,256,304,368,416,304,360,416
37,288,288,264,256,264,320,328,320,280,264,272,312,320,320,168,216,224,256,264,224,248,264,304,368,416,304,360,416
38,288,288,264,256,272,320,328,320,280,264,272,312,328,320,176,224,232,272,280,232,256,272,312,368,416,312,368,416
39,288,288,264,256,264,320,328,320,280,264,272,312,320,320,184,232,240,272,280,240,264,280,320,368,416,312,368,416
