frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,296,296,272,264,264,328,336,336,288,288,296,312,312,312,128,168,184,232,272,184,224,272,272,328,384,272,328,376
1,296,304,272,264,264,328,336,336,288,296,296,312,312,312,128,168,184,232,272,184,224,272,272,328,384,272,328,384
2,296,304,272,264,264,328,336,336,288,288,296,312,312,312,128,168,184,232,272,184,224,272,272,328,384,272,328,376
3,296,304,272,264,264,328,336,336,288,296,296,312,312,312,128,168,184,232,272,184,224,272,272,328,384,272,328,376
4,296,304,272,264,264,328,336,336,288,288,296,312,312,312,128,168,184,232,272,184,224,272,272,328,384,272,328,384
5,296,304,272,264,264,328,336,336,288,288,296,320,312,312,128,168,184,232,272,184,224,272,272,328,384,272,328,376
6,296,304,272,264,264,336,336,336,288,288,296,320,312,312,128,168,184,232,272,184,224,272,272,328,384,272,328,384
7,296,304,272,264,264,336,344,344,288,288,296,320,312,312,128,176,192,232,272,184,232,272,272,328,384,272,328,376
8,304,304,272,272,272,336,344,344,288,288,296,320,320,312,128,176,184,232,272,184,224,272,272,328,384,272,328,376
9,304,304,272,272,272,336,344,344,296,288,296,320,320,312,128,176,192,232,272,184,232,272,272,328,384,272,328,376
10,304,304,280,272,272,336,344,344,296,288,288,320,320,312,128,176,184,232,272,184,232,272,272,328,384,272,328,376
11,312,312,280,272,272,336,344,344,296,288,288,320,320,312,128,176,184,232,272,184,224,272,272,328,384,272,328,384
12,312,312,280,272,272,344,344,344,296,296,288,320,320,312,128,176,184,232,272,184,232,272,272,328,392,272,328,376
13,312,312,280,272,272,344,352,344,296,296,288,320,320,312,128,176,184,232,272,184,232,272,272,328,392,272,328,376
14,312,312,280,272,272,344,352,352,296,296,288,328,320,312,128,176,184,232,272,192,232,272,272,328,392,272,328,376
15,312,312,280,272,272,344,352,352,296,296,288,328,320,312,128,176,184,232,272,192,232,272,272,336,392,272,328,384
16,312,312,280,272,272,344,352,352,296,296,288,328,320,312,128,176,192,232,272,192,232,272,272,336,400,280,336,384
17,312,312,280,272,272,344,352,352,296,296,288,328,320,312,128,176,192,232,272,192,232,272,280,336,400,280,336,384
18,312,312,280,272,272,344,344,352,296,296,288,328,320,312,136,176,192,232,272,192,232,272,280,336,400,280,336,384
19,312,312,280,272,272,344,344,352,296,296,288,328,320,312,136,176,192,240,280,192,232,280,280,344,408,280,336,384
20,312,312,280,272,272,344,344,352,296,296,296,328,320,312,136,176,192,240,280,192,232,280,280,344,408,280,336,384
21,312,312,280,272,272,336,344,352,296,296,296,328,320,312,136,176,192,240,280,192,232,280,280,344,408,280,336,384
22,304,304,272,272,264,336,344,352,296,296,296,320,320,312,128,176,192,240,280,192,232,280,280,344,416,280,336,384
23,304,304,272,272,264,336,344,352,296,296,296,328,320,312,128,176,192,240,280,192,232,280,280,344,416,280,336,384
24,304,304,272,264,264,336,344,352,288,296,296,320,320,312,128,176,192,240,280,192,232,280,288,344,416,288,336,384
25,304,304,272,264,264,336,344,352,288,288,296,320,320,312,128,176,192,240,280,192,232,280,288,352,416,288,344,384
26,304,304,272,264,264,344,352,352,288,288,296,320,320,312,136,176,192,240,288,192,240,280,288,352,416,288,344,384
