frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,304,304,280,264,264,328,336,344,288,288,296,320,336,320,216,248,264,304,336,264,304,336,320,352,416,320,352,416
1,304,304,280,264,264,328,336,344,288,288,296,320,336,328,216,248,264,304,336,264,304,336,320,352,408,320,352,416
2,304,304,280,264,264,328,336,344,288,288,296,320,336,328,216,248,264,304,336,264,304,336,320,352,408,320,352,416
3,304,304,280,264,264,328,336,344,288,288,296,320,336,320,216,248,264,304,336,264,304,336,320,352,416,320,352,416
4,304,304,280,264,264,328,336,344,288,288,296,320,336,320,216,248,264,304,336,264,304,336,320,352,416,320,352,416
5,304,304,280,264,264,328,336,344,288,288,296,320,336,328,216,256,264,304,336,264,304,336,320,352,416,320,352,416
6,304,304,280,264,264,328,336,344,288,288,296,320,336,320,216,256,264,304,336,264,304,336,328,352,416,320,352,416
7,304,304,280,264,264,328,336,344,288,288,296,320,336,328,216,256,264,304,336,264,304,336,320,352,416,320,344,416
8,304,304,272,264,264,328,336,344,288,288,296,320,336,328,216,256,264,304,336,264,304,336,328,352,408,320,352,416
9,304,304,280,264,264,328,336,344,288,296,296,320,336,320,216,256,264,304,344,264,304,336,336,400,416,328,352,416
10,304,304,272,264,264,328,344,344,288,288,296,320,336,320,216,256,264,304,344,272,304,336,328,352,416,328,352,416
11,304,304,280,264,264,328,344,344,288,288,296,320,336,328,216,256,264,304,344,272,304,344,336,352,416,328,352,416
12,304,304,280,256,264,328,344,344,288,288,296,320,336,328,216,264,264,304,344,272,304,336,336,352,416,328,352,416
13,304,304,280,256,264,336,344,344,288,288,296,320,336,328,224,264,272,304,344,272,304,336,336,360,416,328,352,416
14,304,304,280,256,264,336,344,344,288,304,296,320,336,320,224,272,272,304,344,272,304,336,344,408,416,336,344,416
15,312,304,280,256,264,336,344,344,288,304,296,320,328,320,224,272,272,304,344,272,304,336,336,416,416,336,344,416
16,312,312,280,256,264,336,352,344,288,288,296,320,336,320,232,280,280,304,336,280,304,336,336,352,416,336,352,416
17,312,312,280,256,264,336,352,344,288,288,296,320,336,320,240,288,280,304,336,288,304,344,336,352,408,336,352,408
18,328,304,280,256,264,344,344,344,296,288,296,320,336,328,256,296,288,304,336,288,328,352,328,360,416,328,352,416
19,320,312,280,256,264,344,344,336,296,288,296,320,336,320,248,296,288,304,336,288,336,352,328,352,416,328,352,416
20,320,312,280,264,264,344,344,336,296,288,296,320,336,320,240,288,280,304,336,280,320,344,320,352,416,320,352,416
21,328,312,280,264,264,344,344,344,288,288,296,320,336,320,232,280,272,304,336,264,312,344,312,352,416,312,344,416
22,320,312,280,264,264,344,344,344,288,288,296,320,336,320,216,264,256,296,336,264,304,328,312,352,424,312,344,416
23,320,312,280,264,264,344,344,344,288,288,296,320,328,320,200,248,248,288,328,248,296,328,304,352,424,304,344,416
24,312,312,280,264,264,344,344,344,288,296,296,328,328,320,184,232,240,280,320,240,280,320,304,352,416,304,352,416
25,312,312,280,264,264,344,352,344,288,296,304,328,328,320,176,224,224,272,312,232,272,312,296,352,424,296,352,416
26,312,312,280,264,264,344,352,344,288,296,296,328,328,320,160,208,216,264,304,224,264,304,296,352,416,296,352,416
27,312,312,272,264,264,344,352,344,288,296,296,328,320,320,152,200,208,264,304,208,264,304,288,352,416,288,352,416
28,312,312,272,264,264,344,352,344,288,296,296,320,328,320,144,192,208,256,296,208,256,296,288,352,416,288,344,416
29,312,312,272,264,264,336,352,344,288,296,296,320,320,320,136,184,200,248,288,200,256,296,288,352,416,288,352,416
30,312,304,272,264,264,336,344,344,288,296,296,320,320,328,136,184,200,248,288,200,248,296,288,352,416,288,352,424
31,312,304,272,264,272,336,344,344,288,296,296,320,320,320,136,184,200,248,288,200,248,296,288,352,424,288,352,416
32,304,304,272,264,272,336,344,344,288,296,296,320,320,320,136,184,200,248,296,200,248,296,288,352,416,288,352,416
33,312,304,272,264,272,336,344,344,288,296,296,320,320,320,136,176,200,248,296,200,248,296,288,352,416,288,352,416
34,304,304,272,264,272,336,344,344,288,296,296,320,320,320,136,176,200,248,296,200,248,296,288,352,416,288,352,416
35,304,304,272,264,272,336,344,352,296,296,296,320,320,320,136,184,200,248,296,200,248,296,288,352,416,288,352,416
36,312,304,272,264,272,336,352,352,288,296,296,320,320,320,136,184,200,248,296,200,248,296,288,352,416,288,352,416
37,312,312,272,264,272,336,352,352,296,296,296,320,320,320,136,184,200,248,296,200,248,296,288,352,416,288,352,416
38,312,312,272,264,272,344,352,352,296,296,296,320,320,320,136,184,200,248,296,200,248,296,288,352,416,288,352,416
39,312,312,272,264,272,344,352,352,296,296,296,328,320,320,136,184,200,248,296,200,256,296,288,352,416,288,352,416
40,312,312,280,264,272,344,352,352,296,296,296,328,320,320,136,184,200,248,296,200,248,296,288,352,416,288,352,416
41,312,312,280,264,272,344,352,352,296,296,304,328,320,320,136,184,200,248,296,200,256,296,288,352,416,288,352,416
