frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,296,296,272,272,280,328,328,312,280,280,288,312,312,312,224,264,272,312,336,272,312,336,336,352,416,336,352,416
1,296,296,272,272,280,328,328,312,288,280,288,320,312,312,224,264,272,312,336,272,312,336,336,360,416,336,352,416
2,296,296,272,272,280,328,328,312,280,280,288,312,304,312,224,264,272,312,336,272,312,336,336,360,416,336,352,416
3,296,296,272,272,280,328,328,312,288,264,288,312,312,312,224,264,272,312,336,272,312,336,336,344,408,336,352,416
4,296,296,272,272,280,328,328,312,280,280,288,312,304,312,224,264,272,312,336,272,312,336,336,352,416,336,352,416
5,296,296,272,272,280,328,328,312,288,264,288,312,304,312,224,264,272,312,336,272,312,336,336,344,416,336,352,416
6,296,296,272,272,280,328,328,312,280,280,288,312,304,312,224,264,272,312,336,272,320,336,336,352,408,336,352,408
7,296,296,272,272,280,328,328,312,288,280,288,312,304,312,224,264,280,312,336,272,312,336,336,352,408,336,352,400
8,296,296,272,272,280,328,328,312,288,264,288,312,304,312,224,264,280,312,336,272,320,336,336,352,408,336,352,416
9,296,296,272,272,280,328,328,312,280,288,288,312,304,312,224,264,280,312,336,280,320,336,336,352,416,336,352,408
10,296,296,272,272,280,328,328,312,288,264,288,312,304,312,224,264,280,320,336,280,320,336,336,352,416,336,352,416
11,296,296,272,264,280,328,328,312,288,264,288,312,304,312,224,264,280,312,336,280,320,336,336,352,408,336,352,416
12,296,296,272,264,280,328,328,312,280,264,288,312,304,312,224,272,280,312,336,280,312,336,336,352,416,336,352,416
13,288,296,272,264,280,328,328,312,280,280,288,312,304,312,224,272,280,312,336,280,312,336,336,352,416,336,352,416
14,288,296,272,264,280,328,328,312,280,264,288,312,304,312,232,272,280,312,336,280,312,336,336,344,416,336,352,416
15,288,296,272,264,280,328,328,312,280,280,288,312,304,312,232,272,280,312,336,280,312,336,344,360,408,344,352,416
16,288,296,264,264,280,328,328,312,280,288,288,312,304,312,224,272,280,312,336,280,312,336,344,352,416,336,352,416
17,288,296,264,264,280,328,328,312,280,288,288,312,304,312,224,272,280,312,336,280,312,336,328,352,408,336,352,416
18,288,296,264,264,280,328,328,304,280,264,288,312,304,312,216,264,272,312,336,272,312,336,328,344,416,336,352,416
19,288,296,264,264,280,328,320,304,280,288,288,312,304,312,208,256,272,304,336,264,312,336,328,352,416,328,360,416
20,288,296,264,272,280,328,320,304,280,288,288,312,304,312,200,248,264,304,328,264,304,328,328,352,416,328,360,416
21,288,296,264,272,280,328,320,312,280,288,288,312,304,312,192,232,256,296,328,248,296,328,320,360,408,320,368,416
22,288,296,264,272,280,328,328,312,280,288,288,304,304,312,184,224,240,288,320,240,288,320,312,360,416,312,360,416
23,288,296,264,264,272,328,328,320,280,288,288,304,304,312,168,216,232,280,312,232,280,312,320,368,416,312,360,416
24,288,296,264,264,272,320,328,320,280,288,288,304,304,312,168,208,232,280,312,224,272,304,304,360,416,312,360,416
25,288,296,264,264,264,320,328,328,280,288,288,304,304,312,160,200,224,272,304,216,264,304,304,360,408,304,360,416
26,288,296,264,264,264,320,328,328,280,288,288,312,304,312,160,200,216,264,304,216,256,296,304,360,408,304,352,416
27,288,296,264,264,264,320,328,328,280,288,288,304,312,312,160,200,216,264,304,216,256,296,304,360,408,304,352,416
28,288,288,264,264,256,320,336,336,280,288,288,312,312,312,160,200,216,264,304,216,256,296,304,360,408,304,352,416
29,288,288,264,264,256,320,328,336,280,288,288,312,312,312,160,200,216,264,304,216,256,296,304,360,408,304,352,416
30,288,288,264,264,256,320,336,336,280,288,288,312,312,312,160,200,224,272,304,216,264,296,304,360,416,304,360,416
31,288,288,264,264,256,320,328,336,280,288,288,312,312,312,160,200,224,272,304,216,256,296,304,360,408,304,352,416
32,288,288,264,264,256,320,328,336,280,288,288,312,312,312,160,200,224,272,304,216,256,296,304,360,416,304,352,416
33,288,288,264,264,256,320,336,336,280,288,288,312,312,312,160,200,224,272,304,216,264,296,304,360,416,304,352,416
34,288,288,264,264,256,320,336,336,280,288,288,312,312,312,160,200,224,272,304,216,264,296,304,360,408,304,352,416
35,288,288,264,264,256,320,336,336,280,288,288,312,312,312,160,200,224,272,304,216,264,296,304,360,408,304,352,416
36,288,288,264,264,256,320,336,336,280,288,288,312,312,312,160,200,224,272,304,216,264,296,304,360,416,304,352,416
37,288,288,264,264,256,320,336,336,280,288,288,312,312,312,160,200,224,272,304,216,264,296,304,360,416,304,352,408
38,288,288,264,264,256,320,336,336,280,288,288,312,312,312,160,200,224,272,304,216,264,296,304,360,408,304,352,416
39,288,288,264,264,264,320,336,336,280,288,288,312,312,312,160,200,224,272,304,216,264,296,304,360,416,304,352,416
