frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,288,288,264,256,272,312,320,296,272,272,272,304,296,304,280,288,280,296,248,272,272,312,336,272,312,328,336,360,440,336,360,440,240,240,240,240
1,288,288,264,256,272,312,320,296,272,272,272,304,296,304,280,288,272,296,248,272,272,312,336,272,312,328,336,360,440,336,360,432,240,240,240,240
2,288,288,264,256,272,312,320,296,272,272,272,304,296,296,280,288,272,296,248,272,272,312,336,272,312,336,336,360,440,336,360,416,240,240,240,240
3,288,288,264,256,272,312,320,296,272,272,272,304,296,304,280,288,272,296,248,272,272,312,336,272,312,336,336,360,440,336,360,440,240,240,240,240
4,288,288,264,256,272,312,320,296,272,272,272,304,296,304,280,288,272,296,248,272,272,312,336,272,312,336,336,360,440,336,360,440,240,240,240,240
5,288,288,264,256,272,312,320,296,272,272,272,304,296,304,280,288,272,296,248,272,272,312,336,272,312,328,336,360,440,336,360,440,240,240,240,240
6,288,288,264,256,272,312,320,296,272,272,272,304,296,304,280,296,272,296,248,272,272,312,336,272,312,328,336,360,432,336,360,416,240,240,240,240
7,288,288,264,256,272,312,320,296,272,272,272,304,296,304,280,288,272,296,248,272,272,312,336,272,312,336,336,368,432,336,368,432,240,240,240,248
8,288,288,264,256,272,312,320,296,272,272,272,304,296,304,280,288,272,296,248,272,272,312,336,272,312,328,336,360,440,336,360,416,240,240,240,240
9,288,288,264,256,272,312,320,296,272,272,272,304,296,304,280,288,272,296,248,272,272,312,336,272,312,336,336,368,440,336,360,432,248,248,248,248
10,288,288,264,256,272,312,320,296,272,272,272,304,296,304,280,288,272,296,256,280,272,312,336,280,312,336,344,368,440,336,360,440,248,248,248,248
11,288,288,264,256,272,312,328,296,272,272,280,304,296,304,280,288,272,296,256,280,280,312,336,288,320,336,336,360,416,336,360,424,256,256,256,256
12,288,288,264,256,272,312,328,296,272,272,272,304,296,304,280,288,272,304,264,288,288,312,336,288,320,336,344,400,440,344,360,440,264,264,264,264
13,288,288,264,248,272,312,320,296,272,272,280,304,296,296,280,288,272,304,280,296,288,312,336,296,320,336,344,368,416,344,360,416,272,272,272,272
14,288,288,264,248,272,312,328,304,272,280,272,296,296,304,280,288,272,304,288,296,296,312,336,296,320,336,344,360,440,344,368,448,280,280,280,280
15,288,288,264,256,272,312,328,296,272,272,280,304,296,296,280,296,272,304,288,296,296,312,336,296,312,336,336,368,416,336,368,416,280,280,280,280
16,288,288,264,248,272,312,328,296,272,280,280,304,296,304,280,288,272,304,280,296,288,312,336,296,312,336,336,368,416,336,360,416,280,280,280,280
17,288,288,264,248,272,312,328,296,272,280,280,304,296,304,280,288,272,304,272,288,288,304,328,288,312,328,336,368,424,336,368,416,272,272,272,264
18,288,288,256,256,272,312,320,288,272,280,280,304,296,304,280,288,272,296,256,272,272,304,328,280,304,328,328,368,416,328,360,416,256,256,256,256
19,288,288,256,256,272,312,312,296,272,280,280,304,296,296,280,288,272,296,240,264,264,296,320,264,304,320,320,368,424,320,360,416,240,232,240,240
20,288,288,256,256,272,312,320,296,272,272,280,304,296,296,280,288,272,296,224,248,248,288,320,248,288,312,320,368,416,320,360,416,216,216,224,224
21,288,288,256,256,264,312,320,304,272,272,280,304,296,304,280,288,272,296,208,240,232,280,312,240,280,304,304,368,424,304,360,416,200,200,208,208
22,280,288,256,256,264,312,320,304,272,272,280,304,296,304,280,288,272,296,192,224,224,272,304,224,272,304,304,368,424,304,360,424,192,192,192,192
23,280,288,256,248,256,312,320,312,272,272,280,304,296,304,280,288,272,296,184,216,216,264,304,224,264,296,304,360,424,304,360,424,184,176,184,184
24,280,288,256,248,248,312,320,320,264,272,280,296,296,304,280,288,272,296,184,216,216,256,296,216,264,296,296,360,424,304,360,416,176,176,184,176
25,280,288,256,248,240,312,320,320,264,272,280,304,304,304,280,288,272,296,176,216,216,256,296,216,256,296,296,360,416,304,360,416,176,176,176,176
26,280,288,256,248,240,312,320,328,264,272,280,304,304,304,280,288,272,296,176,216,216,256,296,216,256,304,304,360,416,304,360,416,176,176,176,176
27,280,288,256,248,240,312,320,328,264,272,280,304,296,304,280,288,272,296,176,216,216,256,296,216,256,304,296,360,424,304,360,416,176,176,176,176
28,280,288,256,248,240,312,320,328,264,272,272,304,304,304,280,288,272,296,176,216,216,256,296,216,256,304,304,360,424,304,360,416,176,176,176,176
29,280,280,256,248,240,312,320,328,264,272,280,304,304,304,280,288,272,296,176,216,216,264,304,216,256,304,304,360,416,304,360,416,176,176,176,176
30,280,280,256,248,248,312,320,320,264,272,272,304,304,304,272,288,264,296,176,216,216,264,304,216,264,304,304,360,416,304,360,416,176,176,176,176
31,280,280,256,248,248,312,320,320,272,272,280,304,304,304,272,288,272,296,184,216,216,264,304,216,256,296,296,360,424,296,360,424,176,176,176,176
32,280,280,256,248,248,312,320,320,264,272,272,304,304,304,272,288,264,296,184,216,216,264,304,216,264,304,304,360,416,304,360,416,176,176,176,176
33,280,280,256,248,248,312,320,320,264,272,280,296,304,304,272,288,264,296,184,216,216,264,304,216,264,304,304,360,424,304,360,416,176,176,176,176
34,280,280,256,248,248,312,320,320,264,272,280,296,304,304,272,288,264,296,184,216,216,264,304,216,256,296,304,360,424,304,360,416,176,176,176,176
35,280,280,256,248,248,312,320,320,264,272,280,304,296,304,272,288,264,296,184,216,216,264,304,216,264,304,304,360,416,304,360,416,176,176,176,176
36,280,280,256,248,248,312,320,320,264,272,272,304,296,304,272,288,264,296,184,216,216,264,304,216,264,304,304,360,424,304,360,424,176,176,176,176
37,280,280,256,248,248,312,320,320,264,272,272,304,304,304,272,288,264,296,184,216,216,264,304,216,256,304,304,360,416,304,360,416,176,176,176,176
38,280,280,256,248,248,312,320,320,264,272,272,304,296,304,272,288,264,296,184,216,216,264,304,216,256,296,304,360,416,304,360,416,176,176,176,176
39,280,280,256,248,248,312,320,320,264,272,272,296,304,304,272,288,264,296,184,216,216,264,304,216,256,304,304,360,416,304,360,416,176,176,176,176
40,280,280,256,248,248,312,320,320,264,272,280,304,296,296,272,288,264,296,184,216,216,264,304,216,264,304,304,368,424,304,360,424,176,176,176,176
41,280,280,256,248,248,312,320,320,264,272,280,304,296,304,272,288,264,296,184,216,216,264,304,216,264,304,304,368,424,304,360,424,176,176,176,176
