frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,288,288,256,248,248,320,336,344,272,280,288,312,304,312,280,296,272,304,144,184,184,232,280,184,232,280,280,352,416,280,344,416,136,136,144,144
1,288,288,256,248,248,320,336,344,272,280,288,312,312,312,280,296,272,304,144,184,184,232,280,184,232,280,280,352,416,280,344,416,136,136,144,144
2,288,288,256,248,248,320,336,344,272,280,288,312,312,312,280,296,272,304,144,184,184,232,280,184,232,280,280,352,416,280,344,416,136,136,144,144
3,288,288,256,248,248,320,336,344,272,280,288,312,312,312,280,296,272,304,144,184,184,232,280,184,232,280,280,352,416,280,344,416,136,136,144,144
4,288,288,256,248,248,320,336,344,272,280,288,312,312,312,280,296,272,304,144,184,184,232,280,184,232,280,280,352,416,280,352,416,136,136,144,144
5,288,288,256,248,248,320,336,336,272,280,288,312,312,312,280,296,272,304,144,184,184,232,280,184,232,280,280,352,416,280,344,416,136,136,144,144
6,288,288,256,248,248,320,336,336,272,280,288,312,312,312,280,296,272,304,144,184,184,232,280,184,232,280,280,352,416,280,344,416,136,136,144,144
7,288,288,256,248,248,320,336,336,272,280,288,312,312,312,280,296,272,304,144,184,184,232,280,184,232,280,280,352,416,280,344,416,136,136,144,144
8,288,288,256,248,248,320,336,336,272,280,288,312,304,312,280,296,272,304,144,184,184,232,280,184,232,280,280,352,416,280,344,416,136,136,144,144
9,288,288,256,248,248,320,336,336,272,280,288,312,304,312,280,296,272,304,144,184,184,232,280,184,232,280,280,352,416,280,344,416,136,136,144,144
10,288,288,256,248,248,320,336,336,272,280,288,312,304,312,280,296,272,304,144,184,184,232,280,184,232,280,280,352,416,280,344,416,136,136,144,144
11,288,288,256,248,248,320,336,336,272,280,288,312,304,312,280,296,272,304,144,184,184,232,280,184,232,280,280,352,416,280,344,416,136,136,144,144
12,288,288,256,248,248,320,336,344,272,280,288,312,312,312,280,296,272,304,144,184,184,232,280,184,232,280,280,352,416,280,344,416,144,136,144,144
13,288,288,256,248,248,320,336,336,272,280,288,312,304,312,280,296,272,304,144,184,184,232,280,184,232,280,280,352,416,280,344,416,144,136,144,144
14,288,288,264,248,248,320,336,336,272,280,288,312,304,312,280,296,272,304,152,184,184,232,280,184,232,280,280,352,416,280,344,416,144,144,144,144
15,288,296,264,248,248,328,336,336,272,280,288,312,312,312,280,296,272,304,152,184,184,232,280,184,232,280,288,352,416,280,344,416,144,144,152,144
16,288,296,256,248,248,328,336,336,272,280,288,312,304,312,280,296,272,304,152,192,192,240,288,192,240,280,288,352,416,280,344,416,152,144,152,152
17,288,296,256,248,256,328,336,336,272,280,288,312,312,312,280,296,272,304,168,200,200,248,288,200,240,288,288,352,416,288,344,416,160,160,160,160
18,288,296,264,256,256,328,336,336,272,280,288,312,312,312,288,296,272,304,176,208,208,256,296,208,248,296,296,352,416,296,344,416,168,168,176,168
19,288,296,264,256,264,328,336,328,280,272,280,312,312,312,288,296,272,312,192,216,216,264,304,216,256,304,296,352,416,296,344,416,184,184,184,184
20,296,296,264,256,264,328,336,328,280,272,280,312,312,312,288,296,272,312,208,224,232,272,312,224,272,312,304,352,416,304,352,416,200,200,200,200
21,296,296,264,256,272,328,336,320,280,272,280,312,312,312,288,296,272,312,216,240,240,280,320,240,280,320,312,352,416,312,344,416,208,208,216,208
