frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,296,296,264,264,264,328,328,336,280,280,288,312,312,312,152,200,208,256,288,216,256,296,296,360,424,296,352,424
1,296,296,264,264,264,328,328,336,280,280,288,312,312,312,152,200,208,256,288,216,256,296,296,360,424,296,352,416
2,296,296,264,264,264,328,328,336,280,280,288,312,312,312,152,200,208,256,288,216,256,296,296,360,424,296,360,424
3,296,296,264,264,264,328,328,336,280,280,288,312,312,312,152,200,208,256,288,216,256,296,296,360,424,296,360,424
4,296,296,264,264,264,328,328,336,280,280,288,312,312,312,152,200,208,256,288,216,256,296,296,360,424,296,360,424
5,296,296,264,264,264,328,328,336,280,280,288,312,312,312,152,200,208,256,288,216,256,296,296,360,424,296,352,424
6,296,296,264,264,264,328,328,336,280,280,288,312,312,312,152,200,208,256,288,216,256,296,296,360,424,296,352,416
7,304,296,264,256,256,328,328,336,280,280,288,312,312,312,152,200,208,256,288,216,256,296,296,360,424,296,352,416
8,304,296,264,256,256,328,336,344,280,280,288,312,312,312,152,200,208,248,288,216,248,288,296,360,424,288,352,416
9,304,296,264,256,256,328,336,352,280,280,288,312,312,312,152,200,208,248,288,216,248,280,296,360,424,288,352,424
10,312,296,272,256,264,328,336,360,280,280,288,312,312,312,152,200,208,248,288,216,248,272,288,360,424,288,352,424
11,312,304,272,264,264,320,344,368,280,280,280,312,312,312,152,200,208,256,288,216,240,256,296,360,424,288,352,424
12,320,304,272,264,264,320,344,376,280,280,288,312,312,312,160,200,208,248,288,216,232,240,296,360,424,288,352,416
13,328,304,280,264,272,312,336,368,280,280,288,312,312,312,160,200,208,248,288,208,224,232,296,360,424,296,360,416
14,328,304,288,272,272,312,328,352,280,280,288,304,312,312,160,200,208,248,296,208,216,216,296,360,424,296,360,424
15,336,304,296,272,272,312,320,344,288,280,288,304,304,312,168,200,208,256,296,216,216,208,296,360,424,296,360,416
16,336,312,304,280,272,312,296,296,288,280,288,296,304,312,168,208,216,256,296,216,256,288,296,360,424,296,360,416
17,344,312,304,272,272,312,288,296,280,280,288,296,312,312,168,208,216,256,296,216,256,288,296,360,424,296,360,416
18,352,320,304,272,264,320,288,304,280,280,288,296,312,312,176,208,216,256,296,216,256,280,296,360,424,296,352,416
19,352,320,296,272,264,320,304,296,272,280,280,296,312,312,176,208,216,248,288,224,256,280,296,360,424,296,360,416
20,352,320,296,272,256,328,304,304,272,280,280,304,312,312,184,216,216,248,288,232,256,280,296,360,424,304,360,416
21,352,320,296,264,256,336,328,328,272,272,280,304,312,312,184,216,216,248,288,240,272,296,296,360,424,304,360,416
22,344,320,288,264,256,336,336,352,272,272,288,304,304,312,184,216,216,248,288,248,288,328,296,360,424,304,360,416
23,344,320,288,264,256,336,336,352,272,272,280,304,304,312,184,216,208,240,280,240,272,304,296,360,424,304,360,416
24,344,320,288,264,256,336,328,344,272,272,280,304,304,312,176,216,208,248,280,232,256,248,296,360,424,296,360,416
25,336,320,288,272,256,336,336,328,272,272,280,304,304,312,168,208,208,248,280,224,224,208,296,360,424,296,360,416
26,336,312,336,336,320,288,272,264,304,304,312,272,272,280,160,208,216,224,200,216,256,280,296,360,416,288,360,424
27,328,320,296,296,304,336,328,320,304,304,312,280,280,288,160,200,208,200,184,216,224,192,296,360,416,288,360,424
