frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,304,296,272,264,264,320,336,336,280,288,288,312,312,312,296,304,280,312,176,216,216,256,296,216,256,296,296,352,408,296,352,408,176,168,184,176
1,296,296,272,264,264,320,336,336,280,288,288,312,312,312,296,304,280,312,176,216,216,256,288,216,256,296,296,352,408,296,352,408,176,168,184,176
2,304,296,272,264,264,320,336,336,280,288,288,312,312,312,296,304,280,312,176,216,216,256,296,216,256,296,296,352,408,296,352,408,176,168,184,176
3,296,296,272,264,264,320,336,336,280,288,288,312,312,312,288,304,280,312,176,216,216,256,296,216,256,296,296,352,408,296,352,408,176,168,184,176
4,296,296,272,264,264,320,336,336,280,288,288,312,312,312,288,304,280,312,176,216,216,256,296,216,256,296,296,352,408,296,352,408,176,176,184,176
5,296,296,272,264,264,320,336,336,280,288,296,312,312,312,296,304,280,312,176,216,216,256,296,216,256,296,296,352,408,296,352,408,176,176,184,176
6,296,296,272,264,264,320,336,336,280,288,296,312,312,312,288,304,280,312,184,216,216,256,296,216,256,296,296,352,408,296,352,408,176,176,184,176
7,296,296,272,264,264,320,336,336,280,288,288,312,312,312,288,304,280,312,184,216,216,256,288,216,256,288,296,352,408,296,352,416,184,176,184,184
8,296,296,272,264,264,320,328,336,280,288,288,312,312,312,288,304,280,312,192,216,216,256,288,216,248,288,296,352,408,296,352,408,184,184,184,184
9,296,296,272,264,272,320,328,336,280,288,288,312,312,312,288,296,280,304,192,216,216,248,272,216,248,280,296,360,408,296,360,408,184,184,192,184
10,296,296,272,264,280,320,328,336,280,288,288,312,312,312,288,296,280,304,192,216,216,256,264,216,248,280,296,360,408,296,360,416,192,184,192,184
11,296,296,272,264,280,320,328,336,280,288,288,312,312,312,288,296,280,304,192,216,216,256,256,216,248,280,296,352,408,288,352,408,192,184,192,184
12,296,296,272,264,280,320,328,320,280,288,288,312,312,312,288,296,280,304,192,208,208,248,256,208,248,272,288,352,408,288,352,400,184,184,184,184
13,296,296,272,256,264,320,328,304,280,280,288,312,312,312,288,304,280,312,184,208,208,240,272,208,248,232,288,352,400,288,352,408,176,176,184,176
