frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,296,296,264,256,256,328,344,344,280,280,280,320,328,320,288,304,280,312,120,168,168,224,272,168,216,272,264,344,408,264,344,416,112,112,120,120
1,296,296,264,256,256,328,344,344,280,280,280,320,328,320,288,304,280,312,120,168,168,224,272,168,216,272,264,344,408,264,344,416,112,112,120,120
2,296,296,264,256,256,328,344,344,280,280,280,320,328,320,288,304,280,312,120,168,168,224,272,168,216,272,264,344,408,264,344,416,112,112,120,120
3,296,296,264,256,256,328,344,344,280,280,280,320,328,320,288,304,280,312,120,168,168,224,272,160,216,272,264,344,408,264,344,416,112,112,120,120
4,296,296,264,256,256,328,344,344,280,280,280,320,328,320,288,304,280,312,120,168,168,224,272,160,216,272,264,344,408,264,344,416,112,112,120,120
5,296,296,264,256,256,328,344,344,280,280,280,320,328,320,288,304,280,312,120,168,168,224,272,168,216,272,264,344,408,264,344,416,112,112,120,120
6,296,296,264,256,256,328,344,344,280,280,280,320,328,320,288,304,280,312,120,168,168,224,272,160,216,272,264,344,416,264,344,416,112,112,120,120
7,296,296,264,256,256,328,344,344,280,280,280,320,328,320,288,304,280,312,120,168,168,224,272,160,216,272,264,344,408,264,344,416,112,112,120,120
8,296,296,264,256,256,328,344,336,280,280,280,320,320,320,288,304,280,312,120,168,168,224,272,160,216,272,264,344,408,264,344,416,112,112,120,120
9,296,296,264,256,256,328,344,328,280,280,280,320,320,320,288,304,280,312,120,168,168,224,272,160,216,272,264,344,408,264,344,416,112,112,120,120
10,296,296,264,256,256,328,336,320,280,280,280,320,320,320,288,304,280,312,120,168,168,224,272,160,224,264,264,344,408,264,344,416,112,112,120,120
11,296,296,264,256,256,328,328,304,280,280,280,320,320,320,288,304,280,312,120,160,168,224,272,160,216,256,264,344,408,264,344,416,112,112,120,120
12,296,296,264,256,256,328,320,288,280,280,280,320,320,320,288,304,280,312,120,160,168,224,272,160,216,240,264,344,408,264,344,416,120,120,120,120
13,296,296,264,256,256,328,320,272,280,280,280,320,320,320,288,304,280,312,120,160,168,216,272,160,208,232,264,344,408,256,344,416,120,120,120,120
14,296,296,264,256,256,328,312,264,280,280,280,320,320,320,288,304,280,312,120,160,168,224,272,160,200,208,264,344,408,264,344,416,120,120,120,120
15,296,296,264,256,256,328,304,256,280,280,280,320,320,320,288,304,280,312,120,160,168,216,272,152,184,184,264,344,408,264,344,416,120,120,120,120
16,296,296,264,256,256,328,296,256,280,280,280,320,320,320,288,304,280,312,120,160,160,216,272,152,176,176,264,344,408,264,344,416,120,120,120,120
17,296,296,272,256,256,328,296,224,280,280,280,320,320,320,288,304,280,312,120,160,160,216,272,152,168,160,264,344,408,264,344,416,120,120,120,120
18,296,296,264,256,256,320,296,264,280,280,280,320,320,320,288,304,280,312,120,160,160,216,272,152,160,160,264,344,416,256,344,416,120,120,120,120
19,296,296,264,256,256,320,296,272,272,280,280,320,320,320,288,304,280,312,120,160,160,216,272,152,160,160,264,344,408,256,344,416,120,120,120,120
20,296,296,264,256,256,320,296,272,272,272,280,312,320,320,288,304,280,312,120,160,160,216,272,152,160,152,264,344,416,256,344,416,120,120,120,120
21,296,296,264,256,256,328,296,272,272,272,280,320,320,320,288,304,280,312,120,160,160,216,272,152,160,152,264,344,408,256,344,416,120,120,120,120
22,296,296,264,256,256,320,296,272,272,272,280,312,320,320,288,304,280,312,120,160,168,216,272,152,160,152,264,344,408,264,344,416,120,120,120,120
23,296,296,264,256,256,320,312,264,272,272,280,312,320,320,288,304,280,312,120,160,168,216,272,152,160,136,264,344,408,264,344,408,120,120,120,120
24,296,296,264,256,256,320,312,264,272,272,280,312,320,320,288,296,280,312,120,160,160,216,272,152,152,128,264,344,408,256,344,416,120,120,120,120
25,296,288,264,248,256,312,328,304,272,272,280,312,320,320,288,296,280,304,136,160,168,224,272,160,152,128,264,344,408,256,344,416,128,128,128,136
26,288,288,264,248,256,320,336,328,272,272,280,312,320,320,288,296,272,304,120,160,168,216,272,160,144,112,264,344,408,264,344,416,120,120,120,120
27,288,288,264,248,256,320,352,360,272,272,280,312,320,320,280,296,272,304,120,160,168,224,272,152,144,120,264,344,416,264,344,416,120,120,120,120
28,288,288,256,248,256,320,352,376,272,272,280,312,320,320,280,296,272,304,120,160,168,224,272,152,144,112,264,344,408,264,344,416,120,120,120,120
29,288,288,256,248,256,328,368,400,272,272,280,312,320,320,280,296,272,304,120,160,168,224,272,160,136,112,264,344,408,264,344,416,120,120,120,120
