frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,296,296,264,264,264,328,336,336,288,288,288,320,312,304,152,200,216,264,296,216,256,296,296,360,424,296,360,424
1,296,296,264,264,264,328,328,336,288,288,288,312,312,304,152,200,216,256,296,216,256,296,296,360,424,296,360,424
2,296,296,264,264,264,328,336,336,288,288,288,312,312,304,152,200,216,264,296,216,256,296,296,360,424,296,360,424
3,296,296,264,264,264,328,328,336,288,288,288,312,312,304,152,200,216,256,296,216,256,296,296,360,424,296,360,424
4,296,296,264,264,264,328,328,336,288,288,296,312,312,304,152,200,216,256,296,216,256,296,304,360,424,304,360,432
5,296,296,264,264,264,320,328,336,280,288,288,312,312,304,152,200,216,256,296,216,256,296,296,360,424,296,360,424
6,296,296,264,264,264,320,328,336,280,288,288,312,312,304,152,200,216,256,296,216,256,296,296,360,424,296,360,424
7,296,296,264,264,264,320,328,336,288,288,288,312,312,304,152,200,216,256,296,216,256,296,296,360,424,296,360,424
8,288,288,264,264,264,320,336,336,288,288,288,312,312,304,152,200,216,256,296,208,256,288,296,360,424,296,360,424
9,288,288,264,256,264,320,336,336,280,288,288,312,312,304,152,200,216,264,296,208,248,288,296,360,424,296,360,424
10,288,288,264,256,264,320,336,344,280,288,288,312,312,304,152,200,216,264,296,208,248,272,296,360,424,296,360,424
11,288,288,264,256,264,320,344,344,280,288,288,312,312,304,152,200,216,264,296,208,248,264,296,360,424,296,360,424
12,288,288,264,256,264,320,344,344,288,288,288,312,312,304,152,200,216,256,296,208,240,240,296,360,424,296,360,424
13,288,288,264,256,264,320,344,352,280,288,288,312,312,304,152,200,216,256,296,208,232,224,296,360,424,296,360,432
14,288,288,264,256,264,312,352,344,280,288,288,312,312,304,152,200,216,256,296,200,224,192,296,360,424,296,360,424
15,288,288,264,256,264,320,352,344,280,288,288,312,312,304,152,200,216,256,296,200,208,176,296,360,424,296,360,424
16,288,288,264,256,264,312,344,336,280,288,288,312,312,304,152,200,216,256,296,200,192,152,296,360,424,288,352,424
17,288,288,256,256,264,312,328,328,280,280,288,312,312,304,152,200,216,256,296,200,184,144,296,360,424,288,352,424
18,288,288,256,256,264,312,328,328,280,288,296,312,312,304,152,200,216,256,296,200,184,144,296,360,424,288,360,424
19,288,288,264,256,264,312,328,304,280,288,288,312,312,304,152,200,216,256,296,208,192,152,296,360,424,288,352,424
