frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,296,296,264,264,256,328,328,336,280,288,288,312,304,312,152,200,208,256,296,216,256,296,304,360,424,304,360,408
1,296,296,264,264,256,328,328,336,280,296,296,312,304,320,152,200,208,256,296,216,264,296,304,368,432,304,360,408
2,296,296,264,264,256,328,336,336,280,288,296,312,304,320,152,200,208,256,296,216,264,296,304,360,424,304,360,408
3,296,296,264,264,256,328,328,336,280,288,296,312,304,312,152,200,208,256,296,216,256,296,304,360,432,304,360,408
4,296,296,264,264,256,328,328,336,280,288,288,312,312,312,152,200,208,256,296,216,256,296,304,360,424,304,352,408
5,296,296,264,264,256,328,328,336,280,288,288,312,304,320,152,200,208,256,296,216,256,296,304,360,416,304,360,400
6,296,296,264,264,256,328,328,336,280,288,288,312,304,312,152,200,208,256,296,216,256,296,304,360,416,304,360,408
7,296,296,264,256,256,328,328,336,280,288,288,312,304,312,152,200,208,256,296,216,256,296,304,360,424,304,360,408
8,296,296,264,256,256,320,328,336,280,288,288,312,312,312,152,200,208,256,296,216,256,296,304,360,424,304,360,408
9,288,296,264,256,256,320,328,336,280,288,296,312,304,312,152,200,208,256,296,216,256,296,304,360,424,304,360,408
10,288,296,264,256,256,320,328,336,280,288,288,312,304,320,152,200,208,256,296,216,256,296,304,360,416,304,360,408
11,288,296,264,256,256,320,328,336,280,288,288,312,304,312,152,200,208,256,296,216,256,296,304,360,424,304,360,408
12,288,288,264,256,256,320,328,336,280,288,288,312,304,312,152,200,208,256,296,216,256,296,304,360,424,296,360,408
13,288,288,264,256,256,320,328,336,280,288,296,312,304,312,152,200,208,256,296,216,256,296,304,360,424,304,360,408
14,288,288,264,256,256,320,328,336,280,288,288,312,304,312,152,200,216,256,296,216,256,296,304,360,416,296,352,408
15,288,288,256,256,256,320,328,336,280,288,288,312,304,312,160,208,216,264,296,216,264,296,304,360,424,296,352,408
16,288,288,256,256,256,320,328,336,280,280,288,312,312,312,168,208,224,264,304,224,264,304,304,352,416,296,352,408
17,288,288,256,256,256,320,328,336,280,288,288,312,312,312,176,216,232,272,312,232,272,304,304,360,416,296,352,408
18,288,288,256,256,256,320,328,336,280,288,288,312,312,304,184,232,240,280,312,240,280,312,304,360,416,304,360,416
19,288,288,256,256,256,320,328,328,280,288,296,312,304,312,192,240,248,288,320,248,280,312,312,360,424,312,360,408
20,288,288,256,256,256,320,328,336,280,288,288,312,304,304,208,248,256,296,328,256,288,328,320,368,416,320,368,432
21,288,288,256,256,256,320,328,336,280,288,288,312,304,312,216,264,264,296,328,264,296,328,320,368,424,320,368,408
22,288,288,264,256,264,320,328,328,280,288,296,312,304,304,224,272,272,304,336,272,304,336,336,384,432,336,376,432
23,288,288,264,256,264,320,328,328,280,288,296,304,304,304,224,272,272,312,336,272,304,336,328,376,424,328,376,432
24,288,288,264,256,264,320,328,328,280,288,288,304,304,304,232,280,280,312,336,280,312,336,336,384,424,336,384,432
25,288,288,264,256,264,320,328,328,280,288,296,312,304,304,232,280,280,312,344,280,312,336,336,384,432,336,384,432
26,288,296,264,256,264,320,328,328,280,288,288,312,304,304,232,280,280,312,344,280,312,344,344,384,432,336,384,440
27,288,296,264,256,264,320,336,328,280,288,288,304,312,304,232,280,288,320,344,280,312,336,344,392,432,344,384,440
28,288,296,264,264,264,320,328,328,280,288,288,312,304,304,232,280,280,312,344,280,312,344,344,392,432,344,384,440
29,288,296,264,264,264,320,328,328,288,288,288,312,304,304,232,272,280,312,344,280,312,344,344,392,432,344,392,440
30,296,296,264,264,264,320,328,336,280,288,288,312,312,304,224,272,280,312,344,280,312,344,336,392,432,336,384,440
31,296,296,272,264,264,320,328,336,280,288,288,312,312,304,224,264,272,312,344,272,312,344,336,392,432,336,384,440
32,296,296,272,264,264,320,328,328,280,288,288,312,304,304,216,264,272,312,344,272,312,344,336,392,432,336,384,440
33,296,296,272,264,264,320,328,336,288,288,288,312,312,304,216,264,264,312,344,272,312,344,336,392,424,336,384,440
34,296,296,272,264,264,320,328,336,280,288,288,312,304,304,216,256,264,304,344,272,312,344,336,392,432,336,392,440
35,296,296,272,264,264,320,328,336,280,288,288,312,312,304,216,256,264,304,344,264,312,344,336,392,424,336,384,432
36,296,296,272,264,264,320,328,336,280,288,288,312,312,304,216,256,264,304,344,264,312,344,336,392,416,336,384,440
37,296,296,272,264,264,320,328,336,280,288,288,312,312,304,216,256,264,304,344,264,312,344,336,392,432,336,384,440
38,296,296,272,264,264,320,328,336,280,288,288,312,312,304,216,256,264,304,344,264,312,344,336,392,432,336,384,440
39,296,296,272,264,264,320,328,336,280,288,288,312,312,304,216,256,264,304,336,264,304,344,336,384,432,336,384,440
40,296,296,272,264,264,320,328,336,288,288,288,312,312,304,216,256,264,304,336,264,304,344,336,392,432,336,384,440
41,296,296,272,264,264,320,328,336,288,288,288,312,304,304,216,256,264,304,336,264,304,344,336,392,432,336,384,440
42,296,296,272,264,264,320,328,336,280,288,288,312,312,304,216,256,264,304,336,264,304,344,336,384,432,336,384,440
43,296,296,272,264,264,320,328,336,280,288,288,312,312,304,216,256,264,304,336,264,304,336,336,392,432,336,392,440
44,296,296,272,264,264,320,328,336,280,288,288,312,312,304,216,256,264,304,336,264,304,344,336,392,432,336,384,440
45,296,296,272,264,264,320,328,336,288,288,288,312,312,304,216,256,264,304,336,264,304,344,336,384,432,336,384,440
46,296,296,272,264,264,320,328,336,288,288,288,312,312,304,216,256,264,304,344,264,304,344,336,392,432,336,384,432
47,296,296,272,264,264,320,328,336,288,288,288,312,312,304,216,256,264,304,336,264,304,344,336,392,432,336,392,440
48,296,296,272,264,264,320,328,336,280,288,288,312,312,304,216,256,264,304,336,264,304,336,336,392,432,336,384,440
