frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,296,296,272,264,272,328,336,336,288,288,288,312,320,312,136,176,200,248,288,200,248,280,288,344,408,280,344,400
1,296,296,272,264,272,328,336,336,288,288,288,312,320,312,136,176,200,248,288,200,248,280,288,344,400,280,344,400
2,296,296,272,264,272,328,336,336,288,288,288,320,320,312,136,176,200,248,288,200,248,280,288,344,400,280,344,400
3,296,296,272,264,272,328,336,336,288,288,288,320,320,312,136,176,200,248,288,200,248,280,288,344,400,280,344,400
4,296,304,272,264,272,328,336,336,288,288,288,320,320,312,136,176,200,248,288,200,240,280,288,344,400,288,344,400
5,296,304,272,264,272,328,336,336,288,288,288,320,320,312,136,176,200,248,288,200,240,280,288,344,400,280,344,400
6,304,304,272,264,272,328,336,344,288,288,288,320,320,312,136,176,200,248,288,200,240,280,288,344,400,288,344,400
7,304,304,272,272,272,328,336,344,288,288,288,320,320,312,136,176,200,248,288,200,248,280,288,344,408,280,344,400
8,304,304,272,272,280,336,336,344,288,288,288,320,320,312,136,184,200,248,288,200,240,280,288,352,408,288,344,400
9,304,304,280,272,272,336,344,344,296,288,288,320,320,312,136,184,200,248,288,200,248,280,288,344,408,288,344,400
10,312,304,280,272,272,336,344,344,288,288,288,320,320,312,136,184,200,248,288,200,248,288,288,344,400,288,344,400
11,312,312,280,272,272,336,344,344,288,288,288,320,320,312,136,184,200,248,288,200,248,288,288,344,408,288,344,400
12,312,312,280,272,272,336,344,344,288,280,288,320,320,312,136,184,200,248,288,200,248,288,288,352,416,288,344,400
13,312,312,280,272,264,336,344,344,288,288,288,320,320,312,136,184,200,248,288,200,248,288,288,344,424,288,344,400
14,312,312,280,272,264,336,344,344,288,288,280,320,320,312,136,184,200,248,288,200,248,288,288,344,424,288,344,400
15,312,312,280,264,264,336,344,352,288,288,280,320,320,312,144,184,208,248,288,208,256,296,296,360,432,296,352,400
16,312,304,272,264,256,336,344,352,288,288,280,320,328,312,144,192,208,256,296,208,256,296,296,360,432,296,352,400
17,296,304,272,256,256,336,344,344,288,280,280,320,320,312,152,200,216,264,312,216,264,304,312,368,440,312,360,400
18,296,296,264,256,248,336,344,344,280,280,280,320,320,312,160,208,224,280,320,224,272,320,312,368,440,312,368,400
19,296,296,264,256,248,328,344,344,280,280,280,312,320,320,168,216,232,288,328,232,288,328,320,376,440,320,384,400
20,296,296,264,248,256,328,336,344,280,280,280,312,320,320,176,224,240,296,336,240,288,336,328,384,448,328,392,408
21,288,288,256,248,248,328,336,336,280,280,280,312,320,320,200,248,264,320,360,264,312,360,352,400,448,352,424,400
22,288,288,256,248,248,328,336,336,280,288,288,312,320,320,200,248,272,320,368,264,320,360,360,440,392,360,424,408
23,288,288,256,248,248,328,336,336,280,288,280,312,320,320,200,256,272,328,368,264,320,368,360,432,448,360,424,408
24,280,288,256,248,248,328,336,344,280,288,280,312,320,320,208,256,272,328,376,272,320,368,368,440,472,368,432,408
25,280,288,256,248,248,328,336,344,280,288,280,312,320,320,208,256,272,328,376,272,328,368,368,432,448,368,432,416
26,280,288,256,248,248,320,336,344,280,280,280,312,320,320,208,256,280,328,376,272,328,368,368,408,448,368,432,432
