frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,296,296,264,256,256,328,336,336,280,280,288,312,320,312,128,176,200,248,296,200,248,288,296,360,416,288,352,416
1,296,296,264,256,256,328,336,336,280,280,288,312,320,312,128,176,200,248,296,200,248,288,296,360,416,296,360,416
2,296,296,264,256,256,328,336,336,280,280,288,312,320,312,128,176,200,248,296,200,248,288,296,360,416,296,360,424
3,288,296,264,256,256,328,336,336,280,280,288,312,320,312,128,176,200,248,296,200,248,288,296,360,416,288,360,416
4,288,296,264,256,256,328,336,336,280,280,288,312,320,312,128,176,200,248,296,200,248,288,296,360,416,288,360,416
5,288,296,264,256,256,328,336,336,280,280,288,312,320,312,128,176,200,248,288,200,248,288,296,360,416,296,360,416
6,288,296,264,256,256,328,336,344,280,280,288,312,320,312,128,176,200,248,296,200,248,288,296,360,416,288,360,416
7,288,296,264,256,248,328,336,344,280,280,288,312,320,312,128,176,200,248,296,200,248,288,296,360,416,296,360,416
8,288,296,264,256,248,328,336,344,280,280,288,312,320,312,128,176,200,248,288,200,248,288,296,360,416,296,360,416
9,288,296,264,256,248,328,336,344,280,280,288,312,320,312,128,176,200,248,288,200,248,280,296,360,416,288,360,416
10,288,296,264,256,248,328,336,344,280,280,288,312,320,312,128,176,200,240,264,200,240,264,296,360,416,296,360,416
11,296,296,264,248,248,328,344,344,280,280,288,312,320,312,128,176,200,240,248,200,240,248,288,352,416,288,352,416
12,296,296,264,248,256,328,344,336,280,280,288,312,320,312,128,176,200,232,224,200,240,224,288,360,416,288,352,416
13,296,296,264,256,264,320,336,336,280,280,288,312,312,312,128,176,192,232,208,200,232,200,288,360,416,288,352,416
14,296,296,264,256,272,320,336,328,280,280,288,312,320,312,128,176,192,232,208,200,232,192,288,360,416,288,360,416
15,296,296,264,256,272,320,336,328,280,280,288,312,320,312,128,176,200,232,216,200,232,192,288,360,416,288,360,416
16,296,296,264,256,272,328,336,328,280,280,288,312,320,312,128,176,192,232,216,200,232,200,288,360,416,288,352,416
17,296,296,264,256,264,328,336,320,280,280,288,312,320,312,128,176,200,232,240,200,232,200,288,360,416,288,360,416
18,296,296,264,256,264,328,336,320,280,280,288,312,320,312,128,176,192,232,240,200,232,208,288,360,416,288,360,416
19,296,296,264,256,264,328,336,320,280,280,288,312,320,312,128,176,200,232,240,200,232,200,288,360,416,288,360,416
20,296,296,264,256,272,320,336,320,280,280,288,320,320,312,128,176,200,232,216,200,232,192,288,360,416,288,360,416
21,296,296,264,256,280,328,336,320,280,280,288,312,320,312,128,176,200,232,208,200,232,192,288,360,416,288,360,416
22,296,296,264,256,280,328,336,320,280,280,288,320,320,312,128,176,192,232,200,200,232,192,288,360,416,288,360,416
23,296,296,264,256,272,328,336,320,280,280,288,320,320,312,128,176,192,232,200,200,232,200,288,360,416,288,360,416
24,296,296,264,256,280,328,336,320,280,280,288,320,320,312,128,176,200,232,200,200,232,200,288,360,416,288,360,416
25,296,296,264,256,280,328,336,320,280,280,288,320,320,312,128,176,200,232,216,200,232,200,288,360,416,288,360,416
26,296,296,264,256,272,328,344,320,280,280,288,320,320,312,128,176,200,232,224,200,240,200,288,360,416,288,360,416
27,296,296,264,256,272,328,344,328,280,280,288,320,320,312,128,176,200,240,216,200,240,208,288,360,416,288,360,416
28,296,296,264,256,272,328,344,328,280,280,288,312,320,312,128,176,200,240,224,192,240,216,288,360,416,288,360,416
29,296,296,264,256,272,328,344,328,280,280,288,320,320,312,128,176,200,240,232,200,240,232,296,360,416,296,360,416
30,296,296,264,256,256,328,344,336,280,280,288,320,320,312,128,176,200,240,248,200,240,248,288,360,416,288,360,416
31,296,296,264,256,256,328,344,336,280,280,288,312,320,312,128,176,200,240,272,200,240,264,296,360,416,296,360,416
32,296,296,264,256,256,328,344,336,280,280,288,312,320,312,128,176,200,248,280,200,240,272,296,360,416,288,352,416
33,296,296,264,256,256,328,344,344,280,280,288,312,320,312,128,176,200,248,288,200,248,288,296,360,416,296,360,416
34,296,296,264,256,248,328,344,344,280,280,288,312,320,312,128,176,200,248,296,200,248,288,296,360,416,296,360,416
35,296,296,264,256,256,328,344,344,280,280,288,312,320,312,128,176,200,248,296,200,248,288,296,360,416,296,360,416
36,296,296,264,256,256,328,336,344,280,280,288,312,320,312,128,176,200,248,296,200,248,288,296,360,416,296,360,416
37,296,296,264,256,256,328,336,344,280,280,288,312,320,312,128,176,200,248,296,200,248,288,296,360,416,296,360,416
38,296,296,264,256,256,328,336,344,280,280,288,312,320,312,128,176,200,248,296,200,248,288,296,360,416,296,360,416
39,296,296,264,256,256,328,336,344,280,280,288,312,320,312,128,176,200,248,296,200,248,288,296,360,416,296,360,416
40,296,296,264,256,256,328,336,344,280,280,288,312,320,312,128,176,200,248,288,200,248,288,296,360,416,296,360,416
41,288,296,264,256,256,328,336,336,280,280,288,312,320,312,128,176,200,248,296,200,248,288,296,360,416,296,360,416
