frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,312,312,288,280,280,344,352,352,296,296,304,336,328,328,304,320,296,328,160,200,200,240,288,200,240,288,280,344,400,280,344,400,160,160,160,160
1,312,312,288,280,280,344,352,352,296,296,304,336,328,328,304,320,296,328,160,200,200,240,288,200,240,288,280,344,400,280,344,400,160,160,160,160
2,312,312,288,280,280,344,352,352,296,296,304,336,328,328,304,320,296,328,160,200,200,240,288,200,240,288,280,344,400,280,344,400,160,160,160,160
3,312,312,288,280,280,344,352,352,296,296,304,336,328,328,304,320,296,328,160,200,200,240,280,200,240,288,280,344,400,280,344,400,160,160,160,160
4,312,312,288,280,280,344,352,352,296,296,304,336,328,328,304,320,296,328,160,200,200,240,280,200,240,288,280,344,400,280,344,400,160,160,160,160
5,312,312,288,280,280,344,352,352,296,296,304,336,328,328,312,320,304,328,160,200,200,240,288,200,240,288,280,344,400,280,344,400,160,160,160,160
6,312,320,288,280,280,344,352,352,296,296,304,336,328,328,312,320,296,328,160,200,200,240,280,200,240,288,280,344,400,280,344,400,160,160,160,160
7,312,320,288,280,280,344,352,352,296,296,304,336,328,328,312,320,304,328,160,200,200,240,280,200,240,288,280,344,400,280,344,400,160,160,160,160
8,312,320,288,280,280,344,352,352,296,296,304,336,328,328,312,320,304,328,160,200,200,240,288,200,240,288,280,344,400,280,344,400,160,160,160,160
9,320,320,288,280,280,344,352,352,296,296,304,336,328,328,312,320,304,336,168,200,200,240,280,200,240,288,280,344,400,280,344,400,160,160,160,160
10,320,320,288,280,280,352,360,352,296,296,304,336,336,328,312,328,304,336,168,200,200,240,280,200,240,288,280,344,400,280,344,400,160,160,168,160
11,320,320,296,280,280,352,360,360,296,304,304,336,336,328,312,328,304,336,168,200,200,240,280,200,240,288,280,352,400,280,344,400,168,160,168,160
12,320,320,296,280,280,352,360,360,304,304,304,336,336,328,312,328,304,336,176,200,200,240,280,200,240,288,280,344,400,280,344,400,168,168,168,168
13,328,320,296,280,280,352,360,360,304,304,304,336,336,328,320,328,312,336,176,200,200,240,280,200,240,288,280,344,400,280,344,400,168,168,168,168
14,328,328,296,280,288,352,368,360,304,296,304,336,336,328,320,336,312,344,184,200,200,240,280,200,248,288,280,344,400,280,344,400,176,176,168,168
15,328,328,296,288,288,352,368,368,304,296,296,336,336,328,320,336,312,344,192,200,200,240,280,208,248,288,280,344,400,280,344,400,184,184,176,176
16,328,328,296,288,288,360,368,368,304,296,296,336,336,328,320,336,312,344,192,208,200,240,280,208,248,296,280,344,408,280,344,400,184,184,176,176
17,328,328,296,288,288,360,368,368,304,296,296,344,336,328,320,336,312,344,192,208,200,240,280,208,248,296,280,344,408,280,344,400,192,192,184,184
18,328,328,296,288,288,360,368,368,304,296,296,336,336,328,320,336,312,344,200,208,208,240,280,216,256,304,280,352,408,288,352,400,200,200,184,192
19,328,328,296,280,288,360,368,368,304,296,296,344,336,328,320,336,312,344,224,224,216,248,288,232,272,320,288,352,416,288,352,400,216,216,208,208
20,328,328,296,280,288,360,368,368,304,296,296,336,336,328,320,336,312,344,232,224,224,256,288,232,272,320,288,352,416,296,352,408,224,224,208,216
