frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,288,288,256,256,256,328,336,336,280,280,288,304,312,312,120,168,184,240,288,184,240,280,288,352,416,288,352,416
1,288,288,256,256,256,328,336,336,280,280,288,312,312,312,120,168,184,240,288,184,240,280,288,352,416,288,352,416
2,288,288,256,256,256,328,336,336,280,280,288,304,312,312,120,168,184,240,288,184,240,280,288,352,416,288,352,416
3,288,288,256,256,256,328,336,336,280,280,288,312,312,312,120,168,184,240,288,184,240,280,288,352,416,288,352,416
4,288,288,256,256,256,328,336,336,280,280,288,304,312,312,120,168,184,240,288,184,240,280,288,352,416,288,352,416
5,288,288,256,256,256,328,336,336,272,280,288,304,312,312,120,168,184,240,288,184,240,280,288,352,416,288,352,416
6,288,288,256,256,256,328,336,336,280,280,288,304,312,312,120,168,184,240,288,184,240,280,288,352,416,288,352,416
7,288,288,256,256,256,328,336,336,272,280,288,312,312,312,120,168,184,240,288,184,232,272,288,352,416,288,352,416
8,288,288,256,256,256,328,336,344,280,280,288,312,312,312,120,168,184,240,288,184,232,272,288,360,416,288,352,416
9,288,288,256,248,256,320,344,352,280,280,288,312,312,312,120,168,184,240,280,184,224,232,288,352,416,288,352,416
10,288,288,256,248,256,320,352,368,272,280,288,312,312,312,120,168,184,240,288,176,216,200,288,352,416,288,352,416
11,280,288,256,248,256,320,352,368,280,280,288,312,312,312,120,168,184,240,288,176,208,184,288,360,424,288,352,416
12,280,288,256,248,256,320,352,360,280,280,288,312,312,312,120,168,184,240,288,176,184,144,288,360,424,288,352,416
13,288,288,256,248,256,320,344,344,280,280,288,312,312,312,120,168,192,240,288,176,168,128,288,352,416,288,352,416
14,288,288,256,248,256,320,328,328,280,280,288,312,312,312,120,168,192,240,288,176,168,136,288,360,416,288,352,416
15,280,288,256,248,256,320,320,304,280,280,288,312,312,312,120,168,192,240,288,176,184,160,288,352,416,288,352,416
16,280,288,248,248,256,320,320,280,280,280,288,312,312,312,120,168,192,240,288,176,192,192,288,352,416,280,344,416
17,280,288,248,248,256,312,304,272,280,280,288,312,312,312,120,168,192,248,288,176,200,224,288,352,416,280,344,416
18,280,288,248,248,256,312,296,272,280,280,288,312,312,312,120,168,192,240,288,176,216,248,280,352,416,280,344,416
19,280,280,248,248,256,312,296,264,272,280,288,312,312,312,120,168,192,240,288,176,216,240,288,352,416,280,352,416
20,280,288,248,248,256,320,304,264,272,280,288,312,312,312,120,168,192,240,288,176,200,208,288,352,416,280,344,416
21,280,288,256,248,256,320,312,264,272,280,288,312,312,312,120,168,184,240,288,176,184,176,288,352,416,280,344,416
22,280,280,248,248,256,320,312,264,272,280,288,312,312,312,120,168,192,240,288,176,184,160,288,352,416,280,344,416
23,280,288,256,248,256,320,296,272,272,280,288,312,312,312,120,168,184,240,288,176,160,144,280,352,416,280,344,416
24,280,280,256,248,256,320,304,280,272,280,288,312,312,312,120,168,184,240,288,176,160,136,280,352,416,280,344,416
25,280,288,248,248,256,320,320,288,272,280,288,312,312,312,120,168,192,240,288,176,184,144,288,352,416,280,352,416
26,288,288,248,248,256,320,328,312,272,280,288,312,312,312,128,176,192,240,288,176,192,168,280,352,416,280,352,416
27,280,288,248,248,256,320,328,328,272,280,288,312,312,312,120,168,192,240,288,176,192,200,288,352,416,280,352,416
28,280,280,248,248,256,320,336,344,280,280,288,312,312,312,120,168,192,240,288,176,208,248,288,352,416,280,352,416
29,280,288,248,248,256,320,336,352,280,280,288,312,312,312,120,168,192,240,288,184,224,264,288,352,424,288,352,416
30,280,288,248,248,256,320,336,352,272,280,288,312,312,312,120,168,184,240,288,184,224,272,288,352,416,288,352,416
31,280,288,248,248,256,320,336,344,272,280,288,312,312,312,120,168,184,240,288,184,224,264,288,352,416,288,352,416
32,280,288,256,248,256,320,336,344,272,280,288,312,312,312,120,168,184,240,288,184,224,264,288,352,416,288,352,416
33,280,288,256,248,256,320,336,344,272,280,288,312,312,312,120,168,184,240,288,184,224,264,288,360,416,288,352,416
34,280,288,256,248,256,320,336,344,272,280,288,312,312,312,120,168,184,240,288,184,224,264,288,352,416,288,352,416
35,280,288,256,248,256,320,336,336,272,280,288,312,312,312,120,168,184,240,288,184,232,264,288,352,416,288,352,416
36,280,288,256,248,256,320,336,336,280,280,288,312,312,312,120,168,184,240,288,184,232,272,288,360,416,288,352,416
37,280,288,256,248,256,320,336,336,272,280,288,304,312,312,120,168,184,240,288,184,232,280,288,352,416,288,352,416
38,288,288,256,248,256,320,336,336,272,280,288,304,312,312,120,168,184,240,288,184,232,280,288,352,416,288,352,416
39,288,288,256,248,256,328,336,336,272,280,288,312,312,312,120,168,184,240,288,184,240,280,288,352,416,288,352,416
40,288,288,256,248,256,328,336,336,272,280,288,304,312,312,120,168,184,240,288,184,240,280,288,352,416,288,352,416
41,288,288,256,248,256,328,336,336,272,280,288,312,312,312,120,168,184,240,288,184,240,280,288,352,416,288,352,416
42,288,288,256,248,256,328,336,336,272,280,288,304,312,312,120,168,184,240,288,184,240,280,288,352,416,288,344,416
43,288,288,256,248,256,328,336,336,272,280,288,304,312,312,120,168,184,240,288,184,240,280,288,352,416,288,352,416
44,288,288,256,248,256,328,336,336,272,280,288,304,312,312,120,168,184,240,288,184,240,280,288,352,416,288,352,416
