frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,296,296,272,264,264,320,328,336,280,288,288,312,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,176,176
1,296,296,272,264,264,320,336,336,280,288,288,312,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,416,296,352,416,176,176,176,176
2,296,296,272,264,264,320,336,336,288,288,288,320,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,184
3,296,296,272,264,264,320,336,336,280,288,288,320,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,352,416,296,352,416,176,176,176,176
4,304,296,272,264,264,320,336,336,280,288,288,312,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,352,416,296,360,416,176,176,184,184
5,296,296,272,264,264,328,336,336,280,288,288,320,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,352,416,296,352,416,176,176,176,184
6,304,296,272,264,264,328,336,336,288,288,288,320,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,352,416,296,360,416,176,176,176,184
7,304,304,272,264,264,328,336,336,288,288,288,320,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,360,424,296,360,416,176,176,176,184
8,304,304,272,264,264,328,336,336,288,288,288,320,312,312,296,304,288,312,184,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,176,184
9,304,304,280,272,264,328,336,336,288,288,288,320,312,312,296,312,288,320,184,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,184
10,304,304,280,272,264,328,336,336,288,288,288,320,320,312,296,312,288,320,184,216,216,256,296,216,264,296,296,360,416,296,360,408,176,176,184,184
11,304,304,280,272,264,328,336,328,288,288,288,320,312,312,296,312,288,320,184,216,216,256,296,216,256,296,296,352,408,296,360,416,176,176,184,184
12,304,304,280,272,264,328,336,328,288,288,288,312,312,312,296,312,288,320,176,216,216,256,288,216,256,296,288,352,416,296,352,416,176,176,176,184
13,304,304,280,264,264,328,328,320,288,288,288,312,312,312,296,312,288,320,176,216,216,256,288,216,256,288,296,352,416,296,352,416,176,176,176,184
14,304,304,280,264,264,328,328,320,288,288,288,312,312,312,296,312,288,320,176,216,216,256,288,216,256,288,296,360,416,296,352,416,176,176,176,184
15,304,304,272,264,264,328,328,320,288,288,288,312,312,312,296,312,288,312,184,216,216,256,288,216,256,288,296,360,416,296,360,416,176,176,184,184
16,304,296,272,264,264,328,328,320,280,288,288,312,312,312,296,304,288,312,184,216,216,256,288,216,256,288,296,360,416,296,360,416,176,176,184,184
17,304,296,272,264,264,320,328,320,280,288,288,312,312,312,296,304,288,312,184,216,216,256,296,216,256,296,288,360,416,296,352,416,176,176,176,184
18,296,296,272,264,264,320,328,328,280,288,288,312,312,312,296,304,280,312,176,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,176,184
19,296,296,272,264,256,320,328,336,280,280,288,312,312,312,288,304,280,312,176,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,176,184
20,296,288,264,256,256,320,328,336,280,280,288,312,312,312,288,304,280,304,176,216,216,256,296,216,256,296,296,360,416,296,352,416,176,176,176,184
21,296,288,264,256,256,320,328,336,280,280,280,312,312,312,288,296,280,304,176,216,216,256,296,216,256,288,296,352,408,296,352,408,176,176,184,184
22,296,288,264,256,256,320,328,336,280,280,280,312,312,312,288,296,280,304,176,216,216,256,288,216,256,288,296,352,408,296,352,408,176,176,176,184
23,296,288,264,256,256,320,328,336,280,280,280,312,312,312,288,296,280,304,176,216,216,256,288,216,256,288,296,360,408,296,360,408,176,176,176,184
24,296,288,264,256,256,320,328,336,280,280,280,312,312,312,288,304,280,304,176,216,216,256,296,216,256,288,296,360,408,296,360,416,176,176,176,184
25,296,296,264,256,256,320,328,336,280,280,288,312,312,312,288,304,280,304,176,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,184
26,296,296,272,256,256,320,328,336,280,280,288,312,312,312,288,304,280,312,176,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,184
27,296,296,272,264,264,320,328,328,280,280,280,312,312,312,288,304,280,312,176,216,216,256,296,216,256,296,296,360,408,296,360,416,176,176,184,184
28,296,296,272,264,264,320,328,336,280,288,288,312,312,304,296,304,280,312,176,216,216,256,296,216,256,296,296,360,416,296,352,416,176,176,176,184
29,296,296,272,264,264,320,336,336,280,288,288,312,312,304,296,304,288,312,184,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,184
30,304,296,272,264,264,320,336,336,280,288,288,312,312,312,296,304,288,312,184,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,184
31,304,296,272,264,264,328,336,336,288,288,288,320,312,312,296,304,288,312,184,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,184
32,304,296,272,264,264,328,336,336,288,288,288,320,312,312,296,304,288,312,184,216,216,256,288,216,256,296,296,352,408,296,352,408,176,176,184,184
33,304,304,272,264,264,328,336,328,288,288,288,312,312,312,296,304,288,312,184,216,216,256,296,216,256,296,288,352,416,296,352,416,176,176,184,184
34,304,304,272,264,264,328,336,328,280,288,288,312,312,312,296,304,288,312,184,216,216,256,296,216,256,296,296,352,408,296,352,408,176,176,184,184
35,296,296,272,264,264,328,336,328,280,288,288,312,312,312,296,304,288,312,184,216,216,256,296,216,256,296,296,360,416,296,352,416,176,176,184,184
36,296,296,272,264,264,328,328,328,280,288,288,312,312,312,296,304,288,312,184,216,216,256,296,216,256,296,296,360,424,296,360,416,176,176,184,184
37,296,296,272,264,264,320,328,336,280,288,288,312,312,312,296,304,288,312,184,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,184
38,296,296,272,264,256,320,328,336,280,288,288,312,312,304,296,304,280,312,176,216,216,256,296,216,256,296,296,360,424,296,352,416,176,176,176,184
39,296,296,272,256,256,320,328,336,280,288,288,312,312,312,288,304,280,312,176,216,216,256,296,216,256,296,296,360,424,296,360,424,176,176,176,184
40,296,296,272,256,256,320,328,336,280,280,288,312,312,312,288,304,280,304,176,216,216,256,296,216,256,296,296,360,416,296,360,424,176,176,176,184
41,296,288,264,256,256,320,328,336,280,280,288,312,312,312,288,304,280,304,176,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,176,184
42,296,288,264,256,256,320,328,328,280,280,288,312,312,312,288,304,280,304,176,216,216,256,296,216,256,296,296,360,408,296,360,408,176,176,176,184
43,296,288,264,256,256,320,328,328,280,280,288,312,312,312,288,296,280,304,176,216,216,256,296,216,256,296,296,360,416,296,360,408,176,176,176,184
44,296,288,264,256,256,320,328,328,280,280,288,312,312,312,288,296,280,304,176,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,176,184
45,296,288,264,256,256,320,328,328,280,280,288,312,312,312,288,296,280,304,184,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,176,184
46,296,288,264,256,256,320,328,328,280,280,288,312,312,312,288,296,280,304,184,216,216,256,296,216,256,296,296,360,416,296,360,424,176,176,184,184
47,296,296,272,264,256,320,328,336,280,280,288,312,312,312,288,296,280,304,184,216,216,256,296,216,256,296,296,352,416,296,352,416,176,176,184,184
48,296,296,272,264,264,320,328,336,280,280,288,312,312,312,288,304,280,304,176,216,216,256,296,216,256,296,296,352,416,296,360,416,176,176,176,184
49,296,296,272,264,264,320,328,336,280,280,288,312,312,312,288,304,280,304,184,216,216,256,296,216,256,296,296,352,416,296,352,416,176,176,176,184
50,296,296,272,264,264,320,328,336,280,288,288,312,312,312,288,304,280,312,176,216,216,256,296,216,256,296,296,360,416,288,360,416,176,176,176,184
51,296,296,272,264,264,320,336,328,280,288,288,312,312,312,288,304,280,312,184,216,216,256,296,216,256,296,296,360,416,296,360,424,176,176,184,184
52,296,296,272,264,264,320,328,328,280,288,288,312,312,312,296,304,280,312,184,216,216,256,296,216,256,296,296,352,416,296,352,416,176,176,184,184
53,296,296,272,264,256,320,336,328,280,288,288,312,312,312,296,304,288,312,176,216,216,256,296,216,256,296,296,352,416,296,360,416,176,176,184,184
54,296,296,272,264,264,320,336,336,280,288,288,312,312,312,296,304,288,312,184,216,216,256,296,216,256,296,288,352,416,296,360,416,176,176,184,184
55,296,296,272,264,264,320,336,336,280,288,288,312,312,312,296,304,288,312,184,216,216,256,296,216,256,296,288,352,416,296,352,416,176,176,184,184
56,296,296,272,264,264,320,336,336,280,288,288,312,312,312,296,304,288,312,184,216,216,256,296,216,256,296,296,360,424,296,352,424,176,176,184,184
57,296,296,272,264,264,320,336,336,280,288,288,312,312,312,296,304,288,312,184,216,216,256,296,216,256,296,296,352,416,296,352,416,176,176,176,184
