frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,296,296,272,264,264,320,328,328,280,280,288,312,312,312,288,304,280,312,184,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,184
1,296,296,272,264,264,320,336,336,280,280,288,312,312,312,288,304,280,312,184,216,216,256,296,216,256,296,296,360,416,296,352,416,176,176,184,184
2,296,296,272,264,264,320,328,336,280,280,288,312,312,312,288,304,280,312,184,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,176
3,296,296,272,264,264,320,336,336,280,280,288,312,312,312,288,304,280,312,184,216,216,256,296,216,264,296,296,352,416,296,360,416,176,176,184,184
4,296,296,272,264,264,320,328,336,280,280,288,312,312,312,288,304,280,312,184,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,184
5,296,296,272,264,264,320,336,336,280,280,288,312,312,312,288,304,280,312,184,216,216,256,296,216,256,296,296,352,416,296,352,416,176,176,184,184
6,296,296,272,264,256,320,336,336,280,280,288,312,312,312,288,304,280,312,184,216,216,264,296,216,264,296,296,360,416,296,360,416,176,176,184,176
7,296,296,272,264,256,320,336,336,280,280,288,312,312,312,288,304,280,312,184,216,216,256,296,216,256,288,296,360,408,296,360,416,176,176,184,176
8,296,296,272,264,256,320,336,336,280,280,288,312,312,312,288,304,280,312,184,216,216,256,288,216,256,280,296,352,416,296,352,416,176,176,184,176
9,296,296,272,264,256,320,336,336,280,280,288,312,312,312,288,304,280,312,184,216,216,248,272,216,248,264,296,352,408,296,352,416,176,176,184,176
10,296,296,272,264,264,320,336,328,280,280,288,312,312,312,288,304,280,312,184,216,216,240,256,216,256,256,296,360,416,296,352,416,176,176,184,176
11,296,296,272,264,264,320,336,328,280,280,288,312,312,312,288,304,280,312,184,216,216,256,240,216,256,240,296,352,416,296,352,416,176,176,184,176
12,296,296,272,264,272,320,328,312,280,280,288,312,312,312,288,304,280,312,184,216,216,256,232,216,256,224,288,352,416,296,352,416,176,176,184,176
13,296,296,272,272,280,320,328,304,280,280,288,312,312,312,288,304,280,312,184,216,216,256,232,216,256,224,288,352,416,296,352,416,176,176,184,176
14,296,296,272,272,288,320,320,304,280,280,288,312,312,312,288,304,280,312,184,216,216,248,224,216,256,224,296,352,416,296,352,416,176,176,184,176
