frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,288,296,264,248,248,328,336,336,280,280,288,312,312,312,120,168,184,232,280,184,232,280,288,352,416,288,352,408
1,288,296,256,248,248,328,336,336,280,280,288,312,312,312,120,168,184,232,280,184,240,280,288,352,416,288,352,416
2,288,296,256,248,248,328,336,336,280,280,288,312,312,312,120,168,184,232,280,184,240,280,288,352,416,288,352,416
3,288,296,256,248,248,328,336,336,280,280,288,312,312,312,120,168,184,232,280,184,240,280,288,352,416,288,352,416
4,288,296,256,248,248,328,336,336,280,280,288,312,312,312,120,168,184,240,280,184,240,280,296,360,424,296,352,416
5,288,296,256,248,248,328,336,336,280,280,288,312,312,312,120,168,184,232,280,184,240,280,288,352,416,288,352,416
6,288,288,256,248,248,328,336,336,280,280,288,312,312,312,120,168,184,232,280,184,232,280,288,360,416,288,352,416
7,288,288,256,248,248,328,336,344,280,280,288,312,312,312,120,168,184,240,280,184,232,280,288,352,416,288,352,416
8,288,288,256,248,248,328,344,352,280,280,288,312,312,312,120,168,184,232,280,184,224,272,288,352,424,288,352,416
9,288,288,256,248,248,328,344,368,280,280,288,312,312,312,120,168,184,232,280,184,216,248,288,352,416,288,352,416
10,288,288,256,248,248,320,352,384,280,280,288,312,312,312,120,168,184,240,280,176,208,224,288,352,416,288,352,416
11,288,288,256,248,248,320,352,384,280,280,288,312,312,312,120,168,184,240,280,176,192,184,288,360,416,288,352,416
12,288,288,256,248,248,312,352,376,280,280,288,312,312,312,120,168,192,240,280,176,176,152,288,352,416,280,344,416
13,288,288,256,248,248,320,344,360,280,280,288,312,312,312,120,168,192,240,280,176,160,128,280,352,416,280,352,416
14,288,288,256,248,248,320,344,352,280,280,288,312,312,312,120,168,184,240,280,176,160,112,280,352,416,280,352,416
15,288,288,256,248,248,320,328,320,280,280,288,312,312,312,120,168,184,232,280,176,152,104,280,352,416,280,352,416
16,296,288,256,248,248,320,328,304,280,280,288,312,312,312,120,168,184,232,280,176,144,104,288,352,416,280,344,416
17,288,288,256,248,248,320,320,288,280,280,288,312,312,312,120,168,184,232,280,176,144,104,280,352,416,280,344,416
18,288,288,256,248,248,320,320,304,280,280,288,312,312,312,120,168,184,232,280,176,144,104,280,352,416,280,352,416
19,288,288,256,248,248,320,320,312,280,280,288,312,312,312,120,168,184,232,280,176,144,96,280,352,416,280,344,416
20,288,288,256,248,248,320,328,328,272,280,288,312,312,312,120,168,184,232,280,176,144,96,280,352,416,280,344,416
21,288,288,256,248,248,320,320,304,280,280,288,312,312,312,120,168,184,232,280,176,144,104,280,352,416,280,344,416
22,288,288,256,248,248,320,320,296,280,280,288,312,312,312,120,168,184,240,280,176,144,112,280,352,416,280,344,408
23,288,288,256,248,248,320,320,296,272,280,288,312,312,312,120,168,184,232,280,176,144,112,280,352,416,280,344,416
24,288,288,256,248,256,320,328,312,280,280,288,312,312,312,120,168,184,232,280,176,152,104,280,352,416,280,344,416
25,288,288,256,248,256,320,328,320,272,280,288,312,312,312,120,168,184,232,280,176,152,104,280,352,416,280,344,416
26,288,288,256,248,256,320,336,344,272,280,288,312,312,312,120,168,184,232,280,176,152,112,280,352,416,280,352,416
27,288,288,256,248,248,312,344,352,272,280,288,312,312,312,120,168,184,240,288,176,168,128,280,352,416,280,352,416
28,288,288,256,248,248,312,352,360,280,280,288,312,312,312,120,168,184,240,280,176,176,152,288,352,416,280,352,416
29,280,288,256,248,248,320,352,360,280,280,288,312,312,312,120,168,184,240,288,176,192,184,288,352,416,288,352,416
