frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,296,296,272,264,264,328,336,336,288,288,288,312,312,304,152,200,216,264,296,216,256,296,296,360,424,296,360,424
1,296,296,272,264,264,328,336,336,288,288,288,312,312,304,152,200,216,264,296,216,256,296,296,360,424,296,360,424
2,296,296,272,264,264,328,336,336,288,288,288,312,312,304,152,200,216,264,296,216,256,296,296,360,424,296,360,424
3,296,296,272,264,264,328,336,336,288,288,288,312,312,304,152,200,216,264,296,216,256,296,296,360,424,296,360,424
4,296,296,272,264,264,328,336,336,288,288,288,312,312,304,152,200,216,264,296,216,256,296,304,360,432,304,360,432
5,296,296,272,264,264,328,336,336,288,288,288,312,312,304,160,200,216,264,296,216,256,296,296,360,424,296,360,424
6,296,296,272,264,264,328,336,336,288,288,288,312,312,304,152,200,216,256,296,216,256,296,296,360,424,296,360,424
7,296,296,272,264,264,328,336,336,288,288,296,312,312,304,152,200,216,256,296,216,256,296,296,360,424,296,360,424
8,296,296,272,264,256,328,336,336,288,288,296,312,312,312,152,200,216,264,296,216,256,296,296,360,432,296,360,424
9,296,296,272,264,256,328,336,336,288,288,296,312,312,304,152,200,216,256,296,216,256,296,296,360,432,296,360,432
10,296,296,272,272,264,328,336,336,288,288,288,312,312,304,152,200,216,264,296,216,256,296,296,360,424,296,360,424
11,296,296,272,272,272,328,328,336,288,288,296,312,312,304,152,200,216,256,288,216,256,288,296,360,424,296,360,432
12,296,296,272,280,296,320,328,344,280,288,288,312,312,304,152,200,216,248,264,216,256,288,288,360,424,296,360,424
13,296,296,272,296,312,320,328,352,288,288,288,312,312,304,152,200,208,200,176,216,248,280,288,360,424,288,360,424
14,296,296,272,296,312,320,328,352,288,288,296,312,312,304,152,200,208,184,160,216,248,272,288,360,432,296,360,424
15,288,296,272,296,312,320,336,360,288,288,296,312,312,304,152,200,208,176,152,216,256,264,288,360,432,296,360,432
16,296,296,320,336,360,272,288,312,312,312,304,280,288,296,152,200,216,248,256,208,176,152,288,360,424,296,360,424
17,296,296,320,344,368,272,288,312,312,312,304,280,288,296,152,200,216,248,240,208,184,160,288,360,424,296,360,424
18,296,296,320,344,368,272,288,304,312,312,304,280,288,296,152,200,216,248,224,208,192,168,288,360,424,296,360,424
19,296,296,272,280,296,320,352,368,288,288,304,312,312,296,152,200,208,216,192,216,232,208,296,360,432,296,360,432
20,296,296,272,272,280,320,360,360,280,288,296,312,312,304,152,200,208,224,224,216,224,192,296,360,424,296,360,424
21,296,296,272,264,264,328,360,352,280,288,288,312,312,304,152,200,208,232,248,208,216,184,296,360,424,296,360,424
22,296,296,272,256,256,320,360,352,288,288,296,312,312,304,152,200,216,248,272,208,208,184,296,360,424,296,360,432
23,296,296,272,264,256,320,344,344,280,288,296,312,312,304,152,200,216,256,288,208,200,176,296,360,424,296,360,424
24,296,296,272,264,264,320,320,320,288,288,296,312,312,312,152,200,216,256,296,200,200,160,296,360,424,296,360,424
25,296,296,272,272,264,320,312,296,288,288,296,312,312,304,160,200,216,256,296,208,216,176,296,360,424,296,360,424
26,288,296,272,272,264,320,296,264,288,288,296,312,312,304,152,200,216,256,296,200,208,192,296,360,424,296,360,432
27,288,296,272,272,264,320,296,256,288,288,296,320,312,312,152,200,216,256,296,200,216,216,296,360,424,296,360,424
28,288,296,272,272,264,320,288,248,288,296,296,320,312,304,152,200,216,256,296,208,232,248,304,360,424,296,360,424
29,288,296,272,272,272,320,304,256,288,288,296,320,312,312,152,200,216,256,296,208,248,256,304,360,424,296,360,424
30,288,296,272,272,264,320,312,288,288,288,296,320,312,304,152,200,216,256,272,208,248,256,296,360,424,296,360,424
31,288,296,272,272,264,320,312,280,288,288,296,312,312,304,152,200,216,256,296,208,256,272,296,360,432,296,360,432
