frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,296,296,264,256,256,336,344,344,280,288,288,320,320,312,88,144,168,224,272,168,224,272,264,352,416,264,344,424
1,296,296,264,256,256,336,344,344,280,280,288,320,320,312,96,144,168,224,280,168,224,272,264,352,424,256,344,424
2,296,296,264,256,256,336,344,344,280,288,288,320,320,312,96,144,168,224,280,168,224,272,264,352,416,256,344,424
3,296,296,264,256,256,336,344,344,280,288,288,320,320,312,96,144,168,224,280,168,224,272,264,352,416,256,344,416
4,296,296,264,256,256,336,344,344,280,280,288,320,320,312,88,144,168,224,280,168,224,272,264,352,416,264,344,416
5,296,296,264,256,256,336,344,344,280,280,288,320,320,312,96,144,168,224,280,168,224,272,264,352,416,264,344,416
6,296,296,264,256,256,336,344,344,280,288,288,320,320,312,96,144,168,224,280,168,224,272,264,352,424,264,352,424
7,296,296,264,256,248,336,344,344,280,280,288,320,320,312,96,144,168,224,272,168,224,272,264,352,416,256,344,416
8,296,296,264,248,248,336,344,344,280,280,288,320,320,312,96,144,168,224,272,168,224,272,264,352,416,264,352,424
9,296,296,264,248,248,328,352,344,280,280,288,320,320,312,96,144,168,216,256,168,216,264,264,352,416,264,344,424
10,296,296,264,248,248,328,352,344,280,280,288,320,320,312,96,144,168,216,240,168,208,240,264,344,416,264,344,424
11,296,296,264,248,256,328,352,344,280,280,288,320,320,312,96,144,168,216,208,160,208,200,264,344,416,264,344,416
12,296,296,264,248,272,328,352,336,280,280,288,320,320,312,96,144,160,208,176,168,200,176,256,344,416,256,344,416
13,296,296,264,248,280,328,352,336,280,280,288,320,320,312,96,144,160,200,160,160,192,152,264,352,416,256,344,416
14,296,296,264,256,280,328,352,336,280,280,288,320,320,312,96,144,160,192,152,160,184,136,256,352,416,256,344,424
15,296,296,264,256,288,328,352,336,280,280,288,320,320,312,96,144,160,192,152,160,184,128,264,352,416,264,344,416
16,296,296,264,256,288,328,352,336,280,280,288,320,320,312,96,144,160,184,152,160,176,128,264,352,416,256,344,424
17,296,296,264,264,288,328,352,336,280,280,288,320,320,312,96,144,160,184,152,160,176,128,264,352,416,264,344,416
18,296,296,264,264,288,328,352,336,280,280,288,320,320,312,96,144,160,184,152,160,176,136,256,344,416,256,344,416
19,296,296,264,264,296,328,352,336,280,280,288,320,320,312,96,144,160,184,144,160,176,136,256,344,416,256,344,424
20,296,296,264,264,296,328,352,336,280,280,288,320,320,312,96,144,160,184,144,160,176,136,256,344,416,256,344,424
21,296,296,264,256,288,328,352,336,280,280,288,320,320,312,96,144,160,184,152,160,168,128,256,344,416,256,344,416
22,296,296,264,264,288,328,352,336,280,288,288,320,320,312,96,144,160,184,152,160,160,120,256,352,416,256,352,424
23,304,296,272,256,296,328,336,336,280,288,288,320,320,312,96,144,160,192,144,152,112,72,256,344,416,248,344,424
24,304,296,264,256,288,336,336,336,280,280,288,320,320,312,96,144,160,192,160,144,112,72,256,336,416,248,336,416
25,304,304,272,256,304,328,328,336,280,288,288,320,320,320,96,144,160,192,144,152,120,80,256,344,424,248,344,416
