frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,296,304,272,264,264,328,336,336,288,288,296,320,312,304,160,200,216,256,304,216,256,296,296,352,416,296,352,416
1,296,304,280,264,272,328,336,336,288,288,296,320,312,304,160,200,216,256,280,216,256,296,288,352,416,288,352,416
2,296,304,280,264,264,328,336,336,288,288,296,312,312,304,152,200,216,256,304,216,256,296,296,352,416,296,352,416
3,296,304,280,264,272,328,336,336,288,288,296,320,312,304,152,200,216,256,296,216,256,296,296,352,416,296,352,416
4,296,304,280,264,264,328,336,336,288,288,296,320,312,304,160,200,216,264,304,216,264,296,296,352,416,296,352,416
5,296,304,280,264,272,328,336,336,288,288,296,312,312,304,160,200,216,256,264,216,256,296,296,352,416,296,352,416
6,296,296,272,264,264,328,336,336,288,288,296,312,312,304,160,200,216,256,296,216,256,288,296,352,416,288,352,416
7,296,296,272,264,264,328,336,344,288,288,296,312,312,304,160,200,216,256,304,216,256,288,296,360,416,296,360,416
8,296,296,272,264,264,328,336,352,288,288,296,312,312,304,160,200,216,256,248,216,248,280,296,360,416,296,360,416
9,296,296,272,264,264,320,344,360,288,288,296,312,312,304,152,200,216,256,304,216,248,256,296,352,416,296,352,416
10,296,296,272,264,264,320,344,368,288,288,296,312,312,304,152,200,216,256,256,216,240,240,296,360,416,296,352,416
11,296,296,272,264,264,320,352,368,288,288,296,312,312,304,152,200,216,256,248,216,240,216,296,352,416,288,352,416
12,296,296,272,264,264,320,352,360,288,288,296,312,312,304,160,200,216,256,256,216,232,200,296,360,416,296,360,416
13,296,296,272,264,264,328,360,344,288,288,296,312,312,304,160,200,216,256,248,216,224,184,296,352,416,296,360,416
14,296,296,272,264,264,328,360,336,288,288,296,312,312,304,152,200,216,256,248,208,216,192,296,360,416,296,352,416
15,296,296,272,264,264,320,360,344,288,288,296,312,312,304,152,200,216,256,256,208,216,200,296,360,416,296,360,416
16,296,296,272,264,576,328,360,336,280,288,296,312,312,304,160,200,216,256,272,208,216,200,296,352,416,288,352,416
17,296,296,272,264,264,328,360,336,288,288,296,312,312,304,160,200,216,264,304,216,224,200,296,352,416,296,352,416
18,288,296,272,264,264,320,360,336,288,288,296,312,312,304,160,200,216,264,304,208,208,184,296,360,416,296,360,416
19,296,296,272,264,264,320,328,328,288,288,304,312,312,296,152,200,216,256,240,200,168,120,296,352,416,288,352,416
20,296,296,272,264,264,320,320,320,288,288,304,312,312,296,152,200,224,264,304,200,168,136,296,360,416,296,360,416
21,296,296,280,272,264,320,320,312,288,288,304,312,312,296,152,200,224,264,304,192,176,128,304,360,416,296,360,416
22,296,296,280,272,264,320,320,312,288,288,296,312,312,304,152,200,216,264,304,200,184,152,296,360,416,296,360,416
23,296,296,272,264,264,320,312,312,288,288,296,312,312,304,152,200,216,256,296,192,176,152,296,360,416,296,360,416
24,296,296,280,264,264,320,312,312,288,288,296,312,312,304,152,200,216,256,296,200,184,168,296,352,416,288,352,416
25,296,296,272,264,264,328,320,312,288,288,296,312,312,304,152,200,216,256,296,200,192,168,296,352,416,288,352,416
26,296,304,280,264,280,328,328,312,288,288,296,312,312,304,152,200,216,256,280,200,200,184,288,352,416,288,352,416
27,296,296,272,264,264,320,328,320,280,288,296,312,312,304,152,200,216,256,248,208,216,200,296,352,416,288,352,416
28,296,296,272,264,264,320,328,328,280,288,296,312,312,304,152,200,216,256,304,208,224,224,296,360,416,296,360,416
29,296,296,272,264,256,320,328,328,288,288,296,312,312,304,152,200,216,256,296,208,232,248,296,352,416,296,352,416
30,296,296,272,264,264,320,328,336,280,288,296,312,312,304,152,200,216,256,256,208,240,272,296,360,416,296,360,416
31,296,296,272,264,256,320,336,336,280,288,296,312,312,304,152,200,216,256,296,216,256,288,296,352,416,296,352,416
32,296,296,280,264,256,328,336,336,288,288,296,312,312,304,152,200,216,256,296,216,256,296,296,352,416,296,352,416
33,296,296,280,264,256,328,336,336,288,288,296,312,312,304,152,200,216,264,296,216,264,304,296,360,416,296,360,416
34,296,296,272,264,256,328,336,336,288,288,296,312,312,304,152,200,216,264,296,216,264,304,296,360,416,296,360,416
35,296,304,272,264,256,328,336,336,288,288,296,312,312,304,152,200,216,256,296,216,264,296,296,352,416,296,352,416
36,296,304,280,264,264,328,336,336,288,288,296,312,312,304,152,200,216,256,264,216,256,296,296,352,416,296,352,416
37,296,304,280,264,256,328,336,336,288,288,296,312,312,304,152,200,216,256,296,216,256,296,296,352,416,296,352,416
38,296,304,280,264,264,328,336,336,288,288,296,312,312,304,152,200,216,264,304,216,256,296,296,352,416,296,360,416
39,296,304,280,264,264,328,336,336,288,288,296,312,312,304,152,200,216,256,248,216,256,296,296,352,416,296,352,416
40,296,304,280,264,264,328,336,336,288,288,296,312,312,304,152,200,216,264,304,216,256,296,296,352,416,296,352,416
41,296,304,280,264,264,328,336,336,288,288,296,312,312,304,160,200,216,264,304,216,264,296,296,360,416,296,360,416
42,296,304,280,264,264,328,336,336,288,288,296,312,312,304,160,200,216,264,304,216,264,296,296,360,416,296,352,416
43,296,304,280,264,264,328,336,336,288,288,296,312,312,304,160,200,216,256,304,216,264,304,296,352,416,296,360,416
