frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,288,296,264,264,256,320,328,336,280,288,288,312,312,312,280,296,272,304,184,216,216,264,304,216,256,296,304,360,416,304,360,416,176,176,184,176
1,288,296,264,264,256,320,328,336,280,288,288,312,312,312,280,296,280,304,184,216,216,264,304,216,256,296,304,360,416,304,360,416,176,176,184,184
2,288,296,264,264,264,320,328,336,280,288,288,312,312,312,280,296,272,304,184,216,216,264,304,216,256,296,304,360,416,304,360,416,176,176,184,176
3,288,296,264,264,264,320,328,336,280,288,288,312,312,312,280,296,280,304,184,216,216,264,304,216,256,296,304,360,408,304,360,416,176,176,184,184
4,288,296,264,264,264,320,328,336,280,288,288,312,312,312,280,296,272,304,184,216,216,264,304,216,256,296,304,360,416,304,360,416,176,176,184,184
5,288,296,264,264,264,320,336,336,280,288,288,312,312,312,280,296,280,304,184,216,216,264,304,216,256,296,304,360,416,304,360,416,176,176,184,184
6,288,296,264,264,264,320,336,336,280,288,288,312,312,312,280,296,280,304,184,216,216,264,304,216,256,296,304,360,416,304,360,416,176,176,184,184
7,288,296,264,264,264,320,336,336,280,288,288,312,312,312,280,296,280,304,184,216,216,264,304,216,264,296,304,360,416,304,360,416,176,176,184,184
8,288,296,272,264,264,320,336,336,280,288,288,312,312,312,280,296,280,304,184,216,216,264,304,216,256,296,304,360,416,304,360,416,176,176,184,184
9,288,296,264,264,264,320,336,336,280,288,288,312,312,312,288,296,280,304,184,216,224,264,304,216,256,296,304,360,416,304,360,416,176,176,184,184
10,288,296,264,264,264,320,336,336,280,288,288,312,312,312,280,296,280,304,184,216,224,264,304,216,264,296,304,360,416,304,360,416,184,176,184,184
11,288,296,272,264,264,320,336,328,280,288,288,312,312,312,288,296,280,304,184,224,224,272,304,224,264,296,304,360,416,304,360,416,184,184,184,184
12,288,296,272,264,272,320,336,328,280,288,288,312,312,312,288,296,280,304,192,232,232,272,312,224,264,304,304,360,416,312,360,416,192,192,192,192
13,288,296,272,264,272,320,336,328,280,288,288,312,304,312,288,296,280,304,200,232,232,280,312,232,272,312,312,360,416,312,360,416,200,200,200,200
14,288,296,272,264,280,320,336,320,280,288,288,312,304,312,288,296,280,304,208,240,240,288,320,240,280,312,312,368,416,312,368,416,208,208,208,208
15,288,296,272,264,280,320,336,320,280,288,288,312,304,312,288,296,280,304,224,248,256,296,328,248,288,320,320,368,416,320,368,416,216,216,216,216
