frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,304,296,272,264,264,328,336,336,288,288,288,312,312,304,152,200,216,264,304,216,256,296,296,360,424,296,360,424
1,304,296,272,264,264,328,336,336,288,288,288,312,312,304,152,200,216,264,304,216,256,296,296,360,424,296,360,424
2,304,296,272,264,264,328,336,336,288,288,288,312,312,304,152,200,216,264,304,216,264,296,296,360,424,296,360,424
3,304,296,272,264,264,328,336,336,288,288,288,312,312,304,160,200,216,264,304,216,264,296,304,360,424,296,360,424
4,304,296,272,264,264,328,336,336,288,288,288,312,312,304,152,200,216,264,304,216,264,296,296,360,424,296,360,424
5,304,296,272,264,264,328,336,336,288,288,288,312,312,304,160,200,216,264,304,216,256,296,296,360,424,296,360,424
6,304,296,272,264,264,328,336,336,288,288,288,312,312,304,160,200,216,264,304,216,264,296,296,360,424,296,360,424
7,304,296,272,264,264,328,336,336,288,288,288,312,312,304,152,200,216,264,296,216,256,296,296,360,424,296,360,424
8,304,296,272,264,264,328,336,336,288,288,296,312,312,304,160,200,216,264,304,216,264,296,296,360,424,296,360,424
9,304,296,272,264,264,328,336,336,288,288,288,312,312,304,152,200,216,264,304,216,256,296,296,360,424,296,360,424
10,304,296,272,272,264,328,336,344,288,288,288,312,312,304,152,200,216,264,304,216,256,296,296,360,424,296,360,424
11,304,296,272,272,272,328,336,344,288,288,288,312,312,304,152,200,216,256,296,216,256,288,296,360,424,296,360,424
12,304,296,272,272,272,328,336,344,288,288,288,312,312,304,152,200,216,256,280,216,248,280,296,360,424,296,360,424
13,304,296,272,272,280,328,336,336,288,288,288,312,312,304,152,200,216,240,264,216,256,256,288,360,424,296,360,424
14,304,296,272,280,280,328,344,336,280,288,296,312,312,304,152,200,216,248,248,216,240,240,288,352,424,288,352,424
15,304,296,272,280,288,320,336,336,288,288,296,312,312,304,152,200,216,248,264,216,240,216,288,360,424,288,360,424
16,304,296,272,288,288,320,336,336,280,288,288,312,312,304,152,200,216,232,200,208,232,200,288,360,424,288,360,424
17,304,296,272,280,280,320,336,336,280,288,296,312,312,304,152,200,216,224,184,216,232,192,288,360,424,288,360,424
18,304,296,272,280,312,320,336,336,280,288,288,312,312,304,152,200,216,232,200,208,232,200,296,360,424,296,360,424
19,304,296,272,280,288,320,336,336,288,288,296,312,312,304,152,200,208,224,184,216,224,200,296,360,424,296,360,424
20,304,296,272,280,280,320,336,336,288,288,296,312,312,304,152,200,216,224,192,216,232,200,296,360,424,296,360,424
21,304,296,272,280,280,320,336,336,280,288,296,312,312,304,152,200,208,224,192,216,232,200,288,360,424,288,360,432
22,304,296,272,280,280,320,336,336,288,288,296,320,312,304,152,200,208,224,192,216,232,200,296,360,424,296,360,424
23,304,296,272,280,280,320,336,328,280,288,296,312,312,304,152,200,208,224,192,216,232,200,296,360,424,296,360,432
24,304,296,272,280,280,328,336,328,288,288,288,312,312,312,152,200,208,192,192,216,232,200,296,360,424,296,360,424
25,304,296,272,280,280,320,336,336,288,288,296,320,312,304,152,200,208,192,192,216,232,200,288,360,424,288,360,424
26,304,296,272,280,288,328,336,336,288,288,288,320,312,304,152,200,216,192,184,216,240,200,288,360,432,288,360,432
27,304,296,272,288,320,320,336,336,288,288,296,312,312,304,152,200,216,232,208,216,240,208,288,360,424,288,360,424
28,304,296,272,280,288,320,336,336,288,288,288,312,312,304,152,200,216,248,272,216,248,208,296,360,424,296,360,424
29,304,296,272,272,272,320,344,344,288,288,288,320,312,304,152,200,216,248,248,216,248,224,296,360,424,296,360,424
30,304,296,272,256,272,328,344,352,288,288,288,320,312,304,152,200,216,248,232,216,248,240,296,360,424,296,360,424
31,304,296,272,256,264,328,344,352,288,288,288,320,312,304,152,200,216,248,256,216,248,256,296,360,424,296,360,424
32,304,296,272,256,256,328,344,360,288,288,288,320,312,304,152,200,216,248,264,216,248,264,296,360,424,296,360,424
33,304,296,272,256,248,328,344,360,288,288,288,312,312,304,152,200,216,248,288,216,248,280,296,360,424,296,360,424
34,304,296,272,256,248,328,344,360,280,288,288,312,312,304,152,200,216,256,288,216,256,288,296,360,432,296,360,424
35,304,304,272,256,248,328,336,344,280,288,288,312,312,304,152,200,216,256,296,216,256,296,296,360,424,296,360,424
36,304,304,272,264,256,328,336,336,288,288,296,312,312,304,152,200,216,256,296,216,256,296,296,360,424,296,360,432
37,304,296,272,264,264,328,328,336,288,288,288,312,312,312,152,200,216,264,304,216,264,296,296,360,424,296,360,424
38,304,296,272,264,264,328,336,336,288,288,296,312,312,312,152,200,216,264,296,216,256,296,304,360,424,296,360,424
39,304,296,272,264,264,328,336,336,288,288,296,312,312,312,152,200,216,256,296,216,256,296,296,360,424,296,360,424
40,304,296,272,264,264,328,336,336,288,288,296,312,312,312,152,200,216,256,296,216,264,296,296,360,424,296,360,424
41,304,296,272,264,264,328,336,336,288,288,296,312,312,312,152,200,216,264,296,216,264,296,296,360,424,296,360,424
42,304,296,272,264,264,328,336,336,288,288,296,312,312,312,152,200,216,264,296,216,264,296,296,360,424,296,360,424
43,304,296,272,264,264,328,336,336,288,288,296,312,312,312,152,200,216,264,296,216,264,296,296,360,432,296,360,424
44,304,296,272,264,264,328,336,336,288,288,288,312,312,304,152,200,216,264,296,216,256,296,296,360,432,296,360,432
45,304,296,272,264,264,328,336,336,288,288,288,312,312,304,152,200,216,264,296,216,256,296,296,360,424,296,360,424
