frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,288,296,272,264,256,320,328,328,280,280,288,312,304,304,280,288,272,304,240,264,264,304,336,264,304,336,328,360,416,328,360,416,232,232,240,232
1,288,296,272,264,256,320,328,328,280,272,288,312,304,304,280,288,272,304,240,264,264,304,344,264,304,336,328,360,416,328,360,416,232,232,240,232
2,288,296,272,264,256,320,328,328,280,280,288,312,304,304,280,296,280,304,240,264,264,304,336,264,304,336,328,368,416,328,360,416,232,232,240,232
3,288,296,272,264,256,320,328,328,280,280,288,312,304,304,280,296,280,304,240,264,264,304,336,264,304,336,328,360,416,328,360,416,232,232,240,232
4,288,296,272,264,256,320,328,328,280,280,288,312,304,304,280,296,280,304,240,264,264,304,336,264,304,336,328,360,416,328,360,416,232,232,240,232
5,288,296,272,264,256,320,328,328,280,280,288,312,304,304,280,296,280,304,240,264,264,304,336,264,304,336,328,360,416,328,360,416,232,232,240,232
6,288,296,272,264,256,320,328,328,280,280,288,312,304,304,280,288,280,304,240,264,264,304,336,264,304,336,328,360,416,328,360,416,232,232,240,232
7,288,296,272,264,256,320,328,328,280,280,288,312,304,304,280,296,280,304,240,264,264,304,344,264,304,336,328,368,416,328,360,416,232,232,240,232
8,288,296,272,264,256,320,328,328,280,280,288,312,304,304,280,296,280,304,240,264,264,304,344,264,304,336,328,368,416,328,360,416,232,232,240,232
9,288,296,264,264,256,320,328,328,280,280,288,312,304,304,280,296,280,304,240,264,264,304,344,264,304,336,328,368,416,328,360,416,232,232,240,240
10,288,296,264,264,264,320,328,328,280,280,288,312,304,304,280,296,280,304,240,264,264,304,344,264,304,336,328,360,416,328,360,416,240,240,240,240
11,288,296,264,256,264,320,328,328,280,280,288,312,304,304,280,296,280,304,248,264,264,304,344,272,304,336,328,368,416,328,360,416,240,240,240,240
12,288,296,264,256,264,320,328,328,280,280,288,312,304,304,280,296,280,304,248,272,272,304,344,272,312,336,328,360,416,328,360,416,240,240,240,240
13,288,296,264,256,264,320,328,328,280,280,288,312,304,304,280,296,280,304,248,272,272,304,344,272,312,344,328,368,416,328,360,416,240,240,248,248
14,288,296,264,256,264,320,328,328,280,280,288,312,304,304,280,296,280,304,264,280,280,312,344,280,312,344,328,368,416,328,360,416,256,256,264,256
15,288,296,264,256,264,320,328,328,280,280,288,312,304,304,280,296,280,304,272,280,288,312,344,280,312,336,328,368,416,336,360,416,264,264,264,264
16,288,296,264,256,264,320,328,328,280,280,288,312,304,304,280,296,272,304,264,280,280,312,336,280,312,336,328,368,416,328,360,416,256,256,264,256
17,288,288,264,256,256,320,328,328,280,280,288,312,304,304,280,296,272,304,256,272,272,304,336,272,312,336,328,360,416,328,360,416,256,256,256,248
18,288,288,264,256,256,320,328,328,280,280,288,312,304,304,280,296,272,304,248,264,264,304,336,264,296,328,320,368,416,320,368,416,240,240,240,240
19,288,288,264,256,256,320,328,336,280,280,288,312,304,304,280,288,272,304,232,256,256,288,320,256,288,328,312,360,408,312,360,408,224,224,232,224
20,288,288,264,256,256,320,328,336,280,280,288,312,304,304,280,288,272,304,216,240,240,280,312,240,280,312,312,360,416,312,360,408,208,208,216,216
21,288,288,264,256,256,320,328,336,280,280,288,312,304,304,280,288,272,304,208,232,232,272,304,232,272,304,304,360,416,304,360,416,200,200,200,200
22,288,288,264,256,256,320,328,336,280,280,288,312,304,304,280,288,272,304,192,224,224,264,296,224,264,304,296,360,416,296,352,416,184,184,192,192
23,288,288,264,256,256,320,328,336,280,280,288,312,304,304,280,288,272,304,184,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,184
24,288,288,264,256,256,320,328,336,280,280,288,312,304,304,280,288,272,304,184,208,208,256,288,208,256,296,296,352,416,296,352,416,176,176,176,176
25,288,288,264,256,256,320,328,336,280,280,288,312,304,304,280,288,272,304,176,208,208,256,288,208,256,288,296,352,416,296,352,416,168,168,176,176
26,288,288,264,256,256,320,328,336,280,280,288,312,304,304,280,288,272,304,176,208,208,256,296,208,256,288,296,352,416,296,352,416,168,168,176,176
27,288,288,264,256,256,320,328,336,280,280,288,312,304,304,280,288,272,304,176,208,208,256,296,208,256,296,296,360,416,296,352,416,168,168,176,176
28,288,288,264,256,256,320,328,336,280,280,288,312,304,304,280,288,272,304,176,208,208,256,296,208,256,296,296,352,416,296,352,416,168,168,176,176
29,288,288,264,256,256,320,328,336,280,280,288,312,304,304,280,288,272,304,176,208,208,256,296,208,256,296,296,360,416,296,360,416,168,168,176,176
30,288,296,264,256,256,320,328,336,280,280,288,312,312,304,280,296,272,304,176,208,208,256,296,208,256,296,296,360,416,296,360,416,168,168,176,176
31,288,296,264,256,256,320,328,336,280,280,288,312,312,304,280,296,272,304,176,208,208,256,296,208,256,296,296,360,416,296,352,416,168,168,176,176
32,288,296,264,256,256,320,328,336,280,280,288,312,304,304,280,296,272,304,176,208,208,256,296,208,256,296,296,360,416,296,360,416,168,168,176,176
33,288,288,264,256,256,320,328,336,280,280,288,312,304,304,280,296,272,304,176,208,208,256,296,208,256,296,296,360,416,296,352,416,168,168,176,176
34,288,288,264,256,256,320,328,336,280,280,288,312,304,304,280,296,272,304,176,208,208,256,296,208,256,296,296,360,416,296,360,416,168,168,176,176
35,288,288,264,256,256,320,328,336,280,280,288,312,304,304,280,296,272,304,176,208,208,256,296,216,256,296,296,360,416,296,360,416,168,168,176,176
36,288,288,264,256,256,320,328,336,280,280,288,312,304,304,280,296,272,304,176,208,208,256,296,216,256,296,296,360,416,296,360,416,168,168,176,176
37,288,288,264,256,256,320,328,336,280,280,288,312,312,304,280,296,272,304,176,208,208,256,296,216,256,296,296,360,416,296,360,416,168,168,176,176
38,288,288,264,256,256,320,328,336,280,280,288,312,304,304,280,296,272,304,176,208,208,256,296,208,264,296,296,360,416,296,360,416,168,168,176,176
39,288,288,264,256,256,320,328,336,280,280,288,312,304,304,280,296,272,304,176,208,208,256,296,216,256,296,296,360,416,296,360,416,168,168,176,176
40,288,288,264,256,256,320,328,336,280,280,288,312,304,304,280,296,272,304,176,208,208,256,296,208,256,296,296,360,416,296,360,416,168,168,176,176
