frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,296,296,272,264,264,328,336,336,280,288,288,320,320,312,288,304,280,312,160,200,200,248,280,200,240,280,288,352,400,288,344,400,160,152,160,160
1,296,296,272,264,272,328,336,336,288,288,288,320,320,312,288,304,280,312,160,200,200,240,280,200,240,280,288,344,400,288,344,400,160,152,160,160
2,296,296,272,264,272,328,336,336,288,288,288,320,320,312,296,304,288,312,160,200,200,240,280,200,240,280,288,344,400,288,344,400,152,152,160,160
3,296,296,272,264,272,328,336,336,288,288,288,320,320,312,288,304,288,312,160,200,200,240,280,200,240,280,288,352,400,288,344,400,152,152,160,160
4,304,304,272,264,272,328,336,336,288,288,288,320,320,312,296,304,288,312,160,200,200,248,288,200,240,280,288,344,400,288,344,400,160,152,160,160
5,304,304,272,264,272,328,336,336,288,288,288,320,320,312,296,304,288,312,160,200,200,240,288,200,240,280,288,352,400,288,344,400,160,152,160,160
6,304,304,272,272,272,328,336,344,288,288,288,320,320,312,296,304,288,312,160,200,200,240,288,200,240,280,288,344,400,288,344,400,152,152,160,160
7,304,304,280,272,272,328,336,344,288,288,288,320,320,312,296,312,288,320,160,200,200,240,288,200,240,280,288,352,400,288,344,400,152,152,160,160
8,304,304,280,272,280,336,336,344,288,288,288,320,320,312,296,312,288,320,160,200,200,248,288,200,240,280,288,352,400,288,344,400,160,160,160,160
9,304,304,280,272,280,336,336,344,288,288,288,320,320,312,304,312,296,320,160,200,200,248,288,200,240,280,288,352,400,288,352,400,160,160,160,160
10,312,312,280,272,272,336,344,344,288,288,288,328,320,312,304,312,296,320,160,200,200,248,288,200,248,280,288,344,400,288,344,400,160,160,160,160
11,312,312,280,272,272,336,344,344,288,288,288,328,320,312,304,312,296,320,168,200,200,248,288,200,248,288,288,344,400,288,344,400,160,160,160,160
12,312,312,280,272,264,336,344,344,288,288,288,328,320,312,304,320,296,328,168,200,200,248,288,200,248,288,288,344,408,288,352,400,160,160,160,160
13,312,312,280,272,264,336,344,344,288,280,288,328,320,312,304,320,296,328,168,200,200,248,288,200,248,288,288,352,416,288,352,400,160,160,160,160
14,312,312,280,272,264,336,344,344,288,288,280,328,320,312,304,320,296,328,168,200,200,248,288,200,248,288,288,352,424,296,352,400,160,160,168,168
15,312,312,280,272,264,336,344,352,288,288,280,328,320,312,304,312,296,320,168,208,200,248,288,208,248,296,296,360,432,296,352,400,160,160,168,168
16,304,304,280,264,256,336,344,352,288,288,280,328,320,312,304,312,296,320,168,208,208,256,288,208,256,296,296,360,432,296,352,400,168,168,168,168
17,304,304,272,256,256,328,344,344,288,280,280,320,320,312,296,304,288,312,184,216,216,264,312,216,264,304,312,368,448,312,360,400,176,176,176,176
18,296,296,272,256,248,328,344,344,280,280,280,320,320,320,288,304,280,312,192,224,224,272,320,224,272,312,312,376,448,320,368,408,184,184,184,184
19,296,296,264,256,248,328,336,344,280,280,280,320,320,320,288,304,280,312,200,232,232,280,328,232,280,328,320,376,440,328,384,408,192,192,192,192
20,296,296,264,256,248,328,336,344,280,280,280,312,320,320,288,296,280,312,208,240,240,296,336,240,288,336,328,384,448,336,392,408,200,200,200,200
21,288,288,256,248,248,320,336,336,272,280,280,312,320,320,280,296,272,304,232,264,264,320,360,264,312,352,352,400,456,360,424,424,224,224,224,224
22,288,288,256,248,248,320,336,336,272,272,280,312,320,312,280,296,272,304,232,264,264,320,360,264,312,360,352,400,448,360,424,432,224,224,232,224
23,288,288,256,248,248,320,336,336,272,272,280,312,320,312,280,296,272,304,232,272,272,320,368,264,320,360,360,400,448,360,424,432,232,224,232,232
24,288,288,256,248,248,320,336,344,272,280,280,312,320,320,280,296,272,304,240,272,272,328,368,272,320,368,360,408,448,368,432,440,232,232,232,232
25,288,288,256,248,248,320,336,344,272,280,280,312,320,312,280,288,272,304,240,272,272,328,368,272,320,368,360,408,456,368,432,440,232,232,240,232
26,288,288,256,248,248,320,336,344,272,280,280,312,320,312,280,288,272,304,240,272,272,328,376,272,320,368,360,408,456,368,432,440,232,232,240,232
27,288,288,256,248,248,320,336,344,272,280,288,312,320,312,280,288,272,304,240,272,272,328,368,272,320,368,368,408,448,368,432,448,232,232,240,232
28,288,288,256,248,248,320,336,344,272,280,280,312,320,312,280,296,272,304,240,272,272,328,368,272,320,368,360,408,456,368,440,440,232,232,240,240
29,288,288,256,248,248,320,336,344,272,272,280,312,320,312,280,296,272,304,240,272,272,328,368,272,320,368,360,408,456,368,432,440,232,232,240,240
30,288,288,256,248,248,320,336,336,272,280,280,312,320,312,280,296,272,304,240,272,272,328,368,272,320,368,360,408,456,368,432,440,232,232,232,232
31,288,288,256,248,248,320,336,336,272,280,280,312,320,320,280,296,272,304,232,272,272,320,368,272,320,360,360,408,448,360,432,432,232,232,232,232
32,288,288,256,248,248,320,336,336,272,280,280,312,320,320,280,296,272,304,224,264,264,320,360,264,312,352,352,400,456,360,424,432,224,224,224,224
33,288,288,256,248,248,320,336,344,272,280,288,312,320,320,280,296,272,304,224,256,256,312,360,256,304,352,344,400,448,352,416,416,216,216,216,216
34,288,288,256,248,248,320,336,344,280,280,280,312,320,320,280,296,272,304,216,248,256,304,352,248,296,344,344,400,448,344,408,416,208,208,216,208
35,288,296,264,248,248,328,336,344,280,280,280,312,320,320,288,296,272,304,208,248,248,296,336,240,288,336,336,392,440,336,400,408,200,200,208,200
36,296,296,264,248,248,328,336,344,280,280,280,320,320,320,288,296,280,304,200,232,232,288,328,232,280,328,328,384,448,328,392,408,192,192,192,192
37,296,296,264,256,248,328,336,344,280,280,280,320,328,320,288,304,280,312,192,224,224,280,320,224,272,320,320,384,440,320,376,408,184,184,184,184
38,296,296,264,256,256,328,336,344,280,280,280,320,320,312,288,304,280,312,184,216,216,272,312,216,264,304,312,376,440,312,368,400,176,176,176,176
39,296,304,272,256,256,328,336,344,280,280,280,320,320,312,296,304,288,312,176,208,208,256,304,208,256,296,304,368,440,304,360,400,168,168,168,168
40,304,304,272,264,264,336,344,344,288,280,280,320,320,312,296,312,288,320,168,208,200,248,296,208,248,288,296,360,432,296,352,400,160,160,168,168
41,304,304,272,264,264,328,344,344,288,280,280,320,320,312,296,312,288,320,168,200,200,248,296,200,248,288,296,360,432,296,352,400,160,160,168,168
