frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_x_14,rgb_x_15,rgb_x_16,rgb_x_17,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13,rgb_y_14,rgb_y_15,rgb_y_16,rgb_y_17
0,304,304,280,264,264,328,336,336,288,288,296,320,320,312,296,312,288,320,176,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,184
1,304,304,280,264,264,328,336,336,288,288,296,320,312,312,296,312,288,320,176,216,216,256,296,216,256,296,296,360,408,296,360,416,176,176,176,184
2,304,304,280,264,264,328,336,336,288,288,296,320,312,312,296,312,288,320,176,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,184
3,304,304,280,264,264,328,336,336,288,288,296,320,312,312,296,312,288,320,176,216,216,256,296,216,256,296,296,360,416,296,360,408,176,176,176,184
4,304,304,280,264,264,328,336,336,288,288,296,320,312,312,296,312,288,320,176,216,216,256,296,216,256,296,296,360,408,296,360,408,176,176,184,184
5,304,304,280,264,264,328,336,336,288,288,296,320,312,312,296,312,288,320,176,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,184,184
6,304,304,280,264,264,328,336,336,288,288,296,320,320,312,296,312,288,320,176,216,216,256,296,216,256,296,296,360,408,296,360,408,176,176,184,184
7,304,304,280,264,264,328,336,344,288,288,296,320,320,312,296,312,288,320,176,216,216,256,296,216,256,288,296,360,416,296,360,408,176,176,184,184
8,304,304,280,264,264,328,336,344,288,288,296,320,320,312,296,312,288,320,176,216,216,256,296,216,256,288,296,360,408,296,360,408,176,176,184,184
9,304,304,280,264,264,328,336,336,288,288,296,320,320,312,296,312,288,312,176,216,216,256,296,216,248,288,296,360,408,296,360,408,176,176,184,184
10,304,304,280,264,264,328,336,320,288,288,296,320,312,312,296,312,288,312,184,216,216,256,296,216,248,280,296,360,416,296,360,408,176,176,184,184
11,304,304,272,264,264,328,328,296,288,288,296,320,320,312,296,312,288,312,184,216,216,256,296,216,248,264,296,360,416,296,360,416,176,176,184,184
12,304,296,272,264,264,328,312,280,288,288,296,320,312,312,296,312,288,312,184,216,216,256,296,208,240,248,296,360,416,296,360,416,176,176,184,184
13,304,304,280,272,272,328,336,272,288,288,296,320,320,312,296,312,288,312,184,216,216,256,296,208,248,232,296,360,416,296,360,416,176,176,184,184
14,304,304,280,272,272,328,336,320,288,296,296,320,320,312,296,312,288,312,184,216,216,256,296,208,248,208,296,360,416,296,360,416,176,176,184,184
15,304,296,280,272,272,320,328,272,288,296,296,320,320,312,296,312,288,312,184,208,208,256,296,208,248,208,296,360,416,296,360,408,176,176,184,184
16,304,304,280,272,272,320,336,264,288,296,296,320,320,312,296,312,288,312,184,208,216,256,296,208,248,192,296,360,416,296,360,408,176,176,184,184
17,304,296,280,272,272,320,320,296,288,296,296,320,320,312,296,312,288,312,176,208,216,256,296,208,208,200,296,360,416,288,360,416,176,176,184,184
18,304,296,280,272,272,320,328,312,288,288,296,320,320,312,296,312,288,312,176,208,216,256,296,208,248,208,296,360,416,296,360,416,176,176,176,184
19,288,296,280,272,272,320,320,296,288,288,296,320,312,312,288,296,448,312,176,208,216,256,296,208,200,168,296,360,416,296,360,408,168,168,144,176
20,304,296,280,272,264,320,328,320,288,288,296,320,312,312,296,304,288,312,176,216,216,256,296,208,192,168,296,360,416,296,360,416,176,176,176,176
21,304,304,280,264,264,328,352,352,288,288,296,320,312,312,296,304,288,312,184,216,216,256,296,208,200,176,296,360,416,296,360,408,176,176,176,184
22,304,304,272,264,264,328,352,368,288,288,296,320,312,312,296,304,288,312,176,208,216,256,296,208,208,184,296,360,416,296,360,416,176,176,184,184
23,304,304,272,264,264,328,360,384,288,288,296,320,312,312,296,304,288,312,176,208,216,256,296,208,208,184,296,360,416,296,360,416,176,176,184,176
24,304,304,272,264,264,328,368,408,288,288,296,320,312,312,296,304,288,312,176,216,216,256,296,208,208,184,296,360,416,296,360,408,176,176,184,176
25,304,304,280,264,264,328,368,408,288,288,296,320,312,312,296,304,288,312,176,216,216,256,296,208,208,192,296,360,416,296,360,416,176,176,184,176
26,304,304,280,264,264,328,368,408,288,288,296,320,320,312,296,312,288,312,176,216,216,256,296,216,216,192,296,360,416,296,360,408,176,176,184,176
27,304,304,280,264,264,328,368,400,288,288,296,320,320,312,296,312,288,312,184,216,216,256,296,216,216,208,296,360,416,296,360,416,176,176,184,176
28,304,304,280,264,264,328,368,408,288,288,296,320,320,312,296,312,288,320,184,216,216,256,296,216,224,208,296,360,416,296,360,416,176,176,184,184
29,304,304,280,272,272,328,360,400,288,288,296,320,320,312,296,312,288,312,184,216,216,256,296,216,232,224,296,360,416,296,360,416,176,176,184,184
30,304,304,280,272,272,328,360,392,288,288,296,320,320,312,296,312,288,320,184,216,216,256,296,216,240,248,296,360,416,296,360,416,176,176,184,184
31,304,304,280,272,272,328,352,384,288,288,296,320,320,312,296,312,288,320,184,216,216,256,296,216,240,264,296,360,416,296,360,416,176,176,184,184
32,304,304,280,272,264,328,352,376,288,288,296,320,320,312,296,312,288,320,184,216,216,256,296,216,248,272,296,360,416,296,360,416,176,176,184,184
33,304,304,280,272,264,328,344,368,288,288,296,320,320,312,296,312,288,320,184,216,216,256,296,216,256,288,296,360,408,296,360,408,176,176,184,184
34,304,304,280,272,264,328,344,352,288,288,296,320,320,312,304,312,288,320,176,216,216,256,296,216,256,288,296,360,416,296,360,416,176,176,184,184
35,312,304,280,272,264,328,336,344,288,288,296,320,320,312,304,312,296,320,176,216,216,256,296,216,256,296,296,360,416,296,360,416,176,176,176,184
36,312,304,280,272,264,328,336,336,288,288,296,320,312,312,304,312,296,320,176,216,208,256,288,216,256,296,296,360,416,296,360,416,176,176,176,184
37,312,304,280,272,264,328,336,336,288,288,296,320,320,312,304,320,296,320,184,216,208,256,288,216,256,296,296,360,416,296,360,416,176,176,176,184
38,312,304,280,272,264,328,336,336,288,288,296,320,312,312,304,320,296,320,176,216,208,256,296,216,256,296,296,360,416,296,360,416,176,176,176,184
39,312,304,280,272,264,328,336,336,288,288,296,320,320,312,304,320,296,320,176,216,208,256,296,216,256,296,296,360,408,296,360,408,176,176,176,184
40,312,304,280,272,272,336,336,336,288,288,296,320,320,312,304,320,296,320,184,216,208,256,296,216,256,296,296,360,416,296,360,416,176,176,176,184
41,312,304,280,272,272,328,336,336,288,288,296,320,320,312,304,320,296,320,176,216,216,256,296,216,256,296,296,360,416,296,360,408,176,176,176,184
42,312,304,280,272,264,328,336,336,288,288,296,320,320,312,304,320,296,320,184,216,216,256,296,216,256,296,296,360,416,296,360,408,176,176,176,184
