frame,rgb_x_0,rgb_x_1,rgb_x_2,rgb_x_3,rgb_x_4,rgb_x_5,rgb_x_6,rgb_x_7,rgb_x_8,rgb_x_9,rgb_x_10,rgb_x_11,rgb_x_12,rgb_x_13,rgb_y_0,rgb_y_1,rgb_y_2,rgb_y_3,rgb_y_4,rgb_y_5,rgb_y_6,rgb_y_7,rgb_y_8,rgb_y_9,rgb_y_10,rgb_y_11,rgb_y_12,rgb_y_13
0,288,296,264,256,256,328,344,336,280,280,288,312,312,312,120,168,184,240,280,184,232,280,288,352,416,288,352,416
1,288,296,264,256,256,328,344,336,280,280,288,312,320,312,120,168,184,240,280,184,232,280,288,352,416,288,352,416
2,288,296,264,256,256,328,344,336,280,280,288,312,312,312,120,168,184,240,280,184,232,280,288,352,416,288,352,416
3,288,296,264,256,256,328,344,336,280,288,288,312,312,312,120,168,184,240,288,184,232,280,288,352,416,288,352,416
4,288,296,264,256,256,328,344,344,280,288,288,312,312,312,120,168,184,240,288,184,232,280,288,360,416,288,352,416
5,288,296,264,256,256,328,344,344,280,288,288,312,320,312,120,168,184,240,288,184,232,280,288,352,416,288,344,416
6,288,296,264,256,256,328,344,344,280,288,288,312,320,312,120,168,184,240,280,184,232,280,288,360,416,288,352,416
7,288,296,264,256,256,328,344,344,280,288,288,312,320,312,120,168,184,240,280,184,232,280,288,352,416,288,352,416
8,288,296,264,256,248,328,344,344,280,288,288,320,312,312,120,168,184,240,280,184,232,272,288,360,416,288,352,416
9,288,296,264,256,248,328,344,344,280,288,288,320,312,312,120,168,184,232,280,184,232,272,288,352,416,288,352,416
10,288,296,264,256,248,328,344,344,280,280,288,312,312,312,120,168,184,232,280,184,232,280,288,352,416,288,352,416
11,288,296,264,256,248,328,344,344,280,288,288,312,312,312,120,168,184,232,280,184,232,280,288,352,416,288,352,416
12,288,296,264,256,248,328,344,344,280,280,288,320,312,312,120,168,184,232,280,184,232,272,288,360,416,288,352,416
13,288,296,264,256,256,328,344,344,280,280,288,312,312,312,120,168,184,240,280,184,232,272,288,360,416,288,352,416
14,288,296,264,256,256,328,344,344,280,280,288,320,320,312,120,168,184,232,280,184,232,272,288,352,416,288,352,416
15,288,296,264,256,256,328,344,344,280,280,288,320,312,312,120,168,184,232,272,184,224,272,288,352,416,288,352,416
16,288,296,264,256,256,328,344,344,280,280,288,320,312,312,120,168,184,232,264,184,224,264,288,352,416,288,352,416
17,296,296,264,256,256,328,344,344,280,280,288,312,312,312,120,168,184,216,240,184,216,240,288,352,416,288,352,416
18,296,296,264,248,256,328,352,344,280,280,288,320,320,312,120,168,184,224,232,184,216,232,288,352,416,288,352,416
19,296,296,264,240,256,336,352,344,280,280,288,320,312,312,120,168,184,224,224,184,216,224,288,352,416,288,352,416
