frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,27.22,27.43,27.88,28.34,28.1,27.88,28.1,27.88,27.43,28.1,28.57,27.22,28.1,28.81,27.43,27.22,27.07,27.43
1,27.22,27.43,27.88,28.34,28.1,27.88,27.88,27.88,27.65,27.88,28.57,27.22,28.1,28.81,27.43,27.43,27.07,27.43
2,27.22,27.43,27.88,28.34,28.1,27.88,28.1,27.88,27.43,27.88,28.81,27.22,28.1,28.81,27.43,27.43,27.07,27.43
3,27.22,27.43,27.65,28.34,28.1,27.88,28.1,27.88,27.43,27.88,28.57,27.22,28.1,28.81,27.43,27.22,27.07,27.43
4,27.22,27.43,27.65,28.34,28.1,27.88,28.1,27.88,27.43,27.88,28.57,27.22,28.1,28.81,27.43,27.22,27.07,27.43
5,27.22,27.43,27.88,28.1,28.1,27.88,28.1,27.88,27.43,27.88,28.57,27.22,28.1,28.81,27.43,27.22,27.07,27.43
6,27.22,27.43,27.88,28.1,28.1,27.88,28.1,27.88,27.43,27.88,28.57,27.22,28.1,28.81,27.43,27.43,27.43,27.43
7,27.22,27.43,27.88,28.1,28.1,27.88,28.1,28.1,27.43,27.88,28.57,27.22,28.1,28.81,27.22,27.22,27.43,27.43
8,27.22,27.65,27.65,28.1,28.1,27.88,28.34,28.1,27.43,27.88,28.57,27.22,28.1,29.05,27.43,27.22,27.07,27.43
9,27.22,27.65,27.43,27.65,27.65,28.1,28.57,27.6,27.43,27.88,28.57,27.22,28.1,29.05,27.22,27.22,27.07,27.22
10,27.43,27.65,27.22,27.65,27.43,27.88,28.81,27.88,27.43,27.88,28.57,27.43,28.34,29.05,27.22,27.22,27.43,26.31
11,27.43,27.65,27.43,27.43,27.43,27.88,29.05,28.57,27.22,27.88,28.57,27.43,28.34,29.05,27.22,27.43,27.43,26.31
12,26.49,27.43,27.43,27.43,27.22,27.88,29.3,27.6,27.22,27.65,28.34,27.65,28.34,29.05,27.65,26.48,27.22,26.31
13,26.49,27.43,27.43,27.01,27.22,27.88,29.3,27.6,27.22,27.43,28.34,27.65,28.34,28.81,27.43,26.48,27.22,26.31
14,27.65,27.65,27.22,26.8,26.8,27.88,27.65,30.87,27.22,27.22,28.34,27.88,28.34,29.05,27.22,26.48,27.01,26.31
15,26.49,27.22,27.22,26.19,26.19,27.65,27.01,27.6,26.8,26.8,28.1,27.22,28.1,28.81,27.22,27.43,27.01,26.31
16,26.49,27.43,27.01,26.59,26.19,27.43,26.39,25.99,26.59,26.8,28.1,27.22,28.1,28.81,27.22,26.48,27.22,26.31
17,26.49,26.59,26.8,25.6,26.8,26.59,25.6,27.01,26.39,26.59,27.88,27.22,28.1,28.81,27.65,27.22,27.22,26.31
18,26.49,26.59,26.39,25.6,26.8,27.22,26.39,27.6,25.99,26.59,27.65,27.22,28.1,28.81,27.43,26.48,27.22,26.31
19,27.22,26.19,26.19,27.22,27.01,27.43,27.01,26.39,26.19,26.8,27.88,27.65,28.1,28.57,27.22,27.43,27.22,27.43
20,27.01,26.19,26.19,27.56,26.8,27.43,27.01,27.6,26.19,26.59,27.88,27.43,27.88,28.81,27.22,27.22,27.43,27.22
21,27.22,26.19,26.39,26.19,27.5,27.43,27.38,27.6,26.39,26.59,27.65,27.43,27.65,28.57,27.01,27.01,27.22,27.22
22,27.22,26.39,26.59,27.56,27.22,28.1,27.38,27.6,26.59,26.59,27.43,27.22,27.43,28.34,27.22,27.01,27.22,27.22
23,27.01,26.39,27.15,26.39,27.5,27.43,27.38,27.6,26.59,26.59,27.43,27.43,27.22,28.1,27.01,26.59,27.07,26.59
24,26.49,26.59,27.15,27.56,26.39,27.22,27.88,27.88,26.59,26.39,27.43,27.43,27.22,28.34,26.9,27.01,27.07,26.59
25,26.49,27.01,27.15,27.01,26.8,27.01,27.01,26.8,26.59,26.59,28.38,27.43,27.01,27.88,26.9,26.48,27.07,26.39
26,26.49,27.43,27.15,27.01,27.01,26.8,27.22,26.8,26.8,26.59,28.38,27.43,27.22,27.65,26.9,26.48,27.07,26.31
27,26.49,27.43,27.15,27.22,27.43,26.39,27.01,27.6,27.22,27.01,28.38,27.43,27.22,27.65,26.9,26.48,27.07,26.31
28,26.49,27.22,27.15,27.43,27.43,26.19,26.59,27.6,27.22,27.65,28.38,27.43,27.01,27.88,26.9,26.48,27.07,25.99
29,26.49,27.22,27.15,27.88,27.65,25.99,26.19,27.01,27.22,27.65,28.57,27.22,27.22,27.88,26.9,26.48,27.07,25.99
30,26.49,27.22,27.43,28.1,27.65,25.99,26.19,26.59,27.43,27.65,28.34,27.22,27.01,27.88,26.9,25.99,27.07,25.8
31,26.49,26.8,27.22,28.1,28.1,23.2,25.99,26.59,27.22,27.43,28.57,27.01,27.01,28.1,26.9,25.99,27.07,25.8
32,26.49,26.8,27.43,28.34,28.1,23.35,26.19,27.22,27.43,27.43,28.34,27.01,27.01,28.34,26.9,25.8,27.07,22.74
33,26.49,26.59,27.22,28.34,28.34,23.35,26.59,27.43,27.43,27.43,28.34,27.01,27.01,28.34,26.9,25.99,27.07,22.3
34,22.01,26.59,27.22,27.56,28.34,23.51,27.01,27.88,27.43,27.43,28.57,27.22,27.22,28.34,26.9,22.3,27.07,22.3
35,21.87,26.59,27.22,27.56,28.34,23.51,27.01,27.6,27.43,27.43,28.57,26.8,27.22,28.34,26.9,22.01,27.07,25.6
36,25.8,26.59,27.22,28.1,28.1,23.84,27.01,27.6,27.43,27.65,28.34,27.01,27.22,28.57,26.9,25.6,27.07,25.8
37,25.8,21.6,27.22,28.34,27.5,26.39,26.59,27.6,27.22,27.88,28.57,27.01,27.43,28.57,25.99,25.8,27.07,25.8
38,25.99,26.8,27.22,28.1,27.5,26.19,24.17,27.6,27.22,27.88,28.57,27.01,27.43,28.57,25.8,25.8,27.07,25.8
39,25.99,26.8,27.22,28.1,28.1,26.59,24.17,27.6,27.22,28.1,28.57,27.22,27.43,28.57,25.99,25.99,27.07,25.8
40,25.99,26.59,27.01,28.1,27.65,26.39,25.23,27.6,27.22,27.88,28.57,27.22,27.43,28.57,26.19,26.19,27.07,25.99
41,26.19,26.8,27.01,28.1,27.65,26.59,25.6,27.6,27.22,27.88,28.57,27.43,27.65,28.57,26.19,26.19,27.07,25.99
42,26.19,26.8,27.01,28.1,27.65,26.59,26.19,27.6,27.22,27.88,28.57,27.22,27.43,28.57,26.19,26.19,27.07,26.19
43,26.19,26.8,26.8,27.88,27.65,27.01,26.8,27.01,27.22,27.65,28.57,27.01,27.65,28.57,26.19,26.19,27.07,26.19
44,26.19,26.8,27.01,27.88,27.43,27.01,27.22,27.43,27.22,27.65,28.57,27.22,27.65,28.57,26.19,26.39,26.59,26.19
45,26.19,26.8,26.8,27.43,27.22,27.22,27.88,28.57,27.01,27.65,28.57,27.22,27.65,28.81,26.19,26.39,26.8,26.19
46,26.39,26.8,26.8,27.43,27.22,27.22,28.34,27.6,26.8,27.43,28.57,27.22,27.88,28.81,26.39,26.39,26.8,26.39
47,26.39,26.8,26.8,27.43,27.22,27.22,28.81,27.6,27.01,27.43,28.57,27.22,27.88,28.81,26.39,26.39,27.01,26.39
48,26.39,26.8,26.8,27.43,27.22,27.43,29.05,27.6,27.01,27.43,28.81,27.22,27.88,28.81,26.39,26.39,26.59,26.39
49,26.39,27.01,26.59,27.43,27.22,27.43,29.05,27.6,27.01,27.43,28.57,27.22,27.88,28.81,26.39,26.39,26.8,26.59
50,26.59,27.01,26.8,27.43,27.22,27.88,29.05,27.6,27.01,27.43,28.57,27.22,27.88,28.81,26.59,26.59,26.59,26.59
51,26.59,27.01,26.8,27.22,27.22,27.88,29.05,27.6,27.01,27.43,28.57,27.22,28.1,28.81,26.59,26.59,26.8,26.8
52,26.59,27.22,26.8,27.22,27.43,27.88,29.05,27.6,27.01,27.43,28.57,27.22,28.1,28.81,26.59,26.59,26.8,26.8
