frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13
0,26.59,27.43,27.22,27.43,27.22,27.22,27.01,26.8,26.59,27.43,28.1,26.59,27.43,28.1
1,26.59,27.43,27.22,27.22,27.22,27.43,27.22,26.8,26.59,27.43,28.1,26.59,27.43,28.1
2,26.8,27.43,27.22,27.43,27.22,27.43,27.22,27.01,26.59,27.43,28.1,26.8,27.43,28.1
3,27.01,27.43,27.43,27.43,27.22,27.43,27.01,27.01,26.8,27.65,27.88,26.8,27.65,28.1
4,26.8,27.43,27.43,27.43,27.22,27.43,27.22,27.01,26.8,27.65,28.1,27.01,27.88,28.34
5,27.01,27.43,27.43,27.43,27.22,27.43,27.43,27.22,26.8,27.43,28.34,27.01,27.43,28.34
6,27.01,27.43,27.43,27.43,27.22,27.43,27.43,27.01,26.8,27.88,28.1,27.01,27.88,28.1
7,27.01,27.43,27.43,27.43,27.22,27.65,27.65,27.01,27.01,27.65,28.1,27.22,27.88,28.34
8,26.8,27.65,27.43,27.43,27.43,27.65,27.65,27.01,27.22,28.1,28.34,27.43,28.1,28.34
9,26.59,27.65,27.65,27.43,27.43,27.65,27.43,27.22,27.22,28.1,28.34,27.43,28.1,28.1
10,26.39,27.43,27.43,27.43,27.43,27.65,27.88,27.22,27.43,28.1,28.1,27.65,28.1,28.34
11,26.39,27.43,27.43,27.65,27.65,27.65,27.88,27.43,27.65,28.1,28.1,27.65,28.1,28.34
12,25.8,27.22,27.43,28.1,28.1,27.43,27.88,27.88,28.1,28.1,27.88,28.1,28.1,28.34
13,25.99,27.22,27.22,28.1,28.1,27.43,28.1,28.1,28.1,28.1,28.1,28.1,28.1,28.1
14,25.8,27.22,27.22,28.1,27.88,27.43,28.1,27.88,27.88,28.1,27.88,28.1,28.1,28.1
15,25.6,27.22,27.43,28.34,28.34,27.65,28.57,28.1,28.34,28.1,27.88,28.1,28.1,28.1
16,25.6,27.22,27.43,28.57,28.57,27.65,28.57,28.34,28.57,28.1,27.88,28.34,28.1,27.88
17,25.23,27.43,27.22,28.34,29.05,27.43,28.81,28.81,29.05,28.1,27.65,28.81,28.1,28.1
18,25.23,27.22,27.43,29.05,28.81,27.43,28.81,28.81,28.81,28.1,27.88,28.81,28.1,27.65
19,25.23,27.43,28.1,29.05,28.81,27.65,28.81,28.81,28.57,28.1,27.88,28.57,28.57,27.88
20,25.42,27.43,27.65,29.3,29.05,27.43,29.05,29.05,29.05,28.1,27.65,29.3,28.34,27.88
21,25.99,26.19,27.65,29.55,29.05,27.65,29.3,29.3,29.3,28.42,28.34,29.3,28.81,27.65
22,27.19,26.59,27.65,29.55,29.3,27.88,29.3,29.3,29.3,28.42,27.88,29.3,29.05,27.65
23,27.19,26.59,28.1,30.06,29.55,28.1,29.3,29.3,29.55,30.59,27.88,29.8,28.34,28.1
24,27.19,26.59,28.34,29.3,29.55,28.81,29.3,30.06,29.55,29.05,27.88,29.3,29.3,28.04
25,27.19,26.39,28.81,29.3,29.55,29.05,29.55,30.06,29.55,28.81,27.88,29.55,28.34,27.65
26,27.19,27.22,29.05,30.06,30.06,28.81,29.8,30.06,30.06,29.05,27.65,30.06,30.06,27.88
27,27.19,27.22,29.3,30.33,30.06,29.05,30.06,29.8,30.06,29.3,28.1,30.06,30.06,27.43
28,27.19,27.65,29.3,30.33,30.06,29.05,29.8,30.06,30.06,29.05,27.88,30.06,30.06,28.34
29,27.19,28.34,29.55,30.59,30.06,29.55,30.06,30.06,30.06,28.81,27.88,30.06,30.06,28.34
30,27.19,29.05,30.06,30.59,30.06,29.55,30.33,30.33,30.06,29.3,28.34,30.33,30.06,27.65
31,27.19,29.05,30.06,30.59,30.06,30.06,30.59,30.33,30.06,28.81,27.65,30.33,30.06,28.04
32,29.05,29.3,30.33,30.87,30.06,30.06,30.59,30.33,30.06,28.81,28.34,30.06,30.06,27.65
33,29.3,29.3,30.33,30.87,30.06,30.33,30.87,30.33,30.06,29.05,27.65,30.33,30.06,27.88
34,29.3,29.8,30.59,30.87,30.06,30.59,30.87,30.33,30.06,28.81,27.43,30.33,30.06,28.04
35,29.55,30.06,30.87,30.87,30.06,30.59,30.87,30.33,30.06,29.3,27.88,30.33,30.06,27.65
36,29.8,30.33,31.15,31.15,30.06,30.59,31.15,30.59,30.59,28.81,27.88,30.33,28.81,27.88
37,30.06,30.59,31.15,31.15,30.33,31.15,30.87,30.59,30.33,28.81,27.88,30.33,30.06,28.1
38,30.59,30.59,31.15,31.15,30.33,31.15,31.15,30.59,30.33,28.81,28.1,30.33,28.69,28.57
39,31.15,30.87,31.43,31.15,30.33,31.15,31.15,30.59,30.33,28.81,27.88,30.33,28.57,28.34
