frame,rgb_z_0,rgb_z_1,rgb_z_2,rgb_z_3,rgb_z_4,rgb_z_5,rgb_z_6,rgb_z_7,rgb_z_8,rgb_z_9,rgb_z_10,rgb_z_11,rgb_z_12,rgb_z_13,rgb_z_14,rgb_z_15,rgb_z_16,rgb_z_17
0,26.59,27.22,27.43,27.43,27.43,27.22,27.65,27.01,26.8,27.65,28.34,27.01,27.88,28.81,27.01,26.59,28.06,27.43
1,26.59,27.22,27.43,27.43,27.43,27.01,27.65,27.01,26.8,27.65,28.34,27.01,27.88,28.57,27.01,26.59,28.06,27.43
2,26.59,27.22,27.43,27.65,27.43,27.22,27.88,27.01,26.8,27.65,28.57,27.01,27.88,28.57,26.8,26.59,28.06,27.43
3,26.59,27.01,27.43,27.65,27.43,27.01,27.65,27.01,26.8,27.88,28.57,27.01,27.88,28.81,26.8,26.59,28.06,27.22
4,26.59,27.22,27.43,27.43,27.43,27.22,27.88,27.01,26.8,27.65,28.57,27.01,27.88,28.57,26.8,26.59,28.06,27.43
5,26.59,27.01,27.22,27.65,27.43,27.22,27.65,27.01,26.8,27.65,28.57,27.01,27.65,28.81,26.8,26.59,28.06,27.22
6,26.8,27.22,27.43,27.65,27.43,27.22,27.88,27.01,26.8,27.88,28.57,27.01,27.88,28.57,26.8,26.59,28.06,27.43
7,26.59,27.22,27.43,27.65,27.43,27.22,27.88,27.22,26.8,27.65,28.57,27.22,28.1,28.57,27.01,26.8,28.06,27.43
8,26.59,27.01,27.43,27.65,27.43,27.22,27.88,27.22,27.01,27.65,28.57,27.22,27.88,28.57,26.8,26.59,28.06,27.43
9,26.8,27.22,27.43,27.65,27.43,27.22,27.88,27.22,27.01,27.88,28.57,27.22,28.1,28.81,26.8,26.59,28.06,27.22
10,26.59,27.22,27.22,27.65,27.43,27.22,27.88,27.22,27.22,28.1,28.57,27.22,27.88,28.81,26.8,26.59,28.06,27.22
11,26.59,27.22,27.43,27.65,27.65,27.22,27.88,27.22,27.22,28.1,28.57,27.22,28.1,28.57,26.8,26.59,28.06,27.22
12,26.59,27.22,27.22,27.65,27.65,27.22,27.88,27.22,27.22,28.1,28.57,27.22,28.34,28.57,26.8,26.59,28.06,27.22
13,26.59,27.01,27.43,27.65,27.65,27.22,27.88,27.22,27.43,28.1,28.57,27.43,28.1,28.57,26.59,26.59,28.06,27.22
14,26.39,27.22,27.43,27.65,27.65,27.22,27.88,27.43,27.43,28.34,28.57,27.43,28.1,28.57,26.39,26.39,28.06,27.01
15,26.59,27.01,27.43,27.88,28.1,27.01,27.88,27.65,27.65,28.34,28.57,27.65,28.1,28.81,26.39,26.39,28.06,27.01
16,26.39,26.8,27.22,27.88,27.88,27.01,28.1,27.88,27.88,28.34,28.57,27.88,28.1,28.81,26.19,26.19,28.06,27.22
17,26.39,26.59,27.01,27.88,28.1,27.01,28.1,28.1,28.1,28.34,28.57,28.1,28.34,28.57,26.19,26.19,28.06,27.22
18,26.59,26.59,27.22,27.88,28.1,27.01,28.1,28.1,28.1,28.34,28.57,28.1,28.1,28.57,26.19,25.99,28.06,27.22
19,26.59,26.59,27.01,28.1,28.34,26.8,28.34,28.81,28.57,28.34,28.57,28.57,28.34,28.81,25.8,25.8,27.01,26.8
20,26.8,26.8,27.01,28.1,28.34,27.65,28.57,28.81,28.81,28.34,28.57,28.81,28.57,28.57,26.59,26.39,27.01,27.01
21,26.8,26.8,27.22,28.1,28.57,27.43,28.57,28.81,29.05,28.34,28.57,29.05,28.57,28.81,26.8,26.59,27.01,27.01
22,26.59,26.8,27.01,28.34,28.57,27.22,28.81,29.05,29.3,28.34,28.57,29.05,28.34,28.81,26.59,26.39,26.8,26.8
23,26.8,27.01,27.22,28.34,29.3,27.65,28.81,29.05,29.3,28.34,28.57,29.3,28.34,28.81,26.59,26.59,26.8,27.01
24,26.8,27.22,27.65,28.34,29.05,28.1,28.81,29.05,29.3,28.34,28.57,29.3,28.34,28.57,26.8,26.8,26.8,27.01
25,27.01,27.22,27.22,28.34,29.3,27.88,28.81,29.05,29.55,28.34,28.57,29.3,28.34,28.57,26.8,26.59,27.01,27.01
26,26.59,27.01,27.43,28.34,29.3,27.22,29.05,29.3,29.3,28.1,28.57,29.3,28.1,28.81,25.99,26.19,27.01,27.01
27,25.99,27.01,27.43,28.34,29.8,27.01,29.05,29.55,29.55,28.34,28.57,29.3,28.34,28.57,25.6,25.8,25.6,27.01
28,25.6,26.8,27.43,28.57,29.3,27.22,29.05,29.55,29.8,28.1,28.57,29.3,28.1,28.57,25.6,25.6,25.6,26.8
29,25.42,26.59,27.22,28.57,30.33,27.01,29.05,29.8,29.8,28.34,28.57,29.55,28.1,28.57,25.8,25.6,25.8,26.19
30,25.6,25.8,27.43,28.81,30.33,27.22,29.3,29.8,29.55,28.34,28.57,29.8,28.34,28.57,25.8,25.8,25.8,26.19
31,25.8,26.19,27.88,28.57,30.06,28.1,29.55,29.8,29.3,28.34,28.57,29.8,28.34,28.57,26.19,25.99,26.19,27.95
32,26.39,26.59,28.1,28.81,31.15,28.1,29.55,30.06,29.3,28.57,28.57,29.8,28.34,28.57,26.39,26.39,26.39,26.59
33,26.8,26.59,28.36,28.81,30.33,28.81,29.05,30.33,29.55,28.57,28.34,30.06,28.57,28.57,27.22,27.01,27.22,27.22
34,27.22,27.01,28.36,29.05,30.59,28.32,29.05,30.33,29.55,28.57,28.57,30.06,28.57,28.81,27.43,27.22,27.43,27.95
35,27.65,27.43,28.36,29.55,30.59,28.32,29.55,30.59,30.06,28.57,28.34,30.33,28.57,28.81,27.65,27.65,27.65,28.1
36,27.88,28.1,29.3,29.8,30.87,28.32,29.8,30.59,30.33,28.81,28.57,30.33,28.57,28.57,28.1,28.1,28.1,28.34
37,28.34,28.81,30.06,30.33,30.87,28.32,30.33,30.87,30.33,28.81,28.57,30.87,29.05,28.57,28.57,28.57,28.34,27.95
38,29.05,29.55,30.06,30.59,30.87,30.59,30.59,30.87,30.59,28.81,28.57,30.87,29.05,28.57,29.05,29.05,29.05,29.05
39,29.3,30.06,30.33,30.87,31.15,30.87,30.87,30.87,30.59,28.57,28.57,30.87,28.81,28.57,29.05,29.3,29.3,29.8
40,29.55,30.33,30.59,31.15,31.15,30.87,31.15,30.87,30.87,28.57,28.57,30.87,28.81,28.81,29.3,29.8,29.55,30.06
41,29.8,30.33,30.87,31.15,30.87,30.87,31.15,30.87,31.15,28.81,28.57,31.15,28.81,28.57,29.8,29.8,30.06,30.06
42,30.06,30.59,30.87,31.15,31.15,31.15,31.15,30.87,31.15,28.81,28.57,31.15,28.1,28.57,30.06,30.06,30.06,30.33
43,30.06,30.59,31.15,31.15,31.15,31.15,31.15,30.87,31.15,28.81,28.57,31.15,28.57,28.57,30.06,30.06,30.06,30.33
44,30.33,30.87,31.15,31.15,31.15,31.15,31.15,30.87,30.87,28.81,28.57,31.15,28.81,28.57,30.06,30.06,30.06,30.33
45,30.33,31.15,31.15,31.15,31.15,31.15,31.15,30.87,31.15,28.81,28.57,31.15,28.81,28.81,30.06,30.33,30.33,30.59
46,30.33,31.15,31.15,31.15,31.15,31.15,31.15,30.87,31.15,28.81,28.57,31.15,28.81,28.81,30.33,30.33,30.33,30.59
47,30.33,31.15,31.15,31.15,31.15,31.43,31.15,30.87,31.15,28.81,28.57,31.15,28.81,28.81,30.33,30.59,30.59,30.59
48,30.33,31.15,31.15,31.15,31.15,31.43,31.43,31.15,31.15,28.81,28.57,31.15,28.81,28.81,30.33,30.59,30.33,30.87
49,30.33,31.15,31.15,31.15,31.15,31.43,31.43,30.87,31.15,28.81,28.57,31.15,28.81,28.57,30.33,30.59,30.59,30.59
